datetime,cpu,mem
Tue Aug  4 09:36:37 GMT 2020,8.7,113290
Tue Aug  4 09:36:37 GMT 2020,8.7,114109
Tue Aug  4 09:36:37 GMT 2020,8.7,114129
Tue Aug  4 09:36:38 GMT 2020,8.7,114161
Tue Aug  4 09:36:38 GMT 2020,8.7,114165
Tue Aug  4 09:36:39 GMT 2020,8.7,114165
Tue Aug  4 09:36:39 GMT 2020,8.7,114165
Tue Aug  4 09:36:39 GMT 2020,8.7,114169
Tue Aug  4 09:36:40 GMT 2020,8.7,114169
Tue Aug  4 09:36:40 GMT 2020,8.7,112402
Tue Aug  4 09:36:41 GMT 2020,8.7,112440
Tue Aug  4 09:36:41 GMT 2020,8.7,112444
Tue Aug  4 09:36:41 GMT 2020,8.7,112448
Tue Aug  4 09:36:42 GMT 2020,8.7,112406
Tue Aug  4 09:36:42 GMT 2020,8.7,93789
Tue Aug  4 09:36:42 GMT 2020,8.7,93742
Tue Aug  4 09:36:43 GMT 2020,8.7,104949
Tue Aug  4 09:36:43 GMT 2020,8.7,104864
Tue Aug  4 09:36:43 GMT 2020,21,80221
Tue Aug  4 09:36:44 GMT 2020,21,96956
Tue Aug  4 09:36:44 GMT 2020,21,86776
Tue Aug  4 09:36:44 GMT 2020,21,103651
Tue Aug  4 09:36:45 GMT 2020,21,104062
Tue Aug  4 09:36:45 GMT 2020,21,104253
Tue Aug  4 09:36:45 GMT 2020,21,103201
Tue Aug  4 09:36:46 GMT 2020,21,135219
Tue Aug  4 09:36:46 GMT 2020,21,150664
Tue Aug  4 09:36:46 GMT 2020,21,103744
Tue Aug  4 09:36:47 GMT 2020,21,69499
Tue Aug  4 09:36:47 GMT 2020,21,69564
Tue Aug  4 09:36:48 GMT 2020,21,68794
Tue Aug  4 09:36:48 GMT 2020,21,68854
Tue Aug  4 09:36:48 GMT 2020,21,88393
Tue Aug  4 09:36:49 GMT 2020,21,110919
Tue Aug  4 09:36:49 GMT 2020,29,110756
Tue Aug  4 09:36:49 GMT 2020,29,111134
Tue Aug  4 09:36:50 GMT 2020,29,113421
Tue Aug  4 09:36:50 GMT 2020,29,114867
Tue Aug  4 09:36:51 GMT 2020,29,114531
Tue Aug  4 09:36:51 GMT 2020,29,114547
Tue Aug  4 09:36:52 GMT 2020,29,114551
Tue Aug  4 09:36:52 GMT 2020,29,114555
Tue Aug  4 09:36:53 GMT 2020,29,114555
Tue Aug  4 09:36:53 GMT 2020,29,114555
