Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
23,2444152,24,0,0,84,22
86,2444400,87,0,0,183,27
184,2445424,184,0,0,284,21
285,2445736,286,0,0,386,15
388,2445744,389,0,0,485,24
486,2446440,487,0,0,585,21
586,2447620,587,0,0,685,20
686,2443772,686,0,0,786,17
787,2443028,788,0,0,886,16
887,2442916,889,0,0,986,22
987,2443156,987,0,0,1088,12
1089,2443156,1090,0,0,1189,12
1191,2442764,1192,0,0,1289,8
1291,2443228,1292,0,0,1388,15
1389,2443828,1390,0,0,1491,16
1493,2443828,1494,0,0,1596,15
1598,2442652,1600,0,0,1690,20
1691,2440496,1692,0,0,1790,16
1791,2440300,1792,0,0,1894,17
1896,2440216,1897,0,0,1999,11
2003,2439476,2005,0,0,2097,18
2100,2439700,2102,0,0,2192,27
2194,2439988,2194,0,0,2293,23
2294,2440768,2294,0,0,2395,13
2397,2439788,2398,0,0,2497,10
2499,2440044,2500,0,0,2595,12
2596,2440156,2597,0,0,2698,17
2700,2440156,2701,0,0,2799,10
2800,2439416,2802,0,0,2899,7
2902,2439564,2903,0,0,2997,16
2998,2440956,2999,0,0,3102,16
3104,2440868,3106,0,0,3201,12
3204,2439884,3206,0,0,3305,9
3308,2440052,3310,0,0,3400,15
3401,2440472,3402,0,0,3500,16
3501,2440740,3502,0,0,3603,16
3605,2439948,3606,0,0,3705,10
3707,2439948,3708,0,0,3802,23
3803,2440576,3804,0,0,3902,29
3902,2441292,3903,0,0,4005,23
4007,2442316,4008,0,0,4106,25
4110,2443504,4112,0,0,4204,30
4205,2444764,4205,0,0,4303,28
4304,2445668,4304,0,0,4405,11
4406,2445472,4406,0,0,4504,24
4505,2439960,4506,0,0,4605,28
4605,2451736,4606,0,0,4705,29
4705,2451976,4706,0,0,4806,14
4807,2438736,4807,0,0,4906,13
4907,2439512,4907,0,0,5006,15
5007,2439368,5007,0,0,5106,8
5107,2439188,5107,0,0,5208,3
5209,2439200,5210,0,0,5307,14
5308,2439848,5309,0,0,5407,15
5408,2439848,5408,0,0,5507,10
5508,2438868,5509,0,0,5609,16
5610,2439672,5610,0,0,5708,29
5709,2441936,5710,0,0,5808,25
5809,2442036,5809,0,0,5910,17
5910,2444164,5911,0,0,6009,18
6010,2442716,6010,0,0,6110,19
6110,2438896,6111,0,0,6210,18
6211,2439696,6211,0,0,6310,28
6311,2440308,6311,0,0,6411,31
6411,2441332,6412,0,0,6511,25
6512,2442696,6512,3975102,3975102,6611,31
6612,2444340,6612,3975102,3975102,6711,21
6712,2441448,6713,3975102,3975102,6812,17
6813,2436204,6813,3975102,3975102,6913,24
6914,2436668,6914,3975102,3975102,7013,36
7015,2439212,7015,3975102,3975102,7113,30
7114,2439156,7114,3975102,3975102,7213,6
7214,2438948,7214,3975102,3975102,7314,21
7315,2439480,7316,3975102,3975102,7414,25
7415,2439520,7415,3975102,3975102,7514,14
7515,2438932,7515,3975102,3975102,7616,2
7617,2438736,7617,3975102,3975102,7716,16
7717,2439184,7717,3975102,3975102,7816,21
7816,2439792,7816,3975102,3975102,7916,24
7916,2440316,7917,3975102,3975102,8017,17
8018,2441520,8018,3975102,3975102,8117,27
8117,2443736,8118,3975102,3975102,8218,33
8218,2443376,8218,3975102,3975102,8318,15
8319,2443696,8319,3975102,3975102,8418,15
8419,2439404,8419,3975102,3975102,8519,31
8519,2441016,8520,3975102,3975102,8619,25
8619,2441812,8620,3975102,3975102,8721,15
8722,2443116,8723,3975102,3975102,8821,30
8821,2445496,8822,3975102,3975102,8921,37
8921,2446448,8922,3975102,3975102,9022,15
9023,2445800,9024,3975102,3975102,9122,32
9123,2443032,9124,3975102,3975102,9223,45
9223,2444528,9224,3975102,3975102,9323,34
9324,2445272,9324,3975102,3975102,9425,25
9426,2446576,9426,3975102,3975102,9524,44
9525,2445192,9526,3975102,3975102,9624,28
9625,2445656,9626,3975102,3975102,9725,26
9725,2441168,9725,3975102,3975102,9825,25
9826,2443268,9827,3975102,3975102,9926,36
9926,2444780,9927,3975102,3975102,10026,35
10026,2446108,10027,3975102,3975102,10126,21
10127,2447656,10127,3975102,3975102,10227,20
10227,2449268,10228,3975102,3975102,10327,18
10328,2444172,10328,3975102,3975102,10428,3
10429,2443192,10430,3975102,3975102,10528,9
10529,2443756,10530,3975102,3975102,10629,16
10630,2443040,10631,3975102,3975102,10729,14
10729,2443040,10730,3975102,3975102,10829,7
10830,2442920,10830,3975102,3975102,10930,9
10931,2444052,10931,3975102,3975102,11030,11
11032,2444364,11033,3975102,3975102,11130,15
11131,2444364,11131,3975102,3975102,11230,8
11231,2443696,11231,3975102,3975102,11331,8
11332,2443788,11333,3975102,3975102,11431,29
11432,2445512,11432,3975102,3975102,11531,28
11532,2446256,11532,3975102,3975102,11632,0
11634,2446068,11634,3975102,3975102,11732,48
11733,2450380,11733,3975102,3975102,11832,50
11834,2453448,11834,3975102,3975102,11933,36
11933,2453088,11934,3975102,3975102,12033,23
12034,2448904,12034,3975102,3975102,12133,23
12135,2449552,12135,3975102,3975102,12234,21
12235,2449772,12235,3975102,3975102,12334,30
12335,2449032,12335,3975102,3975102,12434,5
12435,2443548,12435,3975102,3975102,12536,12
12536,2443744,12537,3975102,3975102,12637,15
12639,2443596,12640,3975102,3975102,12736,14
12736,2443596,12737,3975102,3975102,12836,9
12837,2442856,12837,3975102,3975102,12937,10
12938,2443244,12939,3975102,3975102,13037,19
13038,2443684,13038,3975102,3975102,13137,30
13138,2444640,13138,3975102,3975102,13238,20
13239,2444692,13239,3975102,3975102,13339,23
13340,2445700,13341,3975102,3975102,13440,28
13441,2446212,13442,3975102,3975102,13539,31
13540,2448164,13540,3975102,3975102,13640,31
13640,2446432,13641,3975102,3975102,13740,21
13741,2447932,13741,3975102,3975102,13841,26
13842,2443624,13842,3975102,3975102,13941,31
13942,2443500,13942,3975102,3975102,14042,16
14043,2443184,14043,3975102,3975102,14142,19
14143,2443960,14143,3975102,3975102,14242,25
14243,2444672,14243,3975102,3975102,14342,21
14343,2444920,14344,3975102,3975102,14443,9
14445,2444032,14446,3975102,3975102,14544,12
14545,2443528,14545,3975102,3975102,14645,17
14647,2444304,14648,3975102,3975102,14745,14
14745,2444304,14746,3975102,3975102,14845,18
14846,2443648,14846,3975102,3975102,14945,29
14946,2445116,14946,3975102,3975102,15046,33
15046,2446008,15047,3975102,3975102,15146,30
15147,2446208,15147,3975102,3975102,15247,23
15248,2447416,15248,3975102,3975102,15347,38
15348,2449564,15348,3975102,3975102,15449,32
15449,2448232,15450,3975102,3975102,15548,33
15549,2444516,15549,3975102,3975102,15649,13
15650,2444136,15650,3975102,3975102,15750,25
15751,2444952,15751,3975102,3975102,15849,26
15850,2445404,15851,3975102,3975102,15950,30
15951,2446040,15951,3975102,3975102,16051,15
16053,2446120,16053,3975102,3975102,16152,33
16153,2447116,16154,3975102,3975102,16251,25
16252,2447180,16253,3975102,3975102,16352,20
16352,2447332,16353,3975102,3975102,16452,5
16453,2446444,16454,3975102,3975102,16553,22
16554,2447076,16554,3975102,3975102,16654,37
16655,2448244,16655,3975102,3975102,16754,34
16754,2449344,16755,3975102,3975102,16854,17
16855,2449296,16856,3975102,3975102,16954,37
16955,2449436,16956,3975102,3975102,17056,35
17057,2451000,17057,3975102,3975102,17156,47
17156,2451004,17157,3975102,3975102,17256,17
17256,2450708,17257,3975102,3975102,17356,27
17356,2450504,17357,3975102,3975102,17456,34
17457,2463352,17457,3975102,3975102,17557,36
17557,2442816,17558,3975102,3975102,17658,9
17659,2442668,17660,3975102,3975102,17757,34
17758,2444592,17759,3975102,3975102,17858,28
17859,2444900,17859,3975102,3975102,17958,15
17959,2444640,17959,3975102,3975102,18058,28
18059,2445700,18060,3975102,3975102,18159,11
18160,2446672,18161,3975102,3975102,18260,17
18262,2447416,18262,3975102,3975102,18360,38
18360,2449684,18361,3975102,3975102,18460,25
18461,2450532,18461,3975102,3975102,18561,4
18562,2450532,18563,3975102,3975102,18661,19
18662,2451248,18663,3975102,3975102,18762,17
18764,2451248,18764,3975102,3975102,18863,20
18864,2451204,18864,3975102,3975102,18963,13
18964,2450632,18965,3975102,3975102,19064,12
19066,2450764,19066,3975102,3975102,19164,20
19165,2451284,19166,3975102,3975102,19266,14
19268,2451284,19269,3975102,3975102,19365,29
19366,2451284,19367,3975102,3975102,19466,25
19467,2450656,19467,3975102,3975102,19567,25
19568,2450656,19569,3975102,3975102,19667,19
19668,2451676,19668,3975102,3975102,19767,16
19768,2451528,19768,3975102,3975102,19867,18
19868,2451792,19869,3975102,3975102,19968,5
19969,2451064,19969,3975102,3975102,20069,9
20070,2451180,20070,3975102,3975102,20169,20
20171,2451484,20171,3975102,3975102,20269,17
20271,2451484,20271,3975102,3975102,20370,17
20371,2451484,20371,3975102,3975102,20471,9
20472,2450892,20473,3975102,3975102,20571,10
20572,2451756,20573,3975102,3975102,20672,0
20673,2451756,20673,3975102,3975102,20772,15
20773,2451756,20773,3975102,3975102,20873,19
20874,2450976,20874,3975102,3975102,20975,3
20976,2450940,20976,3975102,3975102,21076,14
21077,2451480,21077,3975102,3975102,21176,16
21176,2451688,21177,3975102,3975102,21276,15
21277,2451688,21277,3975102,3975102,21377,10
21378,2451444,21378,3975102,3975102,21478,6
21480,2451720,21480,3975102,3975102,21578,15
21579,2452328,21580,3975102,3975102,21679,13
21680,2452328,21681,3975102,3975102,21779,16
21779,2452328,21780,3975102,3975102,21879,3
21880,2448336,21881,3975102,3975102,21980,13
21981,2448400,21981,3975102,3975102,22081,16
22082,2448884,22083,3975102,3975102,22180,14
22182,2448884,22182,3975102,3975102,22281,18
22282,2448296,22282,3975102,3975102,22385,7
22386,2448548,22387,3975102,3975102,22484,14
22485,2449292,22485,3975102,3975102,22584,15
22585,2449292,22586,3975102,3975102,22685,13
22686,2449292,22687,3975102,3975102,22786,10
22787,2448704,22787,3975102,3975102,22887,7
22888,2448944,22889,3975102,3975102,22987,16
22988,2449424,22989,3975102,3975102,23088,15
23090,2449252,23090,3975102,3975102,23188,12
23189,2449088,23189,3975102,3975102,23289,2
23290,2448492,23291,3975102,3975102,23390,23
23391,2449228,23392,3975102,3975102,23489,28
23490,2450696,23491,3975102,3975102,23590,26
23591,2451296,23591,3975102,3975102,23691,18
23693,2452492,23693,3975102,3975102,23791,26
23792,2453916,23792,3975102,3975102,23892,26
23893,2453120,23893,3975102,3975102,23992,19
23993,2447944,23993,3975102,3975102,24092,21
24094,2448420,24094,3975102,3975102,24193,23
24194,2449984,24194,3975102,3975102,24293,23
24295,2450216,24295,3975102,3975102,24344,47
24345,2449804,24345,3975102,3975102,24444,25
24445,2450016,24445,3975102,3975102,24544,28
24544,2451708,24545,3975102,3975102,24644,22
24645,2451708,24645,3975102,3975102,24744,21
24745,2451712,24745,3975102,3975102,24846,10
24846,2452128,24847,3975102,3975102,24946,32
24947,2453824,24947,3975102,3975102,25045,25
25046,2454944,25046,3975102,3975102,25146,25
25146,2455196,25146,3975102,3975102,25247,14
25248,2456036,25248,3975102,3975102,25347,20
25348,2457088,25349,3975102,3975102,25447,15
25448,2457088,25448,3975102,3975102,25548,14
25548,2457120,25549,3975102,3975102,25649,6
25649,2456532,25650,3975102,3975102,25749,12
25750,2457248,25751,3975102,3975102,25850,16
25850,2457544,25851,3975102,3975102,25949,17
25950,2457488,25951,3975102,3975102,26050,14
26050,2457032,26051,3975102,3975102,26151,13
26152,2456992,26153,3975102,3975102,26252,21
26252,2457152,26253,3975102,3975102,26351,21
26352,2457428,26352,3975102,3975102,26452,14
26452,2457428,26453,3975102,3975102,26552,10
26553,2457036,26553,3975102,3975102,26654,0
26655,2457400,26655,3975102,3975102,26754,19
26754,2457892,26755,3975102,3975102,26854,21
26855,2458088,26855,3975102,3975102,26954,14
26955,2457736,26956,3975102,3975102,27055,15
27056,2457356,27056,3975102,3975102,27156,5
27158,2457604,27158,3975102,3975102,27256,22
27257,2457736,27258,0,0,27357,20
27358,2458204,27358,0,0,27457,16
27457,2458200,27458,0,0,27557,18
27558,2457716,27558,0,0,27658,1
27659,2457716,27659,0,0,27759,19
27759,2458188,27760,0,0,27859,18
27861,2458392,27862,0,0,27959,18
27960,2458300,27960,0,0,28059,30
28060,2458636,28060,0,0,28160,14
28161,2459232,28161,0,0,28260,32
28261,2459688,28261,0,0,28360,44
28361,2458872,28362,0,0,28461,31
28463,2457292,28463,0,0,28561,33
28562,2456120,28562,0,0,28662,0
28663,2459040,28663,0,0,28762,20
28763,2456052,28764,0,0,28863,22
28863,2456260,28864,0,0,28963,14
28964,2455616,28964,0,0,29064,13
29066,2456560,29066,0,0,29164,23
29165,2457824,29165,0,0,29264,20
29265,2457432,29265,0,0,29365,14
29366,2456452,29366,0,0,29465,2
29466,2456676,29466,0,0,29566,15
29568,2456936,29569,0,0,29667,0
29669,2456388,29669,0,0,29767,16
29768,2456388,29769,0,0,29868,11
29869,2455772,29869,0,0,29969,6
29970,2456180,29971,0,0,30068,18
30069,2456716,30070,0,0,30169,17
30170,2456716,30170,0,0,30269,14
30270,2456716,30271,0,0,30370,11
30371,2455972,30371,0,0,30471,5
30472,2456144,30473,0,0,30571,21
30573,2457008,30574,0,0,30673,17
30676,2457008,30677,0,0,30772,20
30773,2457008,30773,0,0,30873,19
30874,2456296,30875,0,0,30974,5
30975,2456092,30976,0,0,31075,21
31076,2457144,31077,0,0,31175,17
31176,2457316,31177,0,0,31275,15
31276,2457316,31277,0,0,31375,15
31377,2456576,31377,0,0,31477,1
31479,2456812,31480,0,0,31577,20
31578,2457712,31578,0,0,31678,0
31680,2457880,31680,0,0,31777,15
31778,2457732,31779,0,0,31878,12
31879,2456940,31879,0,0,31978,13
31979,2454864,31979,0,0,32079,17
32080,2455648,32081,0,0,32179,15
32180,2455848,32180,0,0,32280,17
32281,2455848,32281,0,0,32382,8
32385,2455260,32385,0,0,32483,10
32484,2455260,32485,0,0,32582,18
32584,2456008,32584,0,0,32682,16
32683,2456008,32683,0,0,32783,20
32783,2456068,32784,0,0,32883,17
32885,2455736,32885,0,0,32984,28
