Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
34,2340864,35,0,0,91,22
93,2340832,93,0,0,191,23
192,2342556,193,0,0,291,18
292,2342420,293,0,0,395,14
397,2342276,398,0,0,493,27
494,2342944,495,0,0,593,31
594,2344568,595,0,0,694,23
695,2344372,696,0,0,795,22
796,2343392,797,0,0,895,21
897,2343620,898,0,0,995,17
997,2344796,997,0,0,1099,18
1100,2344812,1102,0,0,1199,12
1201,2343912,1203,0,0,1300,6
1304,2343896,1306,0,0,1398,16
1399,2345064,1399,0,0,1501,16
1503,2342712,1504,0,0,1602,13
1605,2341732,1607,0,0,1702,11
1704,2341732,1705,0,0,1800,16
1802,2342484,1802,0,0,1903,17
1905,2342484,1908,0,0,2005,12
2008,2341896,2011,0,0,2103,25
2107,2342068,2108,0,0,2202,23
2203,2343644,2204,0,0,2304,24
2305,2343628,2306,0,0,2406,10
2407,2343236,2409,0,0,2505,10
2506,2343468,2507,0,0,2604,19
2605,2343972,2606,0,0,2707,15
2709,2343972,2710,0,0,2808,11
2810,2343188,2811,376775,376775,2909,7
2912,2342992,2913,376775,376775,3007,16
3008,2344216,3009,376775,376775,3110,16
3112,2344180,3113,376775,376775,3210,14
3212,2343516,3214,376775,376775,3312,10
3315,2343516,3316,376775,376775,3410,16
3412,2344480,3413,376775,376775,3512,15
3516,2344284,3516,376775,376775,3611,14
3612,2343696,3612,376775,376775,3713,7
3716,2344256,3717,376775,376775,3812,29
3813,2344816,3813,376775,376775,3912,25
3913,2344452,3913,376775,376775,4014,25
4016,2345184,4017,376775,376775,4113,21
4115,2346680,4116,376775,376775,4214,27
4215,2348312,4216,376775,376775,4316,27
4317,2349436,4317,376775,376775,4416,11
4417,2347076,4417,376775,376775,4516,24
4518,2341104,4518,376775,376775,4616,35
4617,2357448,4617,376775,376775,4717,24
4718,2353796,4718,376775,376775,4817,11
4818,2339108,4819,376775,376775,4917,16
4918,2339652,4919,376775,376775,5018,14
5018,2339652,5019,376775,376775,5118,8
5120,2339416,5120,376775,376775,5219,15
5220,2339752,5221,376775,376775,5320,12
5321,2340064,5321,376775,376775,5419,17
5420,2340064,5420,376775,376775,5519,3
5520,2340228,5520,376775,376775,5620,27
5621,2341776,5621,376775,376775,5720,27
5721,2342272,5721,376775,376775,5820,21
5821,2342428,5822,376775,376775,5921,19
5922,2344500,5922,376775,376775,6022,32
6023,2343640,6023,376775,376775,6123,17
6123,2343572,6124,376775,376775,6223,24
6224,2339660,6224,376775,376775,6324,37
6325,2341140,6325,376775,376775,6424,29
6425,2341688,6425,376775,376775,6525,24
6526,2343232,6526,376775,376775,6625,38
6625,2343964,6626,376775,376775,6725,25
6726,2345408,6726,376775,376775,6825,11
6826,2339920,6827,376775,376775,6926,25
6927,2339976,6927,376775,376775,7026,29
7027,2342260,7027,376775,376775,7126,30
7127,2343032,7127,376775,376775,7227,10
7228,2342876,7228,376775,376775,7328,25
7329,2343424,7330,376775,376775,7428,18
7428,2343424,7429,376775,376775,7528,13
7528,2342836,7529,376775,376775,7630,8
7631,2343032,7632,376775,376775,7730,16
7730,2343720,7731,376775,376775,7829,21
7830,2344184,7830,376775,376775,7930,23
7930,2345176,7930,376775,376775,8030,16
8031,2345864,8031,376775,376775,8130,27
8131,2347828,8131,376775,376775,8231,33
8231,2347176,8231,376775,376775,8331,13
