RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63073,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",78750,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",109219,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",375989,0,1,2,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",61146,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",271354,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",516823,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",49532,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",281771,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",72968,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",269375,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51562,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",288177,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",80886,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",271302,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",58698,0,0,0,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",323854,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",308958,0,1,1,True
10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59948,0,0,0,True
