Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
27,2486356,28,85414,0,7,34
109,2468196,109,85414,0,107,40
210,2468196,210,85414,0,208,15
310,2469152,310,85414,0,308,20
415,2469408,416,85414,0,412,23
512,2469628,513,85414,0,510,26
615,2468828,616,85414,0,612,11
715,2469876,716,85414,0,712,19
814,2470304,814,85414,0,812,27
916,2470508,917,85414,0,914,25
1016,2469768,1017,85414,0,1014,16
1120,2470348,1121,85414,0,1116,13
1215,2471364,1215,85414,0,1213,23
1321,2471364,1322,85414,0,1317,18
1419,2471364,1421,85414,0,1416,25
1526,2470676,1528,85414,0,1521,13
1621,2471108,1622,85414,0,1618,21
1717,2472088,1718,85414,0,1716,27
1818,2472024,1819,85414,0,1816,18
1920,2471580,1921,85414,0,1918,22
2028,2471768,2030,85414,0,2024,8
2120,2471908,2120,85414,0,2118,19
2221,2472288,2222,85414,0,2219,22
2324,2472288,2325,85414,0,2321,25
2424,2471540,2425,85414,0,2421,10
2523,2471904,2524,85414,0,2521,14
2622,2473504,2623,85414,0,2621,24
2724,2472480,2724,85414,0,2721,20
2826,2472380,2827,85414,0,2823,18
2927,2471584,2929,85414,0,2925,8
3026,2471584,3027,85414,0,3023,20
3125,2472588,3126,85414,0,3123,19
3227,2472588,3228,85414,0,3225,22
3330,2471836,3331,85414,0,3327,20
3435,2471688,3437,85414,0,3431,10
3526,2472252,3527,85414,0,3525,26
3628,2467860,3629,85414,0,3626,19
3731,2467772,3733,85414,0,3728,25
3830,2467124,3831,85414,0,3827,27
3929,2467540,3929,85414,0,3927,26
4029,2468812,4029,85414,0,4027,36
4129,2468724,4129,85414,0,4127,36
4229,2468280,4230,85414,0,4228,33
4330,2468856,4331,85414,0,4328,23
4430,2470080,4431,85414,0,4429,38
4531,2470376,4531,85414,0,4529,37
4634,2469516,4635,85414,0,4631,42
4734,2470392,4735,85414,0,4732,25
4832,2472584,4833,85414,0,4831,38
4931,2471092,4932,85414,0,4930,43
5033,2471256,5034,85414,0,5031,29
5133,2466380,5133,85414,0,5131,29
5235,2467764,5235,85414,0,5232,35
5335,2468912,5336,85414,0,5333,37
5434,2469216,5435,85414,0,5433,36
5535,2469564,5535,85414,0,5533,28
5635,2470576,5635,85414,0,5633,32
5735,2472668,5736,85414,0,5734,33
5835,2473216,5835,85414,0,5834,39
5935,2476084,5936,85414,0,5934,35
6036,2474332,6036,85414,0,6034,55
6136,2477584,6137,85414,0,6135,65
6237,2478112,6238,85414,0,6236,50
6338,2477968,6339,85414,0,6336,42
6439,2478088,6440,85414,0,6437,35
6539,2479624,6540,85414,0,6537,47
6639,2481308,6640,85414,0,6637,40
6739,2479344,6739,85414,0,6737,40
6840,2484224,6841,85414,0,6839,32
6939,2480496,6939,85414,0,6938,71
7041,2481684,7041,85414,0,7040,49
7142,2481512,7143,85414,0,7141,55
7241,2481488,7242,85414,0,7240,31
7342,2482400,7342,85414,0,7341,38
7442,2483528,7443,85414,0,7441,35
7541,2484872,7542,85414,0,7541,39
7643,2483072,7644,85414,0,7642,40
7742,2480952,7743,85414,0,7741,42
7843,2484320,7843,85414,0,7842,61
7943,2485104,7944,85414,0,7942,58
8043,2498272,8044,85414,0,8042,55
8144,2499452,8145,85414,0,8143,42
8246,2501716,8247,85414,0,8244,54
8344,2503568,8345,85414,0,8344,46
8445,2504280,8445,85414,0,8444,40
8545,2502820,8546,85414,0,8544,26
8647,2498788,8647,85414,0,8646,30
8747,2500892,8748,85414,0,8746,51
8847,2501544,8848,85414,0,8846,52
8947,2502200,8947,85414,0,8946,53
9048,2502796,9049,85414,0,9047,33
9149,2503996,9149,85414,0,9148,46
9249,2505760,9249,85414,0,9248,45
9349,2506200,9349,85414,0,9348,41
9449,2504780,9450,85414,0,9448,32
9549,2500024,9550,85414,0,9549,33
9650,2500460,9651,85414,0,9649,0
9751,2500948,9751,85414,0,9750,72
9855,2501488,9855,85414,0,9850,72
9951,2502144,9952,85414,0,9950,65
10052,2502240,10053,85414,0,10051,50
10153,2502508,10154,85414,0,10152,76
10253,2503844,10253,85414,0,10252,62
10355,2505040,10355,85414,0,10353,56
10454,2504944,10455,85414,0,10453,61
10555,2499936,10556,85414,0,10554,47
10655,2502588,10656,85414,0,10654,80
10760,2504236,10761,85414,0,10756,75
10860,2504484,10862,85414,0,10857,92
10958,2504956,10959,85414,0,10957,78
11064,2505700,11067,85414,0,11059,80
11163,2504516,11164,85414,0,11161,61
11264,2505140,11265,85414,0,11262,69
11362,2506268,11363,85414,0,11361,57
11462,2507780,11463,85414,0,11461,55
11570,2494848,11570,85414,0,11565,74
11665,2493372,11665,85414,0,11663,42
11767,2489220,11767,85414,0,11764,38
11865,2490232,11865,85414,0,11864,65
11966,2490532,11966,85414,0,11965,57
12066,2490864,12067,85414,0,12065,52
12167,2491552,12167,85414,0,12165,52
12270,2491404,12271,85414,0,12267,29
12368,2492044,12369,85414,0,12367,55
12469,2493832,12469,85414,0,12467,57
12573,2495044,12574,85414,0,12572,60
12669,2494540,12670,85414,0,12668,50
12770,2489652,12771,85414,0,12769,33
12871,2490852,12872,85414,0,12870,76
12971,2491348,12972,85414,0,12970,67
13072,2491440,13072,85414,0,13071,57
13172,2491244,13173,85414,0,13171,50
13273,2491592,13274,85414,0,13272,34
13373,2492196,13373,85414,0,13372,52
13474,2493108,13474,85414,0,13473,56
13577,2494460,13578,85414,0,13576,67
13678,2492284,13679,85414,0,13677,51
13779,2492520,13780,85414,0,13778,33
