datetime,cpu,mem
Wed Aug  5 13:00:48 GMT 2020,7.6,27846
Wed Aug  5 13:00:48 GMT 2020,7.6,86945
Wed Aug  5 13:00:48 GMT 2020,7.6,92072
Wed Aug  5 13:00:49 GMT 2020,7.6,113293
Wed Aug  5 13:00:49 GMT 2020,7.6,117947
Wed Aug  5 13:00:50 GMT 2020,7.6,119085
Wed Aug  5 13:00:50 GMT 2020,7.6,118798
Wed Aug  5 13:00:51 GMT 2020,7.6,118798
Wed Aug  5 13:00:51 GMT 2020,7.6,118786
Wed Aug  5 13:00:52 GMT 2020,7.6,118786
Wed Aug  5 13:00:52 GMT 2020,7.6,118786
Wed Aug  5 13:00:52 GMT 2020,7.6,118371
Wed Aug  5 13:00:53 GMT 2020,7.6,124503
Wed Aug  5 13:00:53 GMT 2020,7.6,124465
Wed Aug  5 13:00:54 GMT 2020,7.6,125453
Wed Aug  5 13:00:54 GMT 2020,23,124905
Wed Aug  5 13:00:54 GMT 2020,23,128067
Wed Aug  5 13:00:55 GMT 2020,23,131191
Wed Aug  5 13:00:55 GMT 2020,23,132753
Wed Aug  5 13:00:56 GMT 2020,23,132625
Wed Aug  5 13:00:56 GMT 2020,23,132625
Wed Aug  5 13:00:57 GMT 2020,23,132621
Wed Aug  5 13:00:58 GMT 2020,23,132107
Wed Aug  5 13:00:58 GMT 2020,23,133165
Wed Aug  5 13:00:59 GMT 2020,23,191606
Wed Aug  5 13:00:59 GMT 2020,23,186855
Wed Aug  5 13:01:00 GMT 2020,0,191240
Wed Aug  5 13:01:00 GMT 2020,0,207854
Wed Aug  5 13:01:01 GMT 2020,0,212440
Wed Aug  5 13:01:01 GMT 2020,0,249269
Wed Aug  5 13:01:02 GMT 2020,0,267295
Wed Aug  5 13:01:02 GMT 2020,0,271545
Wed Aug  5 13:01:03 GMT 2020,0,271341
Wed Aug  5 13:01:04 GMT 2020,0,257673
Wed Aug  5 13:01:05 GMT 2020,0,258757
Wed Aug  5 13:01:05 GMT 2020,0.1,264722
Wed Aug  5 13:01:06 GMT 2020,0.1,271011
Wed Aug  5 13:01:07 GMT 2020,0.1,273206
Wed Aug  5 13:01:07 GMT 2020,0.1,273230
Wed Aug  5 13:01:08 GMT 2020,0.1,271198
Wed Aug  5 13:01:09 GMT 2020,0.1,263177
Wed Aug  5 13:01:10 GMT 2020,0.1,264185
Wed Aug  5 13:01:11 GMT 2020,39,232073
Wed Aug  5 13:01:11 GMT 2020,39,202428
Wed Aug  5 13:01:12 GMT 2020,39,219208
Wed Aug  5 13:01:13 GMT 2020,39,217487
Wed Aug  5 13:01:13 GMT 2020,39,241749
Wed Aug  5 13:01:14 GMT 2020,39,249417
Wed Aug  5 13:01:15 GMT 2020,39,252719
Wed Aug  5 13:01:15 GMT 2020,39,253451
Wed Aug  5 13:01:16 GMT 2020,39,256027
Wed Aug  5 13:01:17 GMT 2020,39,257173
Wed Aug  5 13:01:18 GMT 2020,39,265215
Wed Aug  5 13:01:19 GMT 2020,39,266409
Wed Aug  5 13:01:19 GMT 2020,39,264860
Wed Aug  5 13:01:20 GMT 2020,39,265447
Wed Aug  5 13:01:21 GMT 2020,39,265379
Wed Aug  5 13:01:22 GMT 2020,0.1,242597
Wed Aug  5 13:01:23 GMT 2020,0.1,232356
Wed Aug  5 13:01:24 GMT 2020,0.1,245123
Wed Aug  5 13:01:25 GMT 2020,0.1,249683
Wed Aug  5 13:01:26 GMT 2020,0.1,254611
Wed Aug  5 13:01:26 GMT 2020,0.1,257147
