datetime,cpu,mem
Wed Aug  5 13:08:40 GMT 2020,4.8,28023
Wed Aug  5 13:08:40 GMT 2020,4.8,86742
Wed Aug  5 13:08:40 GMT 2020,4.8,90199
Wed Aug  5 13:08:41 GMT 2020,4.8,110310
Wed Aug  5 13:08:41 GMT 2020,4.8,113582
Wed Aug  5 13:08:42 GMT 2020,4.8,117100
Wed Aug  5 13:08:42 GMT 2020,4.8,117096
Wed Aug  5 13:08:43 GMT 2020,4.8,117100
Wed Aug  5 13:08:43 GMT 2020,4.8,117088
Wed Aug  5 13:08:43 GMT 2020,4.8,117088
Wed Aug  5 13:08:44 GMT 2020,4.8,117092
Wed Aug  5 13:08:44 GMT 2020,4.8,116617
Wed Aug  5 13:08:45 GMT 2020,4.8,122896
Wed Aug  5 13:08:45 GMT 2020,4.8,122850
Wed Aug  5 13:08:46 GMT 2020,4.8,123823
Wed Aug  5 13:08:46 GMT 2020,22,123403
Wed Aug  5 13:08:46 GMT 2020,22,126177
Wed Aug  5 13:08:47 GMT 2020,22,129567
Wed Aug  5 13:08:47 GMT 2020,22,130705
Wed Aug  5 13:08:48 GMT 2020,22,130633
Wed Aug  5 13:08:48 GMT 2020,22,130633
Wed Aug  5 13:08:49 GMT 2020,22,130637
Wed Aug  5 13:08:49 GMT 2020,22,130617
Wed Aug  5 13:08:50 GMT 2020,22,131367
Wed Aug  5 13:08:50 GMT 2020,22,162372
Wed Aug  5 13:08:51 GMT 2020,22,179135
Wed Aug  5 13:08:51 GMT 2020,22,188331
Wed Aug  5 13:08:52 GMT 2020,25,207168
Wed Aug  5 13:08:52 GMT 2020,25,209941
Wed Aug  5 13:08:53 GMT 2020,25,218649
Wed Aug  5 13:08:53 GMT 2020,25,270036
Wed Aug  5 13:08:54 GMT 2020,25,271858
Wed Aug  5 13:08:55 GMT 2020,25,270638
Wed Aug  5 13:08:55 GMT 2020,25,257166
Wed Aug  5 13:08:56 GMT 2020,25,257146
Wed Aug  5 13:08:57 GMT 2020,25,257028
Wed Aug  5 13:08:57 GMT 2020,25,267027
Wed Aug  5 13:08:58 GMT 2020,25,271146
Wed Aug  5 13:08:58 GMT 2020,25,273164
Wed Aug  5 13:08:59 GMT 2020,25,271896
Wed Aug  5 13:09:00 GMT 2020,0,263889
Wed Aug  5 13:09:01 GMT 2020,0,263892
Wed Aug  5 13:09:02 GMT 2020,0,245388
Wed Aug  5 13:09:02 GMT 2020,0,215550
Wed Aug  5 13:09:03 GMT 2020,0,215202
Wed Aug  5 13:09:04 GMT 2020,0,232262
Wed Aug  5 13:09:04 GMT 2020,0,235523
Wed Aug  5 13:09:05 GMT 2020,0.1,242954
Wed Aug  5 13:09:05 GMT 2020,0.1,251444
Wed Aug  5 13:09:06 GMT 2020,0.1,254220
