Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
48,2489308,49,0,0,25,16
128,2489524,128,0,0,126,12
228,2490736,228,0,0,227,20
328,2490940,329,0,0,327,14
433,2490528,434,0,0,430,6
532,2491968,533,0,0,530,25
631,2498296,631,0,0,629,39
731,2506432,732,0,0,730,35
832,2520240,833,0,0,831,33
932,2541596,933,0,0,931,39
1031,2567648,1032,0,0,1030,39
1132,2589952,1133,0,0,1131,37
1232,2600712,1232,0,0,1231,27
1336,2608288,1337,0,0,1333,28
1436,2614916,1437,0,0,1433,30
1534,2618524,1534,0,0,1532,42
1634,2622992,1634,0,0,1633,43
1736,2630560,1736,0,0,1734,30
1836,2633356,1837,0,0,1835,31
1937,2633912,1937,0,0,1935,17
2037,2634632,2038,0,0,2036,17
2138,2630228,2139,1599942,1599942,2137,31
2238,2596784,2239,1599942,1599942,2237,35
2338,2609400,2339,1599942,1599942,2337,20
2438,2606212,2439,1599942,1599942,2437,30
2539,2608756,2539,1599942,1599942,2537,42
2639,2609368,2639,1599942,1599942,2638,34
2740,2612492,2740,1599942,1599942,2739,21
2840,2618444,2840,1599942,1599942,2839,34
2940,2624380,2940,1599942,1599942,2939,29
3043,2622884,3044,1599942,1599942,3041,34
3146,2624972,3148,1599942,1599942,3143,17
3242,2625960,3243,1599942,1599942,3241,11
3342,2628076,3342,1599942,1599942,3341,29
3442,2628896,3443,1599942,1599942,3441,25
3543,2629084,3543,1599942,1599942,3542,22
3646,2629332,3647,1599942,1599942,3644,7
3744,2633348,3745,1599942,1599942,3743,44
3844,2635780,3844,1599942,1599942,3843,38
3944,2638828,3946,1599942,1599942,3943,42
4045,2640132,4046,1599942,1599942,4044,17
4146,2641260,4147,1599942,1599942,4144,20
4246,2643796,4247,1599942,1599942,4244,25
4348,2642408,4349,1599942,1599942,4346,22
4451,2642180,4452,1599942,1599942,4449,13
4549,2641984,4550,1599942,1599942,4548,9
4648,2641856,4649,1599942,1599942,4647,17
4749,2651236,4749,1599942,1599942,4748,25
4848,2653516,4849,1599942,1599942,4847,28
4949,2640376,4949,1599942,1599942,4948,14
5050,2640324,5050,1599942,1599942,5048,13
5153,2640832,5155,1599942,1599942,5151,18
5253,2640856,5254,1599942,1599942,5251,22
5356,2640384,5358,1599942,1599942,5352,13
5456,2641148,5457,1599942,1599942,5454,9
5552,2639596,5552,1599942,1599942,5551,27
5654,2639808,5657,1599942,1599942,5652,15
5755,2639808,5757,1599942,1599942,5754,21
5805,2639024,5805,1599942,1599942,5803,25
5905,2638820,5906,1599942,1599942,5903,14
6003,2639992,6004,1599942,1599942,6003,32
6104,2640444,6105,1599942,1599942,6103,29
6207,2641436,6208,1599942,1599942,6205,31
6307,2642120,6308,1599942,1599942,6306,20
6404,2645076,6404,1599942,1599942,6403,29
6505,2646428,6505,1599942,1599942,6504,20
6605,2641596,6605,1599942,1599942,6604,14
6705,2640804,6705,1599942,1599942,6704,20
6805,2649160,6806,1599942,1599942,6805,26
6906,2650036,6906,1599942,1599942,6905,28
7008,2650036,7008,1599942,1599942,7006,16
7107,2650536,7108,1599942,1599942,7106,20
7208,2650168,7209,1599942,1599942,7207,26
7308,2658068,7308,1599942,1599942,7307,45
7408,2647924,7408,1599942,1599942,7407,34
7508,2646356,7509,1599942,1599942,7507,15
7609,2646356,7609,1599942,1599942,7608,3
7710,2651936,7710,1599942,1599942,7709,24
7809,2651936,7810,1599942,1599942,7808,24
7910,2652400,7910,1599942,1599942,7909,19
8010,2652204,8011,1599942,1599942,8009,12
8111,2652008,8111,1599942,1599942,8110,12
8212,2652716,8213,1599942,1599942,8211,21
8312,2652488,8313,1599942,1599942,8311,18
8412,2652680,8412,1599942,1599942,8411,17
8512,2652248,8512,1599942,1599942,8512,15
8612,2652200,8613,1599942,1599942,8612,8
8714,2653120,8715,1599942,1599942,8713,20
8814,2653120,8814,1599942,1599942,8813,14
8914,2652924,8914,1599942,1599942,8913,15
9014,2652332,9015,1599942,1599942,9014,15
9116,2652332,9117,1599942,1599942,9115,1
9216,2652952,9217,1599942,1599942,9216,15
9316,2653156,9317,1599942,1599942,9316,20
9416,2653060,9416,1599942,1599942,9416,15
9517,2653060,9517,1599942,1599942,9516,16
9619,2652668,9620,1599942,1599942,9618,3
9720,2653288,9721,1599942,1599942,9719,16
9819,2653384,9819,1599942,1599942,9818,20
9920,2653188,9920,1599942,1599942,9919,12
10020,2653188,10020,1599942,1599942,10020,16
10122,2652392,10123,1599942,1599942,10121,3
10222,2652704,10223,1599942,1599942,10221,13
10322,2652916,10322,1599942,1599942,10321,16
10422,2652980,10422,1599942,1599942,10421,21
10523,2648324,10523,1599942,1599942,10522,17
10625,2647336,10626,1599942,1599942,10624,12
10724,2648488,10724,1599942,1599942,10723,28
10824,2649508,10825,1599942,1599942,10824,31
10924,2650056,10925,1599942,1599942,10924,31
11025,2651128,11025,1599942,1599942,11024,23
11125,2651568,11125,1599942,1599942,11125,26
11226,2652564,11226,1599942,1599942,11225,18
11326,2647844,11327,1599942,1599942,11326,21
11428,2653360,11428,1599942,1599942,11427,27
11528,2655772,11529,1599942,1599942,11528,24
11630,2656420,11631,1599942,1599942,11629,24
11729,2658612,11730,1599942,1599942,11729,27
11830,2658268,11830,1599942,1599942,11829,18
11930,2654188,11931,1599942,1599942,11929,7
12032,2655408,12032,1599942,1599942,12031,16
12131,2655408,12132,1599942,1599942,12131,18
12232,2650816,12232,1599942,1599942,12231,13
12332,2646984,12332,1599942,1599942,12331,10
12433,2646988,12433,1599942,1599942,12432,5
12534,2647296,12534,1599942,1599942,12533,17
12633,2647296,12634,1599942,1599942,12633,18
12734,2647344,12734,1599942,1599942,12733,21
12834,2646364,12835,1599942,1599942,12834,8
12937,2646584,12937,1599942,1599942,12935,12
13036,2648708,13037,1599942,1599942,13035,30
13137,2648708,13137,1599942,1599942,13136,25
13237,2648708,13237,1599942,1599942,13236,25
13337,2647648,13338,1599942,1599942,13337,11
13440,2647844,13440,1599942,1599942,13439,9
13539,2648420,13540,1599942,1599942,13538,20
13640,2648420,13640,1599942,1599942,13638,16
13739,2648668,13740,1599942,1599942,13738,18
13841,2648080,13841,1599942,1599942,13840,14
13943,2648328,13943,1599942,1599942,13941,6
14043,2648772,14043,289902,289902,14041,17
14143,2648772,14143,289902,289902,14142,19
14242,2648772,14243,289902,289902,14242,15
14343,2648148,14343,289902,289902,14342,16
14444,2648052,14444,289902,289902,14443,5
14545,2648724,14546,289902,289902,14544,15
14645,2648564,14645,289902,289902,14644,17
14745,2648564,14745,289902,289902,14744,16
14846,2648812,14846,289902,289902,14845,15
14948,2648028,14949,289902,289902,14947,2
15048,2648704,15048,289902,289902,15047,16
