Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
11,2360760,11,0,0,87,27
87,2361328,88,0,0,187,19
188,2361272,188,0,0,288,13
288,2361144,289,0,0,390,5
390,2361156,391,0,0,490,17
490,2362260,491,0,0,590,15
591,2362260,591,0,0,690,10
691,2361672,691,0,0,792,16
792,2361672,793,0,0,892,20
893,2363072,893,0,0,992,18
992,2363072,993,0,0,1092,10
1092,2362288,1093,0,0,1193,6
1194,2362568,1194,0,0,1293,17
1294,2362844,1294,0,0,1394,20
1395,2362844,1395,0,0,1494,15
1494,2362452,1495,0,0,1596,7
1597,2359316,1598,0,0,1695,15
1696,2360332,1697,0,0,1795,25
1796,2359944,1796,0,0,1896,12
1896,2360184,1897,0,0,1997,13
1997,2357012,1998,0,0,2096,16
2097,2357544,2097,0,0,2197,15
2197,2356952,2198,0,0,2298,2
2298,2356740,2299,0,0,2398,20
2399,2357360,2400,0,0,2499,15
2500,2357816,2500,0,0,2599,16
2599,2357032,2599,0,0,2699,3
2700,2357032,2700,0,0,2800,17
2801,2357808,2802,0,0,2901,18
2902,2358104,2902,0,0,3001,13
3001,2357320,3001,0,0,3102,2
3103,2357320,3103,0,0,3202,17
3203,2357740,3203,0,0,3303,18
3305,2357540,3305,0,0,3403,15
3403,2356756,3404,0,0,3504,7
3505,2356756,3506,0,0,3604,18
3605,2357820,3605,0,0,3704,30
3705,2358500,3705,0,0,3804,23
3805,2358172,3805,0,0,3905,28
3905,2370608,3906,0,0,4005,41
4006,2372076,4006,0,0,4105,36
4106,2357020,4106,0,0,4206,17
4206,2358920,4207,0,0,4306,23
4307,2355932,4307,0,0,4407,27
4407,2351712,4408,0,0,4507,10
4508,2351140,4508,0,0,4607,29
4608,2352032,4608,0,0,4707,30
4708,2359440,4708,0,0,4808,24
4809,2375348,4809,0,0,4909,33
4910,2386172,4910,0,0,5009,26
5011,2407488,5011,0,0,5111,24
5113,2420168,5113,0,0,5211,31
5211,2397920,5212,0,0,5312,21
5313,2418856,5314,0,0,5412,36
5413,2397160,5413,0,0,5512,33
5513,2397200,5513,1466856,1466856,5612,24
5613,2397160,5613,1466856,1466856,5713,27
5714,2397580,5714,1466856,1466856,5813,33
5814,2397496,5814,1466856,1466856,5914,35
5914,2397780,5915,1466856,1466856,6014,24
6015,2397196,6015,1466856,1466856,6114,0
6115,2397392,6115,1466856,1466856,6215,38
6215,2396928,6216,1466856,1466856,6315,38
6316,2396800,6316,1466856,1466856,6415,34
6416,2395988,6416,1466856,1466856,6516,26
6517,2396564,6518,1466856,1466856,6616,38
6617,2397136,6617,1466856,1466856,6716,36
6717,2397420,6717,1466856,1466856,6817,39
6817,2397648,6818,1466856,1466856,6917,31
6917,2397364,6918,1466856,1466856,7018,26
7019,2398048,7019,1466856,1466856,7118,39
7118,2399236,7119,1466856,1466856,7218,36
7218,2400412,7219,1466856,1466856,7318,36
7319,2400444,7319,1466856,1466856,7418,34
7419,2400600,7419,1466856,1466856,7519,21
7520,2400632,7520,1466856,1466856,7620,40
7621,2402028,7621,1466856,1466856,7719,36
7720,2403284,7720,1466856,1466856,7820,33
7820,2403576,7821,1466856,1466856,7920,34
7921,2403568,7921,1466856,1466856,8020,23
8021,2403164,8021,1466856,1466856,8121,26
8122,2404832,8123,1466856,1466856,8221,33
8222,2405208,8222,1466856,1466856,8322,17
8322,2389772,8323,1466856,1466856,8423,21
8423,2389772,8424,1466856,1466856,8523,20
8524,2389180,8524,1466856,1466856,8624,11
8625,2389180,8626,1466856,1466856,8724,21
8725,2389964,8726,1466856,1466856,8825,16
8826,2389964,8826,1466856,1466856,8925,17
8926,2389964,8926,1466856,1466856,9026,21
9027,2390116,9027,1466856,1466856,9127,15
9128,2389648,9128,1466856,1466856,9228,4
9229,2389620,9230,1466856,1466856,9328,17
9329,2390212,9329,1466856,1466856,9428,18
9429,2390468,9429,1466856,1466856,9529,14
9529,2390716,9530,1466856,1466856,9629,20
9630,2390716,9630,1466856,1466856,9730,34
9730,2390124,9731,1466856,1466856,9831,8
9832,2390280,9833,1466856,1466856,9931,20
9932,2390708,9932,1466856,1466856,10032,18
10033,2391120,10034,1466856,1466856,10131,20
10132,2391128,10133,1466856,1466856,10232,18
10233,2391076,10233,1466856,1466856,10333,25
10333,2391420,10334,1466856,1466856,10433,21
10434,2391352,10435,1466856,1466856,10534,28
10534,2392288,10535,1466856,1466856,10634,34
10635,2393240,10635,1466856,1466856,10735,33
10736,2394084,10737,1466856,1466856,10836,40
10837,2396132,10838,1466856,1466856,10936,26
10937,2395764,10937,1466856,1466856,11037,25
11038,2395828,11038,1466856,1466856,11137,30
11138,2393196,11138,1466856,1466856,11238,33
11239,2393888,11240,1466856,1466856,11338,26
11339,2393808,11340,1466856,1466856,11439,28
11439,2393808,11440,2199302,2199302,11539,30
11540,2393808,11541,2199302,2199302,11639,13
11640,2392768,11641,2199302,2199302,11740,28
11741,2393396,11742,2199302,2199302,11841,17
11842,2393792,11842,2199302,2199302,11941,17
11942,2393644,11942,2199302,2199302,12041,16
12042,2393644,12042,2199302,2199302,12142,0
12143,2393684,12143,2199302,2199302,12243,21
12245,2393944,12245,2199302,2199302,12343,36
12344,2395420,12344,2199302,2199302,12443,35
12444,2396164,12445,2199302,2199302,12547,44
12551,2395424,12553,2199302,2199302,12646,55
12648,2396840,12649,2199302,2199302,12747,56
12748,2399152,12749,2199302,2199302,12846,44
12846,2397524,12847,2199302,2199302,12947,37
12949,2399764,12949,2199302,2199302,13047,55
13048,2397028,13048,2199302,2199302,13147,58
13148,2398556,13149,2199302,2199302,13247,74
13248,2401356,13249,2199302,2199302,13347,55
13348,2402976,13349,2199302,2199302,13448,24
13449,2403928,13450,2199302,2199302,13550,32
13551,2403952,13551,2199302,2199302,13649,32
13650,2405608,13651,2199302,2199302,13749,36
13750,2406676,13751,2199302,2199302,13850,42
13851,2406960,13851,2199302,2199302,13950,48
13951,2407560,13951,2199302,2199302,14050,40
14051,2407860,14051,2199302,2199302,14150,40
14151,2407788,14152,2199302,2199302,14251,32
14252,2407592,14253,2199302,2199302,14351,29
14353,2408128,14354,2199302,2199302,14451,41
14454,2421432,14455,2199302,2199302,14551,55
14553,2420844,14553,2199302,2199302,14654,43
14656,2420516,14657,2199302,2199302,14754,51
14756,2420712,14757,2199302,2199302,14854,43
14855,2420944,14856,2199302,2199302,14954,62
14955,2422700,14956,2199302,2199302,15057,29
15059,2422860,15060,2199302,2199302,15157,36
15159,2423392,15160,2199302,2199302,15257,25
15258,2423652,15259,2199302,2199302,15360,29
15363,2423644,15364,2199302,2199302,15460,39
15462,2423200,15464,2199302,2199302,15559,41
15560,2423292,15561,2199302,2199302,15660,31
15661,2423292,15662,2199302,2199302,15762,8
15766,2422108,15771,2199302,2199302,15861,23
15865,2422836,15865,2199302,2199302,15961,30
15961,2423688,15962,2199302,2199302,16063,29
16065,2422752,16065,2199302,2199302,16165,43
16167,2422268,16168,2199302,2199302,16264,41
16266,2422596,16267,2199302,2199302,16366,38
16368,2421856,16370,2199302,2199302,16468,10
16470,2421856,16475,2199302,2199302,16565,26
