Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
25,2325472,26,0,0,90,16
92,2325728,93,0,0,189,21
190,2326572,191,0,0,294,20
295,2326644,295,0,0,393,15
394,2326364,395,0,0,494,7
497,2326572,499,0,0,592,17
594,2327424,595,0,0,693,17
694,2327752,695,0,0,795,11
797,2327000,798,0,0,895,11
899,2327464,900,0,0,995,20
996,2328964,996,0,0,1097,18
1098,2328992,1099,0,0,1198,12
1199,2328600,1200,0,0,1300,9
1302,2329112,1304,0,0,1396,17
1397,2329684,1398,0,0,1497,18
1498,2327136,1499,0,0,1599,15
1602,2326548,1603,0,0,1699,23
1701,2316252,1702,0,0,1798,17
1799,2318320,1800,0,0,1901,12
1903,2318008,1904,0,0,2001,11
2003,2317388,2004,0,0,2101,10
2104,2317388,2105,0,0,2200,15
2201,2317748,2202,0,0,2302,15
2303,2317748,2303,0,0,2404,13
2408,2317356,2409,0,0,2504,8
2507,2317604,2509,0,0,2602,18
2603,2318688,2604,0,0,2706,18
2708,2318492,2710,0,0,2804,10
2806,2317752,2807,0,0,2906,8
2908,2317664,2909,0,0,3005,17
3006,2318248,3006,0,0,3108,15
3111,2317268,3112,0,0,3209,7
3212,2316680,3214,0,0,3309,17
3311,2317148,3312,0,0,3408,15
3409,2317372,3410,0,0,3509,17
3510,2317620,3511,0,0,3612,1
3615,2316836,3617,0,0,3709,20
3711,2317872,3711,0,0,3811,28
3812,2318372,3813,0,0,3909,37
3910,2336480,3911,0,0,4010,29
4012,2335792,4012,0,0,4110,29
4111,2319952,4112,2642853,2642853,4210,33
4211,2318420,4212,2642853,2642853,4310,22
4311,2320748,4311,2642853,2642853,4411,27
4412,2317252,4412,2642853,2642853,4511,29
4512,2317924,4513,2642853,2642853,4612,24
4613,2319424,4614,2642853,2642853,4712,33
4714,2325636,4714,2642853,2642853,4812,32
4813,2340028,4813,2642853,2642853,4913,19
4913,2349892,4914,2642853,2642853,5014,35
5015,2372996,5015,2642853,2642853,5114,22
5115,2379428,5116,2642853,2642853,5214,29
5215,2363264,5215,2642853,2642853,5314,20
5315,2376860,5315,2642853,2642853,5415,29
5416,2386720,5416,2642853,2642853,5515,32
5516,2364392,5517,2642853,2642853,5615,32
5616,2363876,5616,2642853,2642853,5716,17
5718,2364188,5718,2642853,2642853,5818,34
5819,2365764,5820,2642853,2642853,5917,32
5918,2366080,5919,2642853,2642853,6018,30
6019,2365304,6019,2642853,2642853,6118,18
6119,2365552,6120,2642853,2642853,6219,31
6221,2366376,6221,2642853,2642853,6319,34
6320,2365828,6320,2642853,2642853,6419,32
6420,2365688,6420,2642853,2642853,6520,21
6521,2365332,6521,2642853,2642853,6621,29
6623,2365832,6623,2642853,2642853,6721,35
6722,2367432,6722,2642853,2642853,6821,31
6822,2367336,6822,2642853,2642853,6921,29
6922,2366708,6923,2642853,2642853,7023,21
7024,2367392,7024,2642853,2642853,7123,34
7125,2368340,7125,2642853,2642853,7223,36
7224,2369092,7224,2642853,2642853,7323,35
7324,2369480,7324,2642853,2642853,7423,28
7424,2368896,7424,2642853,2642853,7524,26
7526,2369668,7526,2642853,2642853,7624,35
7625,2370620,7626,2642853,2642853,7724,32
7725,2371316,7725,2642853,2642853,7825,32
7826,2371372,7826,2642853,2642853,7925,25
7926,2371024,7926,2642853,2642853,8026,20
8028,2371760,8028,2642853,2642853,8126,35
8127,2371752,8128,2642853,2642853,8226,26
8227,2356388,8227,2642853,2642853,8326,21
8327,2356676,8327,2642853,2642853,8427,10
8428,2356284,8429,2642853,2642853,8528,11
8529,2356284,8530,2642853,2642853,8628,15
