Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
15,2542992,15,0,0,83,18
85,2542992,86,0,0,183,21
185,2543876,186,0,0,285,21
289,2543992,291,0,0,385,18
386,2543456,387,0,0,492,6
497,2543520,498,0,0,590,19
592,2544316,592,0,0,689,20
691,2545252,692,0,0,791,15
793,2544316,794,0,0,894,2
899,2544396,901,0,0,992,20
994,2545352,994,0,0,1095,17
1098,2545576,1099,0,0,1195,15
1198,2545200,1199,0,0,1298,3
1301,2545200,1303,0,0,1395,16
1396,2542844,1397,0,0,1496,16
1498,2542880,1499,0,0,1597,15
1599,2542292,1601,0,0,1699,10
1702,2541900,1704,0,0,1797,15
1798,2542900,1799,0,0,1897,16
1899,2542516,1899,0,0,1999,10
2003,2541928,2004,0,0,2099,11
2102,2542148,2103,0,0,2199,17
2202,2542788,2203,0,0,2299,12
2300,2542788,2301,0,0,2401,13
2404,2541948,2405,0,0,2501,8
2504,2541948,2505,0,0,2600,17
2602,2542948,2603,0,0,2702,15
2703,2542948,2704,0,0,2803,13
2806,2541720,2808,0,0,2904,6
2908,2541852,2909,0,0,3002,20
3003,2542996,3003,0,0,3104,13
3105,2542996,3105,0,0,3205,8
3209,2542404,3211,0,0,3305,15
3306,2542404,3307,0,0,3405,17
3406,2543420,3406,0,0,3509,13
3511,2543468,3512,0,0,3609,14
3610,2542684,3612,0,0,3709,11
3712,2543012,3714,0,0,3807,28
3808,2543704,3808,0,0,3908,34
3909,2554880,3909,0,0,4007,33
4008,2556016,4008,0,0,4108,33
4108,2543924,4109,0,0,4207,31
4208,2544804,4208,0,0,4307,16
4308,2546488,4308,0,0,4408,17
4408,2542320,4409,0,0,4508,33
4509,2543468,4509,0,0,4608,18
4609,2542936,4609,0,0,4710,25
4711,2544012,4712,0,0,4809,39
4810,2550248,4810,0,0,4909,27
4910,2563980,4910,0,0,5011,21
5012,2573024,5012,0,0,5111,31
5112,2595544,5112,0,0,5211,22
5212,2602240,5213,0,0,5311,31
5311,2586060,5312,0,0,5411,25
5412,2597172,5412,0,0,5512,28
5513,2610900,5513,0,0,5612,32
5612,2588256,5613,0,0,5712,33
5713,2588108,5713,0,0,5812,26
5813,2588452,5813,0,0,5913,29
5915,2589116,5916,0,0,6014,35
6015,2589500,6016,0,0,6115,32
6115,2589088,6116,0,0,6215,25
6216,2588564,6216,0,0,6316,27
6318,2589316,6318,0,0,6416,37
6418,2589080,6418,0,0,6517,36
