Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
13,2404588,13,12666,0,87,20
88,2404392,88,12666,0,188,22
188,2406008,189,12666,0,288,20
288,2406008,289,12666,0,392,3
395,2405420,396,12666,0,489,18
490,2406468,491,12666,0,589,16
590,2406992,591,12666,0,691,16
692,2406444,693,12666,0,793,9
795,2406444,797,12666,0,890,38
891,2408036,892,12666,0,990,37
991,2421080,991,12666,0,1091,16
1092,2431628,1093,12666,0,1191,10
1193,2431872,1193,12666,0,1292,20
1293,2432740,1293,12666,0,1392,31
1393,2431960,1394,12666,0,1499,22
1500,2457996,1500,12666,0,1599,30
1600,2459968,1600,12666,0,1699,24
1700,2460600,1701,12666,0,1801,20
1802,2459808,1803,12666,0,1901,17
1902,2459720,1903,12666,0,2001,18
2001,2460928,2002,12666,0,2103,16
2105,2461168,2106,12666,0,2204,5
2206,2460372,2207,12666,0,2303,9
2304,2460632,2305,12666,0,2402,17
2403,2461700,2404,12666,0,2503,15
2504,2461504,2504,12666,0,2606,8
2608,2460676,2610,12666,0,2707,6
2709,2460644,2711,12666,0,2805,18
2806,2461360,2806,12666,0,2907,13
2910,2461628,2911,12666,0,3008,10
3011,2460644,3012,12666,0,3111,9
3113,2460892,3114,12666,0,3207,19
3209,2462028,3209,12666,0,3307,23
3308,2460084,3309,12666,0,3409,12
3411,2459104,3413,12666,0,3512,9
3515,2459308,3516,12666,0,3609,13
3610,2459696,3610,12666,0,3709,21
3710,2459852,3710,12666,0,3809,23
3810,2459840,3810,12666,0,3911,19
3914,2460380,3915,12666,0,4010,30
4011,2462160,4011,12666,0,4110,38
4111,2463928,4111,12666,0,4210,26
4210,2464576,4211,12666,0,4310,15
4311,2465648,4311,12666,0,4411,30
4412,2460748,4412,12666,0,4511,24
4512,2460784,4512,12666,0,4612,24
4612,2474856,4613,12666,0,4712,40
4713,2473284,4713,12666,0,4812,36
4813,2459172,4813,12666,0,4912,16
4913,2459032,4913,12666,0,5012,10
5013,2460048,5013,12666,0,5113,17
5114,2460524,5114,12666,0,5213,12
5214,2460328,5214,12666,0,5314,7
5315,2460344,5316,12666,0,5414,35
5415,2465292,5416,12666,0,5514,45
5515,2468892,5515,12666,0,5615,7
5615,2468368,5616,12666,0,5716,7
5717,2468844,5718,12666,0,5816,17
5818,2469720,5818,12666,0,5916,16
5917,2469700,5917,12666,0,6016,11
6018,2468720,6018,12666,0,6116,7
6117,2468720,6117,12666,0,6218,15
6219,2469912,6219,12666,0,6317,16
6318,2469912,6318,12666,0,6418,13
6419,2469128,6419,12666,0,6518,1
6519,2469128,6519,12666,0,6619,16
6619,2469484,6620,12666,0,6721,17
6722,2469860,6723,12666,0,6820,16
6821,2469720,6822,12666,0,6921,2
6923,2469328,6924,12666,0,7022,12
7023,2469844,7023,12666,0,7122,13
7123,2469916,7124,12666,0,7222,19
7223,2470388,7223,12666,0,7323,7
7325,2469800,7325,12666,0,7423,10
7424,2469996,7424,12666,0,7524,17
7525,2470688,7526,12666,0,7624,13
7625,2470504,7625,12666,0,7724,12
7725,2469928,7725,12666,0,7828,7
7829,2469928,7830,12666,0,7928,13
7929,2470428,7929,12666,0,8030,16
8032,2470628,8032,12666,0,8128,16
8130,2470868,8130,12666,0,8229,3
8231,2470032,8231,12666,0,8331,19
8333,2464980,8334,12666,0,8431,15
8432,2465492,8432,12666,0,8530,18
8532,2465492,8532,12666,0,8632,5
8634,2464648,8634,12666,0,8732,9
8734,2464832,8734,12666,0,8833,17
8834,2465348,8835,12666,0,8933,13
8934,2465348,8934,12666,0,9033,10
9034,2464956,9034,12666,0,9134,7
9136,2465200,9136,12666,0,9234,16
9235,2465684,9236,12666,0,9335,15
9336,2465684,9336,12666,0,9435,17
9436,2465292,9436,12666,0,9536,2
9537,2465100,9538,12666,0,9637,17
9638,2465580,9639,12666,0,9737,15
9738,2465880,9739,12666,0,9838,15
9839,2465880,9839,12666,0,9939,7
9941,2465096,9941,12666,0,10039,13
10041,2465108,10041,12666,0,10139,18
10141,2465612,10141,12666,0,10240,14
10241,2465860,10241,12666,0,10340,14
10341,2465664,10341,12666,0,10442,3
10443,2465908,10443,12666,0,10542,14
10542,2466756,10543,12666,0,10642,12
10642,2466776,10642,12666,0,10742,12
10743,2466196,10743,12666,0,10844,1
10845,2466196,10846,12666,0,10944,17
10945,2466404,10945,12666,0,11044,16
11045,2466276,11046,12666,0,11144,17
11145,2466276,11145,12666,0,11245,7
11246,2465680,11246,12666,0,11346,7
11347,2466192,11348,12666,0,11446,18
11447,2466676,11447,12666,0,11546,27
11547,2466608,11547,12666,0,11647,10
11647,2466288,11648,12666,0,11748,6
11750,2466512,11751,12666,0,11848,20
11849,2467024,11849,12666,0,11949,15
11949,2467024,11950,12666,0,12049,12
12050,2466436,12050,12666,0,12151,4
12152,2466436,12152,12666,0,12251,17
12251,2467292,12252,12666,0,12351,12
12352,2467516,12352,12666,0,12451,28
12451,2468368,12452,12666,0,12552,13
12553,2468272,12553,12666,0,12652,26
12653,2469988,12653,12666,0,12752,29
12753,2472344,12753,12666,0,12853,22
12853,2471952,12853,12666,0,12953,3
12954,2471952,12954,12666,0,13054,30
13055,2470664,13055,12666,0,13154,28
13155,2471364,13155,12666,0,13255,9
13256,2470772,13256,12666,0,13355,22
13355,2472072,13355,12666,0,13455,28
13456,2472340,13457,12666,0,13555,27
13556,2472512,13556,12666,0,13655,10
13656,2472736,13656,12666,0,13757,18
13758,2473956,13758,12666,0,13856,19
13857,2474216,13857,12666,0,13957,7
13957,2474020,13958,12666,0,14058,6
14059,2474588,14059,12666,0,14158,14
14159,2474872,14159,12666,0,14258,13
14259,2474676,14259,12666,0,14359,7
14361,2474088,14361,12666,0,14460,10
14461,2474540,14462,12666,0,14559,14
14560,2474956,14561,12666,0,14660,0
14661,2474392,14661,12666,0,14761,17
14762,2473816,14763,12666,0,14862,1
14863,2473816,14864,12666,0,14963,14
14964,2474340,14965,12666,0,15064,17
15065,2474896,15066,12666,0,15163,17
15165,2474896,15165,12666,0,15264,13
15265,2474156,15265,12666,0,15364,5
15365,2474156,15366,12666,0,15466,18
15467,2474924,15467,12666,0,15566,16
15567,2474996,15568,12666,0,15666,15
15667,2475120,15667,12666,0,15767,16
15768,2474492,15768,12666,0,15868,12
