Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
11,2489964,12,0,0,81,22
82,2490224,83,0,0,182,20
182,2491768,183,0,0,284,21
286,2491180,287,0,0,386,11
388,2491180,390,0,0,485,20
487,2492332,487,0,0,584,16
585,2492164,586,0,0,687,13
689,2492248,690,0,0,787,11
789,2492140,790,0,0,886,27
887,2493084,887,0,0,986,28
987,2496800,987,0,0,1086,21
1087,2514276,1088,0,0,1188,8
1190,2518000,1190,0,0,1288,14
1289,2519008,1289,0,0,1389,25
1390,2519504,1391,0,0,1490,28
1491,2541472,1492,0,0,1591,23
1593,2547436,1594,0,0,1691,37
1691,2547736,1692,0,0,1794,21
1797,2548268,1798,0,0,1893,24
1894,2548072,1895,0,0,1993,24
1994,2548668,1995,0,0,2093,18
2094,2549692,2094,0,0,2195,18
2197,2549692,2198,0,0,2297,8
2299,2549104,2301,0,0,2396,12
2398,2549160,2399,0,0,2495,20
2496,2549980,2497,0,0,2596,16
2597,2549980,2597,0,0,2698,10
2700,2549604,2701,0,0,2798,6
2801,2549632,2802,0,0,2897,16
2898,2549964,2898,0,0,3001,13
3003,2549768,3004,0,0,3100,14
3101,2549376,3102,0,0,3201,5
3203,2549588,3205,0,0,3299,17
3301,2550376,3302,0,0,3400,15
3402,2550584,3403,0,0,3500,14
3501,2549800,3501,0,0,3603,3
3605,2550048,3607,0,0,3701,21
3701,2551116,3702,0,0,3801,31
3802,2552304,3802,0,0,3902,23
3903,2552872,3905,0,0,4007,17
4011,2553616,4013,0,0,4103,36
4104,2555740,4104,0,0,4203,31
4204,2556964,4204,0,0,4304,13
4305,2556416,4307,0,0,4403,8
4404,2551124,4404,0,0,4503,32
4504,2552364,4505,0,0,4604,29
4605,2557480,4606,0,0,4704,24
4705,2569320,4706,0,0,4805,33
4806,2566940,4807,0,0,4905,31
4905,2550432,4906,0,0,5005,23
5005,2549464,5006,0,0,5106,18
5107,2549744,5108,0,0,5206,33
5206,2551288,5207,0,0,5306,17
5307,2551800,5308,0,0,5406,5
5407,2551408,5407,0,0,5507,12
5509,2551496,5509,0,0,5607,14
5609,2551836,5609,0,0,5707,26
5708,2551892,5708,0,0,5807,46
5808,2556648,5809,0,0,5908,17
5910,2560836,5910,0,0,6011,13
6012,2561292,6013,0,0,6109,17
6109,2560736,6110,0,0,6209,1
6210,2560736,6210,0,0,6310,13
6311,2561948,6312,0,0,6410,15
6411,2561948,6411,0,0,6511,17
6512,2561948,6512,0,0,6611,1
6612,2561600,6612,0,0,6712,12
6713,2561816,6713,0,0,6812,12
6814,2562372,6815,0,0,6912,16
6913,2562268,6914,0,0,7014,6
7017,2561472,7018,0,0,7114,15
7115,2561548,7116,0,0,7215,24
7216,2563904,7216,0,0,7315,21
7316,2564148,7316,0,0,7415,12
7416,2563364,7417,0,0,7516,7
7517,2563168,7518,0,0,7616,20
7617,2563904,7618,0,0,7716,15
7717,2563928,7718,0,0,7817,9
7818,2563572,7818,0,0,7918,6
7918,2563792,7919,0,0,8019,15
8020,2564084,8021,0,0,8119,12
8120,2564084,8121,0,0,8219,10
8220,2563496,8220,0,0,8320,6
8321,2563300,8322,0,0,8421,15
8422,2563700,8423,0,0,8520,16
8521,2563984,8522,0,0,8621,12
8622,2563396,8622,0,0,8722,2
8723,2563492,8724,0,0,8822,19
8823,2563992,8824,0,0,8922,26
8923,2563204,8923,0,0,9022,17
9023,2563680,9024,0,0,9123,17
9124,2574416,9124,0,0,9224,26
9225,2579680,9225,0,0,9323,15
9324,2560668,9325,0,0,9424,15
9425,2560080,9425,0,0,9525,6
9527,2559680,9527,0,0,9626,17
9627,2560488,9627,0,0,9726,14
9727,2560464,9728,0,0,9826,12
9827,2560716,9827,0,0,9927,3
9929,2559924,9929,0,0,10028,12
10029,2560472,10030,0,0,10127,15
10129,2560844,10129,0,0,10228,15
10229,2560844,10229,0,0,10329,5
10329,2560452,10330,0,0,10430,7
10431,2560676,10431,0,0,10530,17
10530,2560892,10530,0,0,10630,12
10630,2560824,10631,0,0,10730,11
10731,2560060,10731,0,0,10831,7
10832,2560424,10832,0,0,10932,15
10933,2560572,10933,0,0,11032,14
11032,2560572,11033,0,0,11132,14
11133,2559984,11133,0,0,11233,2
11234,2560244,11234,0,0,11334,16
11335,2560916,11336,0,0,11434,13
11435,2561196,11436,0,0,11534,16
11535,2561000,11535,0,0,11635,6
11636,2560260,11637,0,0,11736,12
11737,2561168,11737,0,0,11836,15
11837,2561228,11837,0,0,11936,12
11937,2561228,11937,0,0,12037,8
12038,2560760,12038,0,0,12138,11
12139,2561008,12139,0,0,12238,12
12239,2561592,12240,0,0,12340,14
12342,2561592,12343,0,0,12439,25
12439,2561672,12439,0,0,12540,12
12541,2562656,12542,0,0,12640,28
12640,2563868,12641,0,0,12740,28
12741,2566292,12741,0,0,12841,37
12841,2566732,12841,0,0,12941,11
12942,2566584,12943,0,0,13042,22
13042,2561408,13043,0,0,13142,36
13142,2565440,13143,0,0,13243,12
13244,2564656,13244,0,0,13343,25
13344,2565916,13345,0,0,13443,34
13444,2567084,13444,0,0,13543,28
13544,2567012,13544,0,0,13643,6
13644,2566912,13644,0,0,13744,21
13745,2567728,13746,0,0,13844,20
13845,2567728,13845,0,0,13944,13
13945,2563024,13945,0,0,14045,8
14046,2563024,14047,0,0,14145,18
14146,2563548,14147,0,0,14246,13
14247,2563548,14247,0,0,14346,6
14348,2563156,14348,0,0,14448,10
14450,2562960,14450,0,0,14548,14
14549,2563516,14550,0,0,14647,12
14648,2563336,14649,0,0,14748,10
14749,2562588,14749,0,0,14849,8
14850,2562588,14850,0,0,14949,16
14950,2563608,14951,0,0,15049,16
15050,2563836,15051,0,0,15150,14
15151,2563692,15151,0,0,15252,2
15253,2563692,15254,0,0,15352,18
