Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
79,2557432,80,0,0,78,42
178,2561520,179,0,0,177,42
279,2563692,279,0,0,278,29
379,2568236,381,0,0,378,23
479,2571180,480,0,0,478,32
579,2575224,580,0,0,578,27
680,2576104,681,0,0,679,19
781,2578908,781,0,0,779,34
881,2578712,881,0,0,880,32
981,2578584,982,0,0,980,18
1083,2579436,1083,0,0,1081,12
1183,2579832,1183,0,0,1182,17
1286,2579244,1288,0,0,1284,13
1389,2579244,1390,0,0,1386,5
1485,2579992,1485,0,0,1483,15
1588,2580548,1588,0,0,1586,13
1689,2579764,1690,0,0,1687,12
1789,2579764,1791,0,0,1787,3
1886,2580372,1887,0,0,1885,14
1990,2580696,1992,0,0,1988,17
2091,2580076,2092,0,0,2089,12
2196,2580092,2197,0,0,2192,3
2289,2580748,2289,0,0,2288,17
2391,2581336,2392,0,0,2389,12
2493,2581336,2494,0,0,2491,17
2603,2580628,2605,0,0,2596,7
2692,2581048,2693,0,0,2690,17
2792,2581108,2793,0,0,2790,15
2895,2581108,2896,0,0,2893,15
2998,2580568,3000,0,0,2994,3
3094,2581440,3095,0,0,3092,17
3198,2581612,3200,0,0,3195,17
3297,2581220,3299,0,0,3295,14
3398,2581220,3399,0,0,3395,1
3496,2581464,3497,0,0,3494,16
3594,2582028,3595,0,0,3593,16
3695,2581548,3695,0,0,3694,24
3796,2582296,3797,0,0,3794,12
3896,2583484,3896,0,0,3894,27
3998,2584288,3999,0,0,3996,27
4097,2585720,4098,0,0,4096,20
4196,2586004,4197,0,0,4195,19
4296,2587268,4297,0,0,4296,28
4397,2582368,4397,0,0,4396,11
4497,2587256,4497,0,0,4496,15
4597,2601468,4597,0,0,4597,42
4697,2599268,4697,0,0,4697,28
4799,2586656,4799,4479759,4479759,4798,21
4898,2587516,4899,4479759,4479759,4898,29
4998,2587632,4999,4479759,4479759,4998,20
5099,2587460,5099,4479759,4479759,5098,12
5199,2591036,5199,4479759,4479759,5199,23
5299,2590692,5300,4479759,4479759,5299,33
5400,2622192,5400,4479759,4479759,5399,29
5500,2623856,5502,4479759,4479759,5500,20
5601,2624400,5602,4479759,4479759,5600,24
5701,2624412,5701,4479759,4479759,5700,28
5802,2625252,5802,4479759,4479759,5801,29
5904,2624816,5905,4479759,4479759,5903,23
6003,2622452,6003,4479759,4479759,6002,25
6103,2621756,6103,4479759,4479759,6102,21
6204,2621268,6204,4479759,4479759,6203,12
6305,2621892,6306,4479759,4479759,6304,12
6405,2621892,6405,4479759,4479759,6404,15
6505,2622140,6505,4479759,4479759,6504,14
6606,2621356,6606,4479759,4479759,6605,6
6707,2622640,6708,4479759,4479759,6706,11
6807,2622480,6807,4479759,4479759,6806,15
6907,2622284,6907,4479759,4479759,6906,15
7008,2621820,7008,4479759,4479759,7007,11
7109,2621292,7110,4479759,4479759,7108,8
7209,2622324,7210,4479759,4479759,7208,20
7310,2622792,7310,4479759,4479759,7309,19
7411,2622204,7412,4479759,4479759,7410,15
7513,2622104,7513,4479759,4479759,7511,12
7612,2622284,7613,4479759,4479759,7611,19
7714,2622284,7714,4479759,4479759,7712,18
7814,2622124,7815,4479759,4479759,7813,18
7916,2622188,7917,4479759,4479759,7914,13
8015,2622796,8016,4479759,4479759,8014,18
8116,2622888,8116,4479759,4479759,8114,17
8216,2622496,8217,4479759,4479759,8215,7
8316,2622368,8316,4479759,4479759,8315,7
8418,2623472,8419,4479759,4479759,8416,13
8517,2623556,8518,4479759,4479759,8516,13
8618,2622576,8618,4479759,4479759,8617,12
8718,2621628,8719,4479759,4479759,8717,3
8819,2621912,8820,4479759,4479759,8818,15
8920,2621912,8920,4479759,4479759,8919,15
9020,2621724,9020,4479759,4479759,9019,14
9121,2621724,9121,4479759,4479759,9120,1
9222,2622328,9223,4479759,4479759,9221,16
9322,2622132,9322,4479759,4479759,9320,17
9423,2621740,9423,4479759,4479759,9421,15
9524,2621740,9525,4479759,4479759,9523,4
9624,2622284,9625,4479759,4479759,9623,18
9726,2622496,9726,4479759,4479759,9723,15
9824,2622300,9824,4479759,4479759,9823,14
9925,2625724,9925,4479759,4479759,9924,12
10026,2626276,10026,4479759,4479759,10024,11
10127,2626452,10128,4479759,4479759,10126,16
10227,2626452,10227,4479759,4479759,10225,14
10327,2626300,10328,4479759,4479759,10326,14
10429,2626300,10430,4479759,4479759,10427,7
10529,2626900,10529,4479759,4479759,10527,18
10629,2627148,10629,4479759,4479759,10627,17
10729,2626756,10729,4479759,4479759,10728,18
10831,2626756,10831,4479759,4479759,10829,3
10931,2627772,10931,4479759,4479759,10929,20
11030,2626224,11031,4479759,4479759,11029,17
11131,2625884,11131,4479759,4479759,11130,16
11232,2625160,11232,4479759,4479759,11230,8
11332,2625420,11333,4479759,4479759,11331,12
11433,2626208,11433,4479759,4479759,11432,14
11535,2626012,11535,4479759,4479759,11533,15
11634,2625424,11635,4479759,4479759,11633,6
11736,2625424,11736,4479759,4479759,11734,6
11836,2625932,11836,4479759,4479759,11834,19
11936,2630000,11936,4479759,4479759,11935,21
12036,2626008,12036,4479759,4479759,12035,10
12136,2626352,12136,4479759,4479759,12135,5
12238,2626664,12238,4479759,4479759,12236,16
12338,2626664,12338,4479759,4479759,12337,18
12440,2626780,12441,4479759,4479759,12438,3
12540,2627060,12540,4479759,4479759,12538,12
12639,2625816,12640,4479759,4479759,12638,19
12740,2625620,12740,4479759,4479759,12738,15
12840,2625032,12841,4479759,4479759,12839,9
12942,2624868,12942,4479759,4479759,12940,11
