Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
9,2393196,9,0,0,83,21
85,2393484,86,0,0,182,16
184,2393968,185,0,0,282,17
283,2393904,284,0,0,383,17
384,2394988,385,0,0,483,26
484,2394756,485,0,0,583,19
585,2395272,585,0,0,684,24
685,2396188,686,0,0,785,22
787,2395412,787,0,0,887,2
889,2395216,890,0,0,986,25
987,2396296,987,0,0,1086,15
1088,2396860,1088,0,0,1188,15
1189,2396664,1190,0,0,1290,5
1294,2396356,1295,0,0,1388,22
1390,2391868,1391,0,0,1488,17
1488,2392388,1489,0,0,1589,17
1590,2392172,1592,0,0,1691,7
1693,2391380,1695,0,0,1790,19
1792,2391528,1793,0,0,1890,15
1892,2391648,1893,0,0,1992,18
1994,2391928,1996,0,0,2093,19
2096,2391144,2097,0,0,2191,24
2193,2392544,2194,0,0,2291,20
2292,2392596,2293,0,0,2394,20
2396,2392652,2397,0,0,2495,7
2497,2391544,2499,0,0,2595,18
2596,2392112,2597,0,0,2695,14
2696,2392880,2697,0,0,2797,14
2799,2393152,2800,0,0,2897,9
2899,2392368,2900,0,0,2996,22
2997,2391380,2998,0,0,3096,13
3097,2391388,3097,0,0,3198,17
3200,2391388,3201,0,0,3299,11
3302,2390620,3305,0,0,3400,11
3403,2390836,3404,0,0,3498,17
3499,2391328,3499,0,0,3599,13
3601,2391148,3602,0,0,3699,17
3700,2390476,3701,0,0,3799,18
3801,2390420,3802,0,0,3900,29
3901,2391520,3901,0,0,4000,29
4001,2392304,4001,0,0,4102,28
4103,2393576,4104,0,0,4201,27
4203,2394836,4203,0,0,4301,29
4302,2396532,4302,0,0,4401,22
4401,2395748,4402,0,0,4502,17
4503,2390016,4504,0,0,4602,36
4603,2406884,4603,0,0,4702,37
4703,2404004,4703,0,0,4802,6
4803,2388556,4803,0,0,4903,17
4904,2389572,4905,0,0,5003,15
5003,2389572,5004,0,0,5103,6
5104,2388588,5104,0,0,5204,8
5205,2389164,5205,0,0,5304,13
5305,2389440,5305,0,0,5404,14
5405,2389244,5405,0,0,5505,7
5507,2388892,5507,0,0,5605,25
5606,2390608,5606,0,0,5705,25
5706,2391236,5707,0,0,5806,25
5806,2391564,5806,0,0,5906,15
5907,2393592,5907,0,0,6006,25
6007,2392648,6008,0,0,6107,20
6108,2392648,6108,0,0,6207,18
6208,2387700,6209,0,0,6308,36
6309,2389168,6309,0,0,6408,33
6410,2390360,6410,0,0,6508,23
6509,2391376,6510,0,0,6609,28
6610,2394348,6610,0,0,6709,33
6710,2394804,6710,0,0,6809,18
6810,2389708,6811,0,0,6910,14
6912,2389128,6912,0,0,7010,43
7011,2390648,7011,0,0,7111,35
7112,2392984,7112,0,0,7211,18
7212,2392840,7212,0,0,7312,30
7314,2393620,7315,0,0,7412,22
7412,2393468,7413,0,0,7512,22
7513,2393672,7513,0,0,7613,5
7614,2393172,7614,0,0,7715,0
7715,2392736,7716,0,0,7815,19
7815,2393564,7816,0,0,7915,30
7916,2394244,7916,0,0,8015,21
8016,2390448,8016,0,0,8116,23
8116,2391356,8116,0,0,8216,30
8217,2391196,8218,0,0,8316,30
8317,2393488,8318,0,0,8417,32
8417,2391836,8418,0,0,8517,16
8518,2393884,8518,0,0,8617,32
8618,2390428,8619,0,0,8718,31
8718,2391448,8719,0,0,8818,20
8819,2390956,8819,0,0,8918,27
8919,2393320,8919,0,0,9019,32
9019,2394772,9020,0,0,9119,40
9120,2394628,9120,0,0,9219,26
9220,2395648,9221,0,0,9319,21
9320,2392024,9320,0,0,9420,46
9420,2393504,9421,0,0,9520,42
9521,2394128,9521,0,0,9621,26
9622,2394072,9622,0,0,9722,42
9723,2395520,9723,0,0,9822,47
9823,2397692,9824,0,0,9922,51
9923,2397204,9923,0,0,10023,31
10023,2397008,10024,0,0,10123,37
10123,2393968,10124,0,0,10223,38
