Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
23,2468252,24,0,0,84,27
86,2469124,87,0,0,185,23
186,2469648,187,0,0,289,16
291,2469256,292,0,0,390,7
393,2469256,395,0,0,486,30
489,2470664,493,0,0,587,0
588,2470312,589,0,0,688,27
690,2470528,692,0,0,788,19
789,2469788,791,0,0,888,25
889,2470256,890,0,0,988,20
990,2471112,992,0,0,1092,18
1094,2471088,1095,0,0,1191,9
1193,2470440,1194,0,0,1291,15
1293,2469084,1294,0,0,1390,17
1391,2469764,1391,0,0,1491,18
1492,2469616,1493,0,0,1592,12
1594,2468568,1595,0,0,1694,5
1698,2468776,1699,0,0,1792,20
1793,2469520,1793,0,0,1895,17
1897,2469520,1899,0,0,1995,20
1997,2469520,1998,0,0,2095,19
2098,2468296,2100,0,0,2195,25
2196,2469352,2197,0,0,2297,23
2299,2469016,2300,0,0,2396,17
2397,2469016,2398,0,0,2499,17
2501,2468276,2502,0,0,2597,12
2599,2468648,2599,0,0,2698,18
2698,2469272,2699,0,0,2799,19
2800,2469272,2801,0,0,2901,12
2903,2468528,2904,0,0,3003,7
3005,2468792,3007,0,0,3100,22
3101,2469268,3102,0,0,3202,19
3204,2469336,3205,0,0,3304,16
3305,2469336,3307,0,0,3405,9
3408,2468792,3410,777588,777588,3504,17
3507,2469244,3508,777588,777588,3603,20
3604,2470500,3604,777588,777588,3703,29
3704,2469904,3704,777588,777588,3804,25
3804,2469980,3805,777588,777588,3904,20
3905,2470628,3906,777588,777588,4005,31
4006,2471904,4006,777588,777588,4107,32
4110,2472592,4111,777588,777588,4209,21
4212,2472048,4214,777588,777588,4307,32
4308,2474556,4309,777588,777588,4406,33
4407,2475460,4407,777588,777588,4506,30
4507,2480388,4507,777588,777588,4606,31
4607,2487372,4607,777588,777588,4707,40
4707,2484892,4708,777588,777588,4807,29
4808,2469220,4808,777588,777588,4907,14
