datetime,cpu,mem
Mon Aug  3 16:09:44 GMT 2020,7.1,108173
Mon Aug  3 16:09:45 GMT 2020,7.1,108168
Mon Aug  3 16:09:45 GMT 2020,7.1,108176
Mon Aug  3 16:09:45 GMT 2020,7.1,108180
Mon Aug  3 16:09:46 GMT 2020,7.1,108180
Mon Aug  3 16:09:46 GMT 2020,7.1,108176
Mon Aug  3 16:09:47 GMT 2020,7.1,108176
Mon Aug  3 16:09:47 GMT 2020,7.1,108176
Mon Aug  3 16:09:47 GMT 2020,7.1,107536
Mon Aug  3 16:09:48 GMT 2020,7.1,107464
Mon Aug  3 16:09:48 GMT 2020,7.1,107464
Mon Aug  3 16:09:49 GMT 2020,7.1,107464
Mon Aug  3 16:09:49 GMT 2020,7.1,107419
Mon Aug  3 16:09:49 GMT 2020,7.1,109993
Mon Aug  3 16:09:50 GMT 2020,7.1,94594
Mon Aug  3 16:09:50 GMT 2020,7.1,110914
Mon Aug  3 16:09:50 GMT 2020,7.1,115973
Mon Aug  3 16:09:51 GMT 2020,7.1,116412
Mon Aug  3 16:09:51 GMT 2020,7.1,117518
Mon Aug  3 16:09:51 GMT 2020,7.1,118018
Mon Aug  3 16:09:52 GMT 2020,7.1,118027
Mon Aug  3 16:09:52 GMT 2020,7.1,118033
Mon Aug  3 16:09:53 GMT 2020,7.1,117505
Mon Aug  3 16:09:53 GMT 2020,7.1,117521
Mon Aug  3 16:09:54 GMT 2020,7.1,117529
Mon Aug  3 16:09:54 GMT 2020,7.1,117533
Mon Aug  3 16:09:54 GMT 2020,7.1,117529
Mon Aug  3 16:09:55 GMT 2020,7.1,117529
Mon Aug  3 16:09:55 GMT 2020,7.1,117533
Mon Aug  3 16:09:56 GMT 2020,7.1,117533
Mon Aug  3 16:09:56 GMT 2020,7.1,117529
Mon Aug  3 16:09:57 GMT 2020,7.1,117529
Mon Aug  3 16:09:57 GMT 2020,7.1,117533
Mon Aug  3 16:09:57 GMT 2020,7.1,117517
Mon Aug  3 16:09:58 GMT 2020,7.1,117517
Mon Aug  3 16:09:58 GMT 2020,7.1,117521
Mon Aug  3 16:09:59 GMT 2020,7.1,117529
Mon Aug  3 16:09:59 GMT 2020,7.1,117533
Mon Aug  3 16:10:00 GMT 2020,7.1,117519
Mon Aug  3 16:10:00 GMT 2020,7.1,120028
Mon Aug  3 16:10:00 GMT 2020,7.1,178354
Mon Aug  3 16:10:01 GMT 2020,7.1,182248
Mon Aug  3 16:10:01 GMT 2020,7.1,183114
Mon Aug  3 16:10:02 GMT 2020,7.1,183369
Mon Aug  3 16:10:02 GMT 2020,7.1,183566
Mon Aug  3 16:10:03 GMT 2020,7.1,181950
Mon Aug  3 16:10:03 GMT 2020,7.1,182230
Mon Aug  3 16:10:03 GMT 2020,7.1,182450
