datetime,cpu,mem
Tue Aug  4 22:40:43 GMT 2020,11,116291
Tue Aug  4 22:40:43 GMT 2020,11,119796
Tue Aug  4 22:40:43 GMT 2020,11,118969
Tue Aug  4 22:40:44 GMT 2020,11,118993
Tue Aug  4 22:40:44 GMT 2020,11,119021
Tue Aug  4 22:40:45 GMT 2020,11,119021
Tue Aug  4 22:40:45 GMT 2020,11,119021
Tue Aug  4 22:40:46 GMT 2020,11,119001
Tue Aug  4 22:40:46 GMT 2020,11,118021
Tue Aug  4 22:40:47 GMT 2020,11,118025
Tue Aug  4 22:40:47 GMT 2020,11,118029
Tue Aug  4 22:40:47 GMT 2020,11,118001
Tue Aug  4 22:40:48 GMT 2020,11,124080
Tue Aug  4 22:40:48 GMT 2020,11,124098
Tue Aug  4 22:40:49 GMT 2020,22,125125
Tue Aug  4 22:40:49 GMT 2020,22,124223
Tue Aug  4 22:40:49 GMT 2020,22,127116
Tue Aug  4 22:40:50 GMT 2020,22,130414
Tue Aug  4 22:40:50 GMT 2020,22,130616
Tue Aug  4 22:40:51 GMT 2020,22,130000
Tue Aug  4 22:40:51 GMT 2020,22,130024
Tue Aug  4 22:40:52 GMT 2020,22,130024
Tue Aug  4 22:40:52 GMT 2020,22,130028
Tue Aug  4 22:40:53 GMT 2020,22,130545
Tue Aug  4 22:40:53 GMT 2020,22,155668
Tue Aug  4 22:40:54 GMT 2020,22,161287
Tue Aug  4 22:40:54 GMT 2020,22,186152
Tue Aug  4 22:40:55 GMT 2020,24,200675
Tue Aug  4 22:40:55 GMT 2020,24,208297
Tue Aug  4 22:40:56 GMT 2020,24,216459
Tue Aug  4 22:40:56 GMT 2020,24,233944
Tue Aug  4 22:40:56 GMT 2020,24,268570
Tue Aug  4 22:40:57 GMT 2020,24,270230
Tue Aug  4 22:40:57 GMT 2020,24,269450
Tue Aug  4 22:40:58 GMT 2020,24,255142
Tue Aug  4 22:40:59 GMT 2020,24,256554
Tue Aug  4 22:40:59 GMT 2020,24,256513
Tue Aug  4 22:41:00 GMT 2020,29,258045
Tue Aug  4 22:41:00 GMT 2020,29,264673
Tue Aug  4 22:41:01 GMT 2020,29,271896
Tue Aug  4 22:41:01 GMT 2020,29,272806
Tue Aug  4 22:41:02 GMT 2020,29,272350
Tue Aug  4 22:41:02 GMT 2020,29,272112
Tue Aug  4 22:41:03 GMT 2020,29,263998
Tue Aug  4 22:41:04 GMT 2020,29,264013
Tue Aug  4 22:41:04 GMT 2020,29,228423
Tue Aug  4 22:41:05 GMT 2020,29,201313
Tue Aug  4 22:41:06 GMT 2020,29,200866
Tue Aug  4 22:41:06 GMT 2020,0,234561
Tue Aug  4 22:41:07 GMT 2020,0,231844
