datetime,cpu,mem
Wed Aug  5 15:29:44 GMT 2020,0,27628
Wed Aug  5 15:29:44 GMT 2020,0,49964
Wed Aug  5 15:29:45 GMT 2020,0,93092
Wed Aug  5 15:29:45 GMT 2020,0,93510
Wed Aug  5 15:29:46 GMT 2020,0,116173
Wed Aug  5 15:29:46 GMT 2020,0,120516
Wed Aug  5 15:29:46 GMT 2020,0,119060
Wed Aug  5 15:29:47 GMT 2020,0,119088
Wed Aug  5 15:29:47 GMT 2020,0,119116
Wed Aug  5 15:29:48 GMT 2020,0,119112
Wed Aug  5 15:29:48 GMT 2020,7.2,119116
Wed Aug  5 15:29:49 GMT 2020,7.2,118453
Wed Aug  5 15:29:49 GMT 2020,7.2,124428
Wed Aug  5 15:29:50 GMT 2020,7.2,124672
Wed Aug  5 15:29:50 GMT 2020,7.2,125870
Wed Aug  5 15:29:51 GMT 2020,7.2,107561
Wed Aug  5 15:29:51 GMT 2020,7.2,128746
Wed Aug  5 15:29:52 GMT 2020,7.2,133171
Wed Aug  5 15:29:52 GMT 2020,7.2,132163
Wed Aug  5 15:29:53 GMT 2020,7.2,132163
Wed Aug  5 15:29:53 GMT 2020,7.2,132163
Wed Aug  5 15:29:54 GMT 2020,7.2,131497
Wed Aug  5 15:29:55 GMT 2020,0,132507
Wed Aug  5 15:29:55 GMT 2020,0,211273
Wed Aug  5 15:29:56 GMT 2020,0,188133
Wed Aug  5 15:29:56 GMT 2020,0,200828
Wed Aug  5 15:29:57 GMT 2020,0,210289
Wed Aug  5 15:29:58 GMT 2020,0,212969
Wed Aug  5 15:29:58 GMT 2020,0,277715
Wed Aug  5 15:29:59 GMT 2020,0,406549
Wed Aug  5 15:30:00 GMT 2020,0.1,405915
Wed Aug  5 15:30:00 GMT 2020,0.1,354647
Wed Aug  5 15:30:01 GMT 2020,0.1,354523
Wed Aug  5 15:30:02 GMT 2020,0.1,306148
Wed Aug  5 15:30:03 GMT 2020,0.1,314464
Wed Aug  5 15:30:03 GMT 2020,0.1,314950
Wed Aug  5 15:30:04 GMT 2020,0.1,316774
Wed Aug  5 15:30:05 GMT 2020,0.1,304540
Wed Aug  5 15:30:06 GMT 2020,0.1,304574
Wed Aug  5 15:30:07 GMT 2020,40,216100
Wed Aug  5 15:30:07 GMT 2020,40,204918
Wed Aug  5 15:30:08 GMT 2020,40,237263
Wed Aug  5 15:30:09 GMT 2020,40,218498
Wed Aug  5 15:30:10 GMT 2020,40,235862
Wed Aug  5 15:30:10 GMT 2020,40,241926
Wed Aug  5 15:30:11 GMT 2020,40,252489
Wed Aug  5 15:30:12 GMT 2020,0.1,253813
Wed Aug  5 15:30:13 GMT 2020,0.1,256040
Wed Aug  5 15:30:14 GMT 2020,0.1,262441
Wed Aug  5 15:30:15 GMT 2020,0.1,267957
Wed Aug  5 15:30:16 GMT 2020,0.1,267820
Wed Aug  5 15:30:17 GMT 2020,0.1,266994
Wed Aug  5 15:30:18 GMT 2020,0.1,267512
Wed Aug  5 15:30:19 GMT 2020,70,235538
Wed Aug  5 15:30:20 GMT 2020,70,216925
Wed Aug  5 15:30:21 GMT 2020,70,228595
Wed Aug  5 15:30:22 GMT 2020,70,252519
Wed Aug  5 15:30:23 GMT 2020,70,257499
Wed Aug  5 15:30:24 GMT 2020,70,257563
