Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
22,2459324,23,0,0,81,32
82,2460148,83,0,0,181,20
182,2460676,183,0,0,283,17
285,2460500,286,0,0,385,3
387,2460500,388,0,0,483,30
484,2461468,484,0,0,584,27
585,2462444,586,0,0,684,19
686,2461892,686,0,0,786,16
788,2462580,789,0,0,887,30
888,2463452,890,0,0,989,20
992,2463700,993,0,0,1086,15
1087,2463308,1088,0,0,1188,2
1190,2463576,1191,0,0,1288,18
1291,2463768,1292,0,0,1388,15
1389,2458384,1390,0,0,1488,25
1490,2459120,1490,0,0,1592,8
1595,2457936,1596,0,0,1689,11
1691,2457868,1691,0,0,1791,15
1793,2458640,1795,0,0,1892,18
1894,2458052,1895,0,0,1993,2
1995,2457824,1997,0,0,2091,27
2092,2458444,2094,0,0,2193,18
2199,2459536,2200,0,0,2294,28
2295,2456792,2296,0,0,2396,2
2399,2456988,2401,0,0,2494,20
2495,2457340,2496,0,0,2594,15
2596,2457640,2597,0,0,2696,15
2698,2457640,2700,0,0,2799,6
2802,2456856,2803,0,0,2897,19
2899,2457660,2900,0,0,2997,15
2998,2457888,2998,0,0,3099,18
3101,2457836,3103,0,0,3200,8
3202,2456928,3203,0,0,3299,15
3301,2456992,3302,0,0,3399,15
3400,2457424,3400,0,0,3503,16
3505,2457424,3506,0,0,3604,6
3605,2456836,3606,0,0,3702,23
3704,2458160,3704,0,0,3803,26
3804,2458364,3804,0,0,3903,30
3904,2458780,3904,0,0,4006,16
4009,2458748,4010,0,0,4105,28
4106,2459960,4107,0,0,4205,29
4206,2462488,4206,0,0,4305,22
4306,2461704,4306,0,0,4405,7
4407,2461704,4408,0,0,4505,27
4506,2459836,4507,0,0,4606,31
4606,2473924,4607,0,0,4706,19
4708,2471812,4708,0,0,4807,16
4808,2454988,4808,0,0,4907,19
4908,2455036,4908,0,0,5007,13
5008,2454320,5008,0,0,5107,2
5108,2454392,5108,0,0,5209,16
5210,2455068,5210,0,0,5308,15
5309,2454976,5309,0,0,5408,7
5409,2454192,5409,0,0,5509,12
5510,2454596,5510,0,0,5609,29
5610,2456448,5610,0,0,5709,27
5710,2456460,5710,0,0,5811,15
5813,2456988,5814,0,0,5910,26
5911,2460304,5911,0,0,6011,25
6011,2458424,6012,0,0,6111,14
6112,2453644,6112,0,0,6211,36
6212,2455228,6213,0,0,6312,39
6313,2455976,6313,0,0,6412,27
6413,2456772,6413,0,0,6513,27
6514,2458396,6514,4506874,4506874,6613,43
6614,2459584,6614,4506874,4506874,6713,23
6714,2459584,6714,4506874,4506874,6814,12
6815,2454520,6816,4506874,4506874,6914,32
6915,2455512,6916,4506874,4506874,7014,33
7015,2457964,7016,4506874,4506874,7115,20
7117,2458268,7117,4506874,4506874,7216,17
7218,2458432,7219,4506874,4506874,7317,33
7318,2454892,7319,4506874,4506874,7417,20
7417,2455136,7417,4506874,4506874,7517,8
7517,2454352,7518,4506874,4506874,7618,11
7619,2453956,7619,4506874,4506874,7718,18
7719,2454648,7719,4506874,4506874,7818,24
7818,2456188,7819,4506874,4506874,7919,0
7919,2455736,7920,4506874,4506874,8020,20
8021,2456484,8022,4506874,4506874,8120,33
8120,2457428,8121,4506874,4506874,8220,34
8221,2459128,8221,4506874,4506874,8321,26
8321,2456876,8322,4506874,4506874,8421,20
8422,2459368,8422,4506874,4506874,8521,24
8522,2455004,8522,4506874,4506874,8622,32
8622,2456116,8623,4506874,4506874,8722,19
8723,2456156,8724,4506874,4506874,8823,27
8823,2458572,8824,4506874,4506874,8923,30
8924,2459272,8924,4506874,4506874,9023,30
9024,2461108,9024,4506874,4506874,9123,31
9124,2460416,9125,4506874,4506874,9225,25
9226,2462360,9226,4506874,4506874,9324,47
9325,2457920,9325,4506874,4506874,9424,44
9425,2458664,9426,4506874,4506874,9525,33
9526,2458964,9526,4506874,4506874,9625,29
9626,2460688,9626,4506874,4506874,9726,40
9726,2462560,9727,4506874,4506874,9826,50
9827,2460904,9827,4506874,4506874,9927,32
9928,2460716,9928,4506874,4506874,10028,31
10029,2457576,10029,4506874,4506874,10127,46
10128,2458900,10128,4506874,4506874,10228,40
10228,2459520,10229,4506874,4506874,10328,28
10329,2459632,10329,4506874,4506874,10428,27
10429,2461884,10430,4506874,4506874,10529,32
10530,2463696,10530,4506874,4506874,10629,25
10630,2464020,10630,4506874,4506874,10729,5
10730,2458636,10731,4506874,4506874,10830,7
10831,2458672,10831,4506874,4506874,10931,16
10933,2458744,10934,4506874,4506874,11031,15
11031,2458708,11032,4506874,4506874,11131,7
11133,2458632,11133,4506874,4506874,11234,8
11235,2459396,11236,4506874,4506874,11332,20
11334,2460276,11334,4506874,4506874,11432,16
11433,2460276,11434,4506874,4506874,11533,15
11534,2459384,11534,4506874,4506874,11633,8
11634,2459812,11635,4506874,4506874,11733,31
11734,2464156,11734,4506874,4506874,11833,51
11834,2474608,11834,4506874,4506874,11934,43
11935,2485520,11935,4506874,4506874,12034,30
12035,2494352,12036,4506874,4506874,12136,45
12137,2504216,12137,4506874,4506874,12235,63
12236,2513532,12237,4506874,4506874,12335,27
12336,2511596,12337,4506874,4506874,12436,62
12437,2519104,12438,4506874,4506874,12536,60
12536,2522584,12537,4506874,4506874,12637,34
12639,2524240,12639,4506874,4506874,12737,29
12737,2499908,12738,4506874,4506874,12838,29
12839,2496940,12839,4506874,4506874,12938,39
12938,2499496,12939,4506874,4506874,13038,60
13038,2503444,13039,4506874,4506874,13138,26
13139,2497316,13139,4506874,4506874,13238,13
13239,2495936,13239,4506874,4506874,13339,15
13340,2496504,13341,4506874,4506874,13439,14
13440,2496504,13440,4506874,4506874,13540,15
13541,2496380,13541,4506874,4506874,13640,28
13640,2497532,13641,4506874,4506874,13740,31
13741,2498604,13741,4506874,4506874,13841,33
13841,2498804,13842,4506874,4506874,13942,0
13943,2497908,13944,4506874,4506874,14042,39
14043,2500060,14043,4506874,4506874,14143,35
14144,2500536,14144,4506874,4506874,14243,25
14244,2500732,14245,4506874,4506874,14343,26
14344,2495628,14345,4506874,4506874,14444,9
14445,2495628,14446,4506874,4506874,14545,28
14546,2495616,14547,4506874,4506874,14645,32
14646,2495616,14646,4506874,4506874,14745,25
14746,2495616,14746,4506874,4506874,14846,5
14847,2495616,14848,4506874,4506874,14946,17
14947,2496032,14947,4506874,4506874,15047,24
15048,2496532,15048,4506874,4506874,15147,20
15148,2496532,15148,4506874,4506874,15247,16
15248,2496080,15248,4506874,4506874,15347,24
15348,2496444,15349,4506874,4506874,15448,55
15449,2499784,15449,4506874,4506874,15548,56
15549,2504196,15549,4506874,4506874,15648,58
15649,2510472,15650,4506874,4506874,15749,38
15750,2523648,15750,4506874,4506874,15849,62
15850,2528580,15850,4506874,4506874,15950,58
15951,2533348,15951,4506874,4506874,16050,57
16050,2537052,16051,4506874,4506874,16150,33
16151,2532752,16152,4506874,4506874,16250,32
16251,2532864,16252,4506874,4506874,16351,36
16352,2533248,16353,4506874,4506874,16451,40
16452,2533984,16453,4506874,4506874,16552,22
16553,2533836,16554,4506874,4506874,16652,14
16653,2534128,16654,4506874,4506874,16752,46
16753,2542596,16754,4506874,4506874,16853,24
16854,2533008,16854,720810,720810,16954,19
16955,2532712,16955,720810,720810,17053,12
17054,2530072,17055,720810,720810,17154,14
17155,2530576,17156,720810,720810,17255,38
17257,2531432,17258,720810,720810,17355,36
17356,2532172,17356,720810,720810,17455,32
17457,2532124,17458,720810,720810,17558,25
17560,2532720,17561,720810,720810,17656,38
17658,2533212,17659,720810,720810,17758,48
17760,2534552,17762,720810,720810,17857,52
17858,2535960,17858,720810,720810,17959,39
17961,2535656,17961,720810,720810,18060,29
18061,2532520,18061,720810,720810,18159,39
18160,2531772,18161,720810,720810,18260,31
18261,2531328,18261,720810,720810,18360,30
18361,2530440,18361,720810,720810,18461,21
18462,2531088,18463,720810,720810,18561,42
18562,2533388,18563,720810,720810,18662,33
18663,2533592,18664,720810,720810,18762,36
18763,2534120,18764,720810,720810,18863,23
18864,2534084,18864,720810,720810,18964,12
18965,2534332,18966,720810,720810,19064,49
19065,2537192,19065,720810,720810,19164,20
19165,2537688,19166,720810,720810,19264,20
19265,2537688,19266,720810,720810,19365,13
19366,2537244,19366,720810,720810,19465,6
19466,2537456,19466,720810,720810,19566,23
19567,2538188,19568,720810,720810,19666,21
19669,2538040,19670,720810,720810,19766,24
19768,2538040,19768,720810,720810,19867,0
19868,2537844,19869,720810,720810,19968,10
19969,2537496,19969,720810,720810,20068,17
20069,2538144,20069,720810,720810,20169,25
20170,2538504,20170,720810,720810,20269,26
20271,2538504,20271,720810,720810,20370,25
20371,2537912,20371,720810,720810,20470,19
20472,2538068,20472,720810,720810,20571,17
20572,2538452,20572,720810,720810,20671,14
20674,2538608,20675,720810,720810,20771,18
20773,2538608,20773,720810,720810,20872,14
20873,2538312,20873,720810,720810,20973,7
20974,2538344,20975,720810,720810,21073,18
21074,2538764,21075,720810,720810,21176,15
21178,2538764,21179,720810,720810,21275,20
21276,2538764,21277,720810,720810,21376,18
21377,2537876,21377,720810,720810,21476,7
21478,2538180,21478,720810,720810,21577,19
21579,2539136,21579,720810,720810,21677,22
21678,2539136,21679,720810,720810,21727,24
21729,2539136,21729,720810,720810,21828,17
21829,2538396,21829,720810,720810,21928,7
21929,2538328,21930,720810,720810,22029,16
22030,2534940,22030,720810,720810,22130,17
22131,2535076,22132,720810,720810,22230,18
22231,2535244,22231,720810,720810,22330,13
22331,2534800,22332,720810,720810,22431,7
22433,2534652,22433,720810,720810,22531,15
22532,2535444,22533,720810,720810,22632,15
22634,2535444,22634,720810,720810,22732,21
22733,2535444,22734,720810,720810,22833,12
22834,2534692,22834,720810,720810,22934,4
22935,2535204,22936,720810,720810,23034,18
23035,2535888,23035,720810,720810,23135,16
23138,2536264,23138,720810,720810,23235,21
23236,2536264,23236,720810,720810,23335,11
23337,2535516,23337,720810,720810,23436,9
23437,2535680,23438,720810,720810,23537,23
23538,2536400,23539,720810,720810,23637,17
23639,2536400,23639,720810,720810,23737,21
23738,2536400,23739,720810,720810,23838,9
23841,2535956,23841,720810,720810,23939,7
23940,2535964,23941,720810,720810,24039,16
24041,2536420,24041,720810,720810,24140,28
24141,2537160,24141,720810,720810,24240,33
24241,2537784,24242,720810,720810,24342,18
24344,2537936,24344,720810,720810,24441,32
24442,2538716,24443,720810,720810,24542,31
24543,2540524,24543,720810,720810,24642,27
24643,2541268,24643,720810,720810,24742,21
24742,2539912,24743,720810,720810,24843,18
24843,2535460,24844,720810,720810,24943,31
24943,2535912,24944,720810,720810,25043,26
25044,2536628,25044,720810,720810,25143,28
25144,2537244,25144,720810,720810,25244,29
25244,2536268,25245,720810,720810,25345,40
25346,2539556,25347,720810,720810,25444,36
25445,2540576,25446,720810,720810,25545,28
25545,2540720,25546,720810,720810,25645,14
25646,2540276,25646,720810,720810,25746,13
25747,2540532,25748,720810,720810,25846,27
25846,2542024,25847,720810,720810,25946,41
25947,2543212,25948,720810,720810,26046,30
26047,2543416,26048,720810,720810,26148,20
26151,2543992,26152,720810,720810,26247,20
26248,2545852,26249,720810,720810,26348,18
26350,2545852,26350,720810,720810,26448,18
26449,2545704,26450,720810,720810,26549,15
26550,2545408,26551,720810,720810,26650,4
26651,2545564,26652,720810,720810,26751,19
26752,2546220,26752,720810,720810,26852,18
26854,2546584,26854,720810,720810,26951,14
26952,2546552,26953,720810,720810,27052,30
27053,2546560,27053,720810,720810,27152,18
27153,2545808,27154,720810,720810,27253,25
27254,2546784,27255,720810,720810,27354,22
27355,2547000,27355,720810,720810,27454,14
27455,2547000,27455,720810,720810,27554,15
27555,2546852,27556,720810,720810,27655,5
27655,2546556,27656,720810,720810,27755,16
27757,2547336,27757,720810,720810,27855,21
27857,2547144,27857,720810,720810,27956,20
27957,2547516,27958,720810,720810,28056,35
28057,2547324,28058,720810,720810,28156,10
28158,2546584,28159,720810,720810,28258,10
28259,2546888,28260,720810,720810,28358,21
28359,2547164,28360,720810,720810,28458,23
28459,2547212,28460,720810,720810,28558,16
28560,2547212,28560,720810,720810,28659,14
28660,2547336,28660,720810,720810,28759,7
28761,2547332,28762,720810,720810,28859,28
28861,2548072,28861,720810,720810,28960,29
28961,2548840,28961,720810,720810,29060,33
29062,2549308,29062,720810,720810,29161,21
29164,2549900,29164,720810,720810,29262,28
29263,2551344,29264,720810,720810,29363,36
29365,2553092,29365,720810,720810,29462,44
29463,2555704,29463,720810,720810,29562,41
29564,2551572,29564,720810,720810,29663,10
29664,2550980,29664,720810,720810,29763,28
29765,2551388,29765,720810,720810,29863,26
29865,2551484,29865,720810,720810,29964,26
29965,2551468,29965,720810,720810,30064,20
30065,2550604,30065,720810,720810,30164,13
30165,2550952,30165,720810,720810,30265,21
30266,2552596,30266,720810,720810,30365,17
30366,2552448,30366,720810,720810,30465,15
30466,2552448,30466,720810,720810,30566,11
30566,2551484,30566,720810,720810,30667,4
30668,2551336,30668,720810,720810,30767,15
30768,2551932,30768,720810,720810,30867,21
30867,2551516,30868,720810,720810,30967,18
30968,2551692,30969,720810,720810,31068,15
31068,2551104,31069,720810,720810,31169,16
31170,2551316,31170,720810,720810,31269,16
31270,2552224,31270,720810,720810,31370,14
31371,2552076,31372,720810,720810,31470,17
31470,2552324,31471,720810,720810,31570,17
31571,2551436,31571,720810,720810,31672,8
31673,2551592,31673,720810,720810,31772,16
31773,2552080,31774,720810,720810,31873,17
31875,2552008,31875,720810,720810,31973,14
31974,2552352,31974,720810,720810,32074,28
32074,2550168,32074,720810,720810,32174,3
32174,2550144,32175,720810,720810,32275,19
32276,2550456,32276,720810,720810,32375,15
32375,2550804,32376,720810,720810,32475,17
32476,2550656,32476,720810,720810,32576,17
32577,2550656,32577,720810,720810,32677,9
32677,2549760,32678,720810,720810,32778,14
32779,2549956,32779,720810,720810,32878,18
32879,2550632,32879,720810,720810,32980,20
32982,2550620,32983,720810,720810,33079,36
33080,2551956,33080,720810,720810,33179,32
33180,2567484,33180,720810,720810,33280,32
33281,2546272,33281,720810,720810,33381,45
33381,2554008,33382,720810,720810,33481,58
33482,2570084,33482,720810,720810,33581,62
33582,2585456,33582,720810,720810,33682,66
33682,2597120,33683,720810,720810,33782,88
33783,2610060,33783,720810,720810,33883,67
33884,2620456,33884,720810,720810,33983,65
33984,2629072,33985,720810,720810,34083,65
34084,2643404,34084,720810,720810,34184,63
34184,2660748,34185,720810,720810,34284,75
34285,2667260,34285,720810,720810,34385,76
34386,2667236,34386,720810,720810,34485,37
34485,2668396,34486,720810,720810,34585,39
34586,2671284,34586,720810,720810,34685,44
34686,2675388,34686,720810,720810,34786,55
34786,2676208,34787,720810,720810,34886,33
34887,2677176,34887,720810,720810,34987,27
34988,2678600,34988,720810,720810,35087,43
35088,2680804,35088,720810,720810,35187,38
35188,2681212,35188,720810,720810,35287,38
35288,2680572,35289,720810,720810,35388,36
35389,2681820,35389,720810,720810,35488,50
35489,2684636,35489,720810,720810,35588,48
35589,2685536,35590,720810,720810,35689,48
35690,2686140,35690,720810,720810,35789,43
35790,2686324,35790,720810,720810,35890,0
35890,2684504,35891,720810,720810,35990,50
35991,2679936,35991,720810,720810,36090,62
36091,2680636,36091,720810,720810,36191,57
36192,2687720,36192,720810,720810,36291,44
36292,2702972,36292,720810,720810,36392,50
36393,2704440,36393,720810,720810,36493,61
36494,2702860,36495,720810,720810,36593,50
36594,2682788,36595,720810,720810,36693,42
36694,2682496,36695,720810,720810,36794,44
36795,2683124,36795,720810,720810,36894,35
36896,2685812,36896,720810,720810,36995,50
36996,2687772,36996,720810,720810,37095,47
37096,2685636,37097,720810,720810,37195,50
37197,2681764,37198,720810,720810,37297,45
37299,2680584,37299,720810,720810,37397,26
37398,2681920,37399,720810,720810,37497,41
37498,2683648,37499,720810,720810,37597,45
37598,2685392,37599,0,0,37697,52
37699,2682484,37700,0,0,37798,41
37800,2682764,37801,0,0,37900,51
37902,2682180,37903,0,0,38002,39
38004,2683528,38005,0,0,38100,50
38101,2684756,38102,0,0,38201,42
38202,2686492,38202,0,0,38301,61
38302,2686928,38303,0,0,38401,52
38402,2680128,38402,0,0,38501,38
38502,2679048,38503,0,0,38604,37
38606,2681728,38609,0,0,38703,52
38704,2682712,38705,0,0,38805,47
38806,2684396,38807,0,0,38905,60
38906,2683196,38906,0,0,39004,51
39005,2680128,39006,0,0,39106,48
39108,2679500,39109,0,0,39208,35
39212,2680684,39213,0,0,39306,52
39308,2682048,39308,0,0,39407,50
39408,2684204,39408,0,0,39508,57
39510,2685000,39511,0,0,39608,55
39609,2679824,39609,0,0,39708,42
39709,2677044,39709,0,0,39811,34
39813,2677248,39814,0,0,39910,45
39911,2680432,39912,0,0,40009,49
40010,2679968,40011,0,0,40110,50
40112,2680920,40112,0,0,40210,55
40211,2682120,40212,0,0,40310,45
40311,2682412,40312,0,0,40411,49
40412,2683396,40413,0,0,40511,37
40512,2682784,40513,0,0,40613,29
40614,2680652,40615,0,0,40713,50
40717,2684820,40718,0,0,40813,51
40814,2692912,40814,0,0,40913,45
40914,2684940,40914,0,0,41013,42
41015,2685196,41015,0,0,41114,34
41115,2684588,41115,0,0,41214,32
41216,2686432,41216,0,0,41315,45
41316,2688740,41317,0,0,41415,45
41417,2689936,41418,0,0,41515,48
41517,2686820,41517,0,0,41616,37
41617,2686680,41618,0,0,41716,32
41718,2686608,41718,0,0,41817,28
41820,2688100,41822,0,0,41919,50
41921,2689456,41922,0,0,42019,52
42020,2690720,42021,0,0,42117,50
42118,2686952,42119,0,0,42218,38
42219,2686944,42220,0,0,42320,49
42322,2687832,42323,0,0,42420,27
42422,2687640,42423,0,0,42520,35
42522,2689096,42522,0,0,42620,36
42621,2690552,42621,0,0,42722,38
42724,2692096,42725,0,0,42820,54
42821,2687560,42822,0,0,42922,36
42924,2687788,42925,0,0,43022,39
43024,2688040,43025,0,0,43123,28
43125,2688552,43126,0,0,43223,34
43224,2690164,43225,0,0,43323,35
43324,2691860,43325,0,0,43425,39
43427,2693664,43428,0,0,43524,51
43525,2688388,43526,0,0,43625,37
43627,2690572,43627,0,0,43728,38
43730,2689096,43730,0,0,43826,30
43828,2688600,43829,0,0,43928,28
43930,2690224,43931,0,0,44027,42
44029,2692208,44029,0,0,44130,36
44133,2693696,44134,0,0,44228,52
44229,2685556,44230,0,0,44328,37
44329,2686408,44330,0,0,44429,46
44430,2690596,44431,0,0,44530,31
44531,2681716,44532,0,0,44630,26
44631,2684120,44632,0,0,44730,27
