Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
24,2347480,25,0,0,23,27
125,2348004,125,0,0,124,17
226,2349208,227,0,0,225,18
327,2349284,327,0,0,325,18
429,2349288,430,0,0,427,23
528,2349820,529,0,0,527,24
628,2350440,629,0,0,627,23
728,2350944,729,0,0,727,31
830,2350204,830,0,0,828,18
931,2350204,932,0,0,929,9
1033,2350824,1034,0,0,1030,17
1131,2348012,1132,0,0,1130,20
1236,2345644,1237,0,0,1234,22
1338,2344608,1340,0,0,1334,10
1387,2344656,1388,0,0,1384,8
1483,2345600,1483,0,0,1481,20
1585,2346272,1586,0,0,1583,19
1685,2346184,1686,0,0,1684,22
1790,2345276,1793,0,0,1787,5
1887,2345800,1888,0,0,1885,18
1986,2346088,1987,0,0,1985,19
2087,2346980,2087,0,0,2085,23
2188,2345648,2189,0,0,2187,0
2288,2345740,2289,0,0,2287,18
2388,2346364,2388,0,0,2387,22
2488,2346364,2489,0,0,2487,17
2592,2345556,2593,0,0,2590,20
2695,2345392,2697,0,0,2691,5
2791,2346312,2792,0,0,2790,21
2894,2346596,2895,0,0,2891,20
2991,2346844,2991,0,0,2989,22
3094,2346100,3095,0,0,3091,11
3194,2346100,3196,0,0,3192,13
3293,2346884,3293,0,0,3291,22
3395,2347040,3396,0,0,3393,22
3495,2347040,3496,0,0,3493,24
3599,2345880,3600,0,0,3596,10
3696,2346004,3697,0,0,3694,23
3795,2347460,3796,0,0,3794,39
3895,2347516,3896,0,0,3894,36
3997,2346132,3997,0,0,3995,31
4102,2347220,4103,0,0,4098,23
4198,2348220,4199,0,0,4197,0
4298,2349172,4298,0,0,4297,32
4401,2349608,4403,0,0,4399,29
4498,2350476,4499,0,0,4497,20
4598,2359696,4599,0,0,4598,30
4699,2369536,4699,0,0,4698,35
4799,2346696,4799,0,0,4798,26
4900,2345292,4900,0,0,4899,16
5000,2345632,5001,0,0,4999,21
5100,2345632,5101,0,0,5099,14
5201,2344836,5202,0,0,5200,0
5302,2344876,5303,0,0,5301,15
5403,2345272,5403,0,0,5401,21
5502,2345440,5503,0,0,5501,22
5603,2344860,5603,0,0,5601,22
5703,2345168,5704,0,0,5702,3
5803,2346472,5804,0,0,5802,38
5904,2347216,5905,0,0,5903,37
6005,2347712,6005,0,0,6003,37
6107,2347864,6108,0,0,6104,20
6206,2348276,6206,0,0,6204,32
6305,2349252,6306,0,0,6304,36
6408,2350872,6409,0,0,6406,38
6505,2349868,6506,0,0,6504,36
6606,2350528,6607,0,0,6605,24
6707,2346660,6708,0,0,6706,50
6809,2347396,6810,0,0,6807,53
6907,2347392,6908,0,0,6906,47
7008,2347796,7008,0,0,7007,31
7108,2349788,7108,0,0,7107,45
7208,2350468,7209,0,0,7207,38
7309,2352328,7310,0,0,7308,35
7410,2350120,7410,0,0,7408,21
7509,2352408,7510,0,0,7508,44
7610,2348092,7610,0,0,7609,29
7710,2347408,7710,0,0,7709,30
7811,2346804,7812,0,0,7810,35
7912,2350168,7913,0,0,7911,35
8012,2351688,8012,0,0,8011,36
8114,2351844,8114,0,0,8112,26
8213,2351696,8213,0,0,8212,29
8316,2350808,8317,0,0,8314,12
8414,2351676,8415,0,0,8414,18
8516,2351776,8517,0,0,8514,18
8614,2352128,8615,0,0,8614,30
8715,2351908,8715,0,0,8714,26
8815,2352648,8816,0,0,8814,27
8916,2354508,8916,0,0,8915,35
9017,2354508,9018,0,0,9016,35
9120,2355184,9121,0,0,9118,35
9220,2356316,9222,0,0,9218,29
9317,2355936,9318,0,0,9316,52
9417,2357776,9418,0,0,9416,39
9518,2353360,9519,0,0,9517,31
9618,2353360,9618,0,0,9617,31
9719,2353844,9720,0,0,9718,25
9819,2355756,9820,0,0,9818,36
9919,2356104,9920,0,0,9918,37
10020,2357092,10021,0,0,10019,36
10120,2357756,10121,0,0,10119,26
10220,2358424,10221,0,0,10220,42
10321,2359656,10322,0,0,10320,43
10421,2355696,10422,0,0,10421,42
10521,2355276,10522,0,0,10521,54
10623,2356148,10623,0,0,10622,35
10723,2357436,10724,0,0,10722,54
10825,2358240,10826,0,0,10823,54
10926,2358436,10927,0,0,10924,55
11026,2359488,11027,0,0,11024,54
11128,2357672,11129,0,0,11125,50
11225,2359364,11226,0,0,11225,41
11326,2355220,11326,0,0,11325,33
11426,2358932,11427,0,0,11425,56
11526,2359756,11526,0,0,11525,33
11626,2362004,11627,0,0,11626,49
11727,2363036,11728,0,0,11726,51
11828,2363036,11828,0,0,11827,36
11928,2364696,11929,0,0,11927,26
12028,2365916,12029,0,0,12027,35
12129,2366280,12130,0,0,12129,31
12230,2359628,12230,0,0,12229,36
12330,2359628,12330,0,0,12329,18
12431,2358888,12431,0,0,12430,3
12531,2360324,12531,0,0,12530,18
12632,2360316,12632,0,0,12631,22
12732,2360312,12732,0,0,12731,22
12832,2359572,12832,0,0,12831,21
12933,2359396,12933,0,0,12932,1
13033,2359540,13034,0,0,13032,22
13134,2359780,13134,0,0,13132,23
13234,2358908,13235,0,0,13233,0
13334,2359752,13335,0,0,13333,52
13435,2360496,13435,0,0,13434,36
13535,2360804,13536,0,0,13534,51
13636,2360992,13636,0,0,13635,70
13737,2361896,13738,0,0,13736,80
13837,2362876,13842,0,0,13836,87
13937,2362928,13938,0,0,13936,62
14039,2364816,14039,0,0,14037,42
14138,2365228,14139,0,0,14137,55
14238,2365552,14239,0,0,14237,0
14339,2360912,14340,0,0,14338,38
14440,2359728,14440,0,0,14439,16
14540,2359716,14541,0,0,14539,25
14640,2359916,14641,0,0,14639,23
14741,2359460,14741,0,0,14740,24
14841,2358860,14841,0,0,14840,13
14942,2359076,14942,0,0,14941,8
15042,2359824,15043,0,0,15041,22
15142,2359824,15143,0,0,15141,23
15242,2359676,15243,0,0,15241,20
15343,2359608,15343,0,0,15342,17
15443,2360884,15444,0,0,15442,33
15548,2361092,15549,0,0,15544,37
15647,2361556,15648,0,0,15645,39
15748,2361420,15750,0,0,15746,36
15850,2361372,15851,0,0,15847,25
15947,2363996,15947,0,0,15945,40
16047,2364140,16047,0,0,16045,44
16147,2364420,16147,0,0,16146,29
16247,2358648,16247,0,0,16246,31
16347,2359228,16348,0,0,16346,20
16448,2359684,16448,0,0,16447,41
16548,2359856,16548,0,0,16547,29
16648,2360076,16649,0,0,16647,27
16748,2359384,16749,0,0,16747,3
16849,2360356,16850,0,0,16848,17
