TREATMENT,SUBJECT_NAME,APP_PACKAGE,RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",568230,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",1355,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",614166,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",1094,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",855260,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",1493385,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",938,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",1667,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",1979,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",1771,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",2135,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",927240,0,1,2,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",1198,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",1770,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",2084,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",1875,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",958125,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",1511,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",1067813,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",1198,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",1104011,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",885,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",797083,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",1250,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",1238490,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",800521,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,1,"TfprPrefetchingStrategy",781,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",4681667,0,0,3,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",1049427,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",628281,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",989,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",562552,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",1094,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",633698,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",1094,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",761094,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",1458,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",806823,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",1198,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",1304532,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",739896,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",1355,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",1095000,0,1,2,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",1563,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",2552,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",1927,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",957761,0,1,2,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",1146,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",1050104,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",715468,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",833,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",777709,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",1562,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",995730,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",834,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",731615,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",833,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",759636,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",1302,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",1265260,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",806354,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,2,"TfprPrefetchingStrategy",1510,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",3846042,0,0,3,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",573177,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",663333,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",1042,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",1097084,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",1198,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",590156,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",938,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",1079114,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",937,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",807916,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",677,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",848906,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",1241042,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",1146,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",809583,0,1,2,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",1666,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",1510,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",1614,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",950468,0,1,2,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",917240,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",771041,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",2656,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",1018281,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",1302,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",727761,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",937,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",841302,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",1458,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",772969,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",885,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",949843,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",725312,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,3,"TfprPrefetchingStrategy",1406,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",3346407,0,0,3,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",1381459,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",623385,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",1875,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",548438,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",834,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",736719,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",1979,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",801302,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",1042,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",745000,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",1145,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",995052,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",754115,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",1667,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",843437,0,1,2,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",1250,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",1615,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",1042,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",1346406,0,1,2,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",2188,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",1807500,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",1050572,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",2083,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",863646,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",990,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",793489,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",1146,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",807552,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",1198,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",817240,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",1354,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",988697,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",970208,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,4,"TfprPrefetchingStrategy",1771,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",1683282,0,0,3,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",573334,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",702084,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",1510,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",617500,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",989,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",645104,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",833,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",1106302,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",1146,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",777135,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",1615,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",1044531,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",923490,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",1719,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",970833,0,1,2,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",4323,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",1562,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",1927,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",1156562,0,1,2,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",1875,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",670365,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",1030000,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",1302,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",802761,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",1042,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",718854,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",2031,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",781458,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",1406,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",746667,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",1614,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",1275677,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",774063,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,5,"TfprPrefetchingStrategy",990,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",3765469,0,0,3,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",837552,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",665938,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",1146,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",638594,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",1198,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",577656,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",1146,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",768750,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",1354,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",1153802,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",937,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",799167,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",857239,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",1354,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",830833,0,1,2,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",1718,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",1511,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",1265781,0,1,2,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",1510,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",861771,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",1238959,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",1510,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",742917,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",1406,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",738437,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",1094,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",725468,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",886,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",992240,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",1927,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",1172917,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",804375,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,6,"TfprPrefetchingStrategy",1771,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",2456510,0,0,3,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",571511,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",616771,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",1510,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",795885,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",990,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",781146,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",1146,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",723333,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",1302,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",741667,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",730,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",768386,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",857240,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",1094,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",1097552,0,1,2,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",1198,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",1354,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",1667,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",1257396,0,1,2,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",2552,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",979271,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",732344,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",833,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",679791,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",1250,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",712136,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",1562,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",949010,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",1875,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",675260,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",1458,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",975469,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",1406875,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,7,"TfprPrefetchingStrategy",1094,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",5576511,0,0,3,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",524635,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",733958,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",1146,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",719635,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",1041,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",713230,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",1042,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",1090521,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",1718,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",986146,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",1354,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",937448,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",970990,1,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",2083,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",2443385,0,1,2,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",1666,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",1823,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",1250,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",941459,0,1,2,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",2292,0,0,0,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",967812,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",1067813,0,1,1,True
nappatfpr,Hillffair,appteam.nith.hillffair,8,"TfprPrefetchingStrategy",1250,0,0,0,True
