TREATMENT,SUBJECT_NAME,APP_PACKAGE,RUN_NUMBER,STRATEGY_CLASS,DURATION,NUMBER_OF_URLS,NUMBER_OF_SELECTED_CHILDREN_NODES,NUMBER_OF_CHILDREN_NODES,STRATEGY_RUN_SUCCESSFULLY
nappagreedy,RedReader,org.quantumbadger.redreader,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53125,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",704167,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",56459,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",470990,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",725417,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51250,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",365052,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",125208,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",543282,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",245000,0,1,1,True
nappagreedy,RedReader,org.quantumbadger.redreader,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",263593,0,1,1,True
nappagreedy,RedReader,org.quantumbadger.redreader,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",76667,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",86666,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",971094,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,7,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",66771,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",848334,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",63594,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",109010,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",45417,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53281,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",107604,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",588646,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",64218,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",792656,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",581979,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50157,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",47917,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",542500,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54063,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",528697,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",684584,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57969,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",489740,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",65677,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",551771,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",283073,0,1,1,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",253906,0,1,1,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",81719,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",72812,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",483750,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,8,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",61770,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",932604,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",59740,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",74635,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",52448,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",53125,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",42240,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",413125,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",61823,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",619531,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",519792,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",42709,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50573,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",494271,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",44063,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",588229,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",469219,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54375,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",467552,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",91980,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",474636,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",254792,0,1,1,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",250157,0,1,1,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",106406,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",70782,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",650313,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,9,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",68438,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",1101771,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",83385,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",65260,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",166354,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",274843,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",77083,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",490677,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",50729,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",689531,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",604688,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51511,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",48125,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",2120885,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",46042,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",573020,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",814948,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",51302,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",382084,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",65417,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",435781,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",285312,0,1,1,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",255417,0,1,1,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",131042,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",57604,0,0,0,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",423229,0,1,3,True
nappagreedy,RedReader,org.quantumbadger.redreader,10,"GreedyPrefetchingStrategyOnVisitFrequencyAndTime",54323,0,0,0,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,1,"TfprPrefetchingStrategy",2135,0,0,0,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,1,"TfprPrefetchingStrategy",938,0,0,0,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,1,"TfprPrefetchingStrategy",1042,0,0,0,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,1,"TfprPrefetchingStrategy",1416615,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,1,"TfprPrefetchingStrategy",744427,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,1,"TfprPrefetchingStrategy",802656,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,1,"TfprPrefetchingStrategy",810104,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,1,"TfprPrefetchingStrategy",741927,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,2,"TfprPrefetchingStrategy",1804687,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,2,"TfprPrefetchingStrategy",1061354,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,2,"TfprPrefetchingStrategy",513541,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,2,"TfprPrefetchingStrategy",535677,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,2,"TfprPrefetchingStrategy",855938,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,2,"TfprPrefetchingStrategy",856771,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,2,"TfprPrefetchingStrategy",698802,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,2,"TfprPrefetchingStrategy",979583,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,3,"TfprPrefetchingStrategy",3382448,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,3,"TfprPrefetchingStrategy",436094,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,3,"TfprPrefetchingStrategy",493854,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,3,"TfprPrefetchingStrategy",711875,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,3,"TfprPrefetchingStrategy",778229,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,3,"TfprPrefetchingStrategy",474270,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,3,"TfprPrefetchingStrategy",1068906,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,3,"TfprPrefetchingStrategy",418802,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,4,"TfprPrefetchingStrategy",3510104,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,4,"TfprPrefetchingStrategy",800677,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,4,"TfprPrefetchingStrategy",550104,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,4,"TfprPrefetchingStrategy",419740,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,4,"TfprPrefetchingStrategy",793125,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,4,"TfprPrefetchingStrategy",543750,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,4,"TfprPrefetchingStrategy",1965208,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,4,"TfprPrefetchingStrategy",518489,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,5,"TfprPrefetchingStrategy",2312032,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,5,"TfprPrefetchingStrategy",619323,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,5,"TfprPrefetchingStrategy",754167,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,5,"TfprPrefetchingStrategy",1307031,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,5,"TfprPrefetchingStrategy",2098750,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,5,"TfprPrefetchingStrategy",554062,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,5,"TfprPrefetchingStrategy",828021,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,5,"TfprPrefetchingStrategy",636250,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,6,"TfprPrefetchingStrategy",1500416,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,6,"TfprPrefetchingStrategy",956198,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,6,"TfprPrefetchingStrategy",502657,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,6,"TfprPrefetchingStrategy",524479,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,6,"TfprPrefetchingStrategy",1281771,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,6,"TfprPrefetchingStrategy",625469,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,6,"TfprPrefetchingStrategy",928073,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,6,"TfprPrefetchingStrategy",587656,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,7,"TfprPrefetchingStrategy",4517135,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,7,"TfprPrefetchingStrategy",764531,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,7,"TfprPrefetchingStrategy",882500,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,7,"TfprPrefetchingStrategy",429636,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,7,"TfprPrefetchingStrategy",584115,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,7,"TfprPrefetchingStrategy",617813,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,7,"TfprPrefetchingStrategy",894427,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,7,"TfprPrefetchingStrategy",888281,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,8,"TfprPrefetchingStrategy",2160729,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,8,"TfprPrefetchingStrategy",484115,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,8,"TfprPrefetchingStrategy",597813,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,8,"TfprPrefetchingStrategy",899532,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,8,"TfprPrefetchingStrategy",754792,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,8,"TfprPrefetchingStrategy",1107552,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,8,"TfprPrefetchingStrategy",983229,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,8,"TfprPrefetchingStrategy",815260,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,9,"TfprPrefetchingStrategy",4316406,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,9,"TfprPrefetchingStrategy",466041,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,9,"TfprPrefetchingStrategy",657448,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,9,"TfprPrefetchingStrategy",821302,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,9,"TfprPrefetchingStrategy",812916,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,9,"TfprPrefetchingStrategy",601250,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,9,"TfprPrefetchingStrategy",795781,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,9,"TfprPrefetchingStrategy",798489,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,10,"TfprPrefetchingStrategy",5119531,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,10,"TfprPrefetchingStrategy",616615,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,10,"TfprPrefetchingStrategy",677865,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,10,"TfprPrefetchingStrategy",804323,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,10,"TfprPrefetchingStrategy",849011,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,10,"TfprPrefetchingStrategy",730469,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,10,"TfprPrefetchingStrategy",933750,0,1,1,True
nappatfpr,UOB TimeTable,com.ak.uobtimetable,10,"TfprPrefetchingStrategy",811615,0,1,1,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",2760,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1407,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",2533020,0,1,1,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",625,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1096980,0,0,2,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",729,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",921198,1,1,2,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",781,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",920573,1,1,2,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1094,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",872656,1,1,2,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1250,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",823854,1,1,2,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1198,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1687865,1,1,3,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1667,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1704844,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1041,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",2510572,1,1,4,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",885,0,0,0,True
nappatfpr,AntennaPod,de.danoeh.antennapod.debug,1,"TfprPrefetchingStrategy",1649948,1,1,4,True
