Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
3,2394560,3,0,0,83,31
84,2395048,85,0,0,183,28
184,2397328,185,0,0,284,23
285,2403812,286,0,0,384,22
385,2403792,386,0,0,486,29
487,2404584,488,0,0,586,39
587,2404664,588,0,0,686,37
688,2405064,688,0,0,787,31
788,2410636,788,0,0,888,19
889,2412248,890,0,0,988,32
990,2420524,991,0,0,1089,22
1090,2420564,1091,0,0,1190,25
1192,2419584,1193,0,0,1290,16
1291,2419872,1292,0,0,1390,14
1392,2419968,1392,0,0,1493,18
1495,2419772,1496,0,0,1593,14
1595,2418784,1596,0,0,1695,4
1698,2418748,1700,0,0,1793,22
1794,2419020,1795,0,0,1894,15
1895,2419260,1896,0,0,1994,14
1996,2419572,1996,0,0,2094,10
2096,2418984,2097,0,0,2196,6
2199,2419192,2200,0,0,2295,18
2296,2419868,2297,0,0,2398,14
2401,2420148,2401,0,0,2500,13
2502,2419952,2503,0,0,2599,11
2602,2419156,2603,0,0,2699,15
2702,2419628,2703,0,0,2799,19
2801,2419916,2802,0,0,2899,14
2901,2420272,2902,0,0,3001,18
3003,2420272,3004,0,0,3102,12
3104,2418612,3104,0,0,3202,10
3204,2418704,3205,0,0,3302,13
3303,2418976,3303,0,0,3403,14
3405,2418976,3406,0,0,3505,17
3507,2418384,3508,0,0,3607,3
3613,2418188,3615,0,0,3704,30
3705,2419416,3706,0,0,3804,30
3806,2419352,3806,0,0,3904,24
3905,2419492,3906,0,0,4006,17
4008,2419072,4009,0,0,4105,25
4107,2421256,4108,0,0,4206,27
4207,2422816,4208,0,0,4306,31
4307,2427808,4308,0,0,4409,16
4411,2427416,4412,0,0,4507,31
4508,2423580,4508,0,0,4607,36
4608,2425332,4609,0,0,4709,37
4709,2425828,4710,0,0,4809,20
4810,2426492,4810,0,0,4909,32
4910,2428548,4910,0,0,5010,22
5011,2428868,5011,0,0,5110,27
5111,2424216,5111,0,0,5211,10
5213,2424216,5213,0,0,5312,36
