Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
6,2523308,7,7311,0,80,36
81,2525916,82,7311,0,181,31
182,2527316,183,7311,0,282,24
285,2527064,286,7311,0,382,18
383,2527064,384,7311,0,482,24
483,2528380,484,7311,0,582,32
584,2529900,584,7311,0,683,32
684,2531364,684,7311,0,783,29
784,2546340,785,7311,0,883,26
884,2561912,885,7311,0,984,25
986,2562932,986,7311,0,1085,25
1086,2561952,1087,7311,0,1187,14
1190,2560776,1191,7311,0,1289,8
1292,2560612,1294,7311,0,1386,23
1388,2559180,1389,7311,0,1488,16
1490,2558592,1492,7311,0,1589,16
1594,2558396,1596,7311,0,1690,0
1694,2556928,1696,7311,0,1791,8
1794,2557308,1796,7311,0,1889,22
1890,2557540,1890,7311,0,1991,15
1993,2557496,1994,7311,0,2091,17
2093,2557496,2094,7311,0,2191,18
2193,2557496,2193,7311,0,2294,1
2295,2556720,2297,7311,0,2391,16
2392,2557120,2393,7311,0,2492,15
2492,2557492,2493,7311,0,2592,17
2593,2557492,2594,7311,0,2695,18
2696,2557492,2697,7311,0,2796,8
2798,2556900,2799,7311,0,2894,13
2896,2557324,2897,7311,0,2994,21
2995,2557880,2995,7311,0,3095,17
3097,2557880,3097,7311,0,3195,23
3196,2558248,3196,7311,0,3298,10
3301,2557520,3302,7311,0,3398,11
3399,2557700,3400,7311,0,3496,17
3497,2558784,3498,7311,0,3597,23
3598,2559024,3599,7311,0,3697,30
3697,2558916,3698,7311,0,3797,25
3798,2558380,3799,7311,0,3898,19
3900,2558840,3901,7311,0,3998,35
3999,2559624,4000,7311,0,4101,30
4102,2560368,4104,7311,0,4201,33
4202,2560836,4203,7311,0,4301,27
4303,2561972,4305,7311,0,4401,21
4402,2566824,4402,7311,0,4501,36
4502,2568352,4502,7311,0,4601,43
4602,2564780,4602,7311,0,4702,46
4703,2565228,4703,7311,0,4802,34
4803,2565416,4803,7311,0,4903,44
4903,2567060,4904,7311,0,5004,38
5004,2569408,5005,7311,0,5103,35
5104,2568516,5104,7311,0,5204,21
5205,2568304,5205,7311,0,5304,23
5305,2563620,5305,7311,0,5405,38
5405,2563768,5406,7311,0,5506,37
5506,2564660,5507,7311,0,5605,36
5606,2580520,5606,7311,0,5707,27
5708,2578344,5708,7311,0,5806,37
5807,2561700,5807,7311,0,5907,54
5907,2538504,5908,7311,0,6007,49
6008,2537680,6008,7311,0,6107,32
6108,2538144,6109,7311,0,6208,8
6210,2537108,6211,7311,0,6309,35
6310,2540536,6311,7311,0,6408,34
6410,2541992,6410,7311,0,6509,38
6510,2546248,6511,7311,0,6609,0
6610,2549112,6610,7311,0,6710,28
6711,2548804,6711,7311,0,6811,37
6812,2560184,6812,7311,0,6912,42
6912,2561152,6913,7311,0,7012,36
7014,2561152,7014,7311,0,7113,36
7115,2561152,7116,7311,0,7214,41
7215,2561172,7216,7311,0,7317,14
7320,2560968,7322,7311,0,7415,15
7418,2561144,7419,7311,0,7515,22
7517,2561984,7517,7311,0,7615,20
7617,2561836,7618,7311,0,7717,22
7720,2561836,7722,7311,0,7818,25
7820,2561836,7822,7311,0,7919,18
7921,2561836,7922,7311,0,8021,15
8024,2561012,8025,7311,0,8118,16
8119,2561420,8120,7311,0,8218,20
8219,2562020,8220,7311,0,8321,26
8325,2562020,8328,7311,0,8422,26
8424,2562004,8425,7311,0,8521,23
8522,2561876,8523,7311,0,8622,20
8624,2561284,8625,7311,0,8724,8
8726,2561284,8728,7311,0,8822,18
8824,2562044,8825,7311,0,8925,19
8929,2562580,8930,7311,0,9025,24
9028,2562580,9029,7311,0,9126,21
9128,2561988,9130,7311,0,9226,22
9229,2562304,9230,7311,0,9324,28
9326,2562000,9326,7311,0,9429,18
9432,2562292,9433,7311,0,9527,43
9529,2563160,9530,7311,0,9628,38
9629,2564012,9630,7311,0,9730,36
9732,2564508,9733,7311,0,9828,57
9829,2565440,9829,7311,0,9930,44
9931,2566648,9932,7311,0,10030,37
10032,2566076,10033,7311,0,10129,22
10131,2567912,10131,7311,0,10229,21
10231,2563348,10231,7311,0,10330,46
10331,2565056,10332,7311,0,10430,50
10432,2564940,10432,7311,0,10531,63
10532,2566504,10533,7311,0,10631,40
10632,2567356,10633,7311,0,10731,69
10733,2572852,10733,7311,0,10832,43
10833,2575868,10833,7311,0,10932,63
10934,2563260,10935,7311,0,11033,38
