Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
7,2405088,8,0,0,78,16
80,2404884,81,0,0,177,20
178,2406140,179,0,0,278,14
279,2406336,280,0,0,380,17
382,2406368,384,0,0,487,6
490,2406460,491,0,0,580,18
581,2406736,581,0,0,682,14
685,2407316,685,0,0,783,17
784,2406452,786,0,0,885,1
887,2406720,888,0,0,982,15
983,2407720,983,0,0,1082,14
1084,2407792,1084,0,0,1185,15
1186,2407792,1187,0,0,1286,7
1287,2406976,1289,0,0,1383,14
1384,2407792,1385,0,0,1485,15
1487,2408380,1488,0,0,1587,14
1590,2407596,1591,0,0,1691,1
1697,2407596,1700,0,0,1786,14
1786,2408212,1787,0,0,1887,15
1888,2408472,1889,0,0,1988,18
1990,2407884,1992,0,0,2090,6
2093,2407884,2095,0,0,2188,19
2189,2408400,2190,0,0,2289,16
2291,2408392,2292,0,0,2391,15
2392,2407736,2393,0,0,2491,8
2494,2407972,2495,0,0,2590,30
2591,2409944,2592,0,0,2690,32
2691,2411876,2691,0,0,2791,11
2791,2411680,2792,0,0,2894,3
2897,2411748,2899,0,0,2992,18
2993,2412548,2993,0,0,3095,15
3097,2412548,3098,0,0,3195,13
3196,2412352,3197,0,0,3293,15
3294,2420052,3295,0,0,3394,28
3394,2432612,3395,0,0,3494,25
3495,2412184,3495,0,0,3597,4
3599,2410936,3600,0,0,3696,16
3698,2411448,3698,0,0,3795,25
3796,2412564,3797,0,0,3896,22
3897,2412676,3898,0,0,3999,16
4001,2413960,4003,0,0,4097,29
4098,2415612,4099,0,0,4197,27
4198,2416628,4199,0,0,4297,15
4298,2416952,4298,0,0,4397,26
4398,2418388,4398,0,0,4499,32
4500,2413152,4500,0,0,4600,17
4600,2413252,4600,0,0,4701,17
4701,2413280,4702,0,0,4801,30
4801,2438404,4802,0,0,4901,16
4902,2438208,4902,0,0,5001,13
5002,2438244,5002,0,0,5102,29
5103,2440088,5104,0,0,5202,33
5203,2441248,5203,0,0,5302,27
5303,2443048,5303,0,0,5403,20
5404,2460296,5405,0,0,5503,27
5504,2461408,5505,0,0,5604,31
5604,2461460,5605,0,0,5704,26
5705,2462416,5705,0,0,5805,32
5807,2465212,5807,0,0,5905,23
5906,2467776,5906,0,0,6005,13
6006,2466992,6006,0,0,6108,8
6109,2466992,6110,0,0,6208,19
6208,2467728,6209,0,0,6308,17
6309,2467628,6309,0,0,6408,17
6409,2467432,6409,0,0,6509,10
6510,2467432,6510,0,0,6610,14
6611,2468376,6611,0,0,6710,15
6711,2468376,6711,0,0,6811,12
6811,2467984,6812,0,0,6911,3
6912,2467984,6912,0,0,7013,16
7013,2468848,7013,0,0,7114,12
7114,2469064,7115,0,0,7214,20
7215,2468280,7215,0,0,7315,7
7315,2468228,7315,889754,889754,7416,17
7417,2469204,7417,889754,889754,7517,15
7518,2469492,7518,889754,889754,7617,20
7618,2469428,7618,889754,889754,7718,10
7718,2468204,7719,889754,889754,7819,15
7819,2468776,7820,889754,889754,7919,15
7920,2469020,7920,889754,889754,8019,18
8020,2469020,8020,889754,889754,8120,12
8121,2468236,8121,889754,889754,8221,10
8222,2468484,8223,889754,889754,8321,17
8322,2469324,8323,889754,889754,8421,15
8422,2469228,8422,889754,889754,8522,16
8523,2468444,8523,889754,889754,8623,8
8624,2468444,8625,889754,889754,8723,19
8724,2469212,8725,889754,889754,8823,17
8824,2469436,8824,889754,889754,8923,15
8924,2468848,8925,889754,889754,9024,8
9024,2469088,9026,889754,889754,9125,16
9126,2469512,9126,889754,889754,9225,16
9226,2469784,9226,889754,889754,9325,13
9326,2468992,9326,889754,889754,9426,3
9427,2468652,9427,889754,889754,9528,20
9528,2469208,9529,889754,889754,9628,15
9630,2469704,9630,889754,889754,9728,16
9729,2469508,9729,889754,889754,9829,10
9829,2469508,9830,889754,889754,9930,11
9931,2470028,9932,889754,889754,10031,13
10032,2470276,10032,889754,889754,10131,17
10132,2470276,10132,889754,889754,10232,6
10232,2469492,10233,889754,889754,10333,16
10334,2470216,10334,889754,889754,10433,16
10433,2470352,10434,889754,889754,10533,17
10534,2470352,10535,889754,889754,10633,12
10634,2468588,10634,889754,889754,10735,10
10736,2468820,10736,889754,889754,10835,15
10836,2468820,10836,889754,889754,10935,16
10936,2468820,10936,889754,889754,11036,10
11037,2468036,11037,889754,889754,11137,13
11138,2468276,11139,889754,889754,11237,17
11238,2468940,11239,889754,889754,11338,15
11338,2468772,11339,889754,889754,11438,13
11439,2468200,11439,889754,889754,11539,15
11540,2468668,11540,889754,889754,11640,16
11641,2469448,11642,889754,889754,11740,16
11741,2469448,11741,889754,889754,11841,12
11842,2468464,11842,889754,889754,11942,8
11943,2468728,11943,889754,889754,12042,18
12043,2469624,12044,889754,889754,12142,18
12143,2469624,12143,889754,889754,12243,14
12243,2468956,12244,889754,889754,12344,8
12345,2468404,12345,889754,889754,12444,16
12445,2469096,12445,889754,889754,12545,17
12545,2469364,12546,889754,889754,12645,14
12645,2469364,12645,889754,889754,12746,3
12747,2468580,12747,889754,889754,12846,13
12847,2468808,12847,889754,889754,12948,14
12949,2468900,12949,889754,889754,13047,19
13047,2469112,13048,889754,889754,13149,3
13150,2468328,13150,889754,889754,13249,15
13249,2469332,13250,889754,889754,13350,17
13350,2469512,13351,889754,889754,13449,14
13450,2469608,13450,889754,889754,13550,10
13550,2469072,13551,889754,889754,13651,5
13651,2469520,13652,889754,889754,13751,22
13752,2470568,13752,889754,889754,13851,28
13852,2470372,13852,889754,889754,13952,11
13952,2469392,13953,889754,889754,14053,7
14054,2469884,14055,889754,889754,14154,18
14154,2469992,14155,889754,889754,14254,13
14254,2469992,14255,889754,889754,14355,16
14355,2469424,14355,889754,889754,14456,8
14456,2469708,14457,889754,889754,14556,24
14556,2470812,14557,889754,889754,14656,30
14656,2471504,14657,889754,889754,14757,21
14757,2471388,14758,889754,889754,14857,25
14858,2472492,14858,889754,889754,14958,36
14958,2474684,14959,889754,889754,15058,34
15059,2478556,15059,889754,889754,15159,32
15159,2475620,15159,889754,889754,15209,27
15209,2476932,15210,889754,889754,15310,50
15310,2481664,15310,889754,889754,15409,52
15410,2446580,15410,889754,889754,15510,63
15510,2453440,15510,889754,889754,15610,38
15610,2480980,15611,889754,889754,15710,28
15711,2546672,15711,889754,889754,15811,31
15811,2547168,15812,889754,889754,15911,33
15911,2547712,15912,889754,889754,16011,12
16011,2547320,16012,889754,889754,16112,28
16113,2547984,16114,889754,889754,16212,23
16213,2548432,16213,889754,889754,16312,26
16313,2548024,16313,889754,889754,16413,20
16413,2547396,16414,889754,889754,16514,21
16515,2548136,16515,889754,889754,16614,26
16615,2548532,16616,889754,889754,16714,25
16714,2548616,16714,889754,889754,16814,26
16815,2548876,16815,889754,889754,16914,0
16915,2548096,16916,889754,889754,17015,29
17015,2548404,17016,889754,889754,17116,34
17117,2548168,17117,889754,889754,17216,33
17218,2548168,17218,889754,889754,17316,33
17318,2548288,17319,889754,889754,17417,28
17419,2548060,17419,889754,889754,17518,29
17519,2543824,17520,889754,889754,17618,35
17620,2544040,17621,889754,889754,17719,37
17721,2544040,17721,889754,889754,17820,40
17821,2544040,17822,889754,889754,17920,0
17921,2542784,17921,889754,889754,18021,28
18023,2542640,18023,889754,889754,18122,42
18123,2543048,18124,889754,889754,18223,35
18224,2543032,18224,889754,889754,18323,36
18324,2543104,18325,889754,889754,18424,41
18425,2543096,18425,889754,889754,18524,31
18525,2542652,18526,889754,889754,18625,24
18626,2542864,18627,889754,889754,18725,40
18726,2543396,18726,889754,889754,18825,30
18826,2543396,18827,889754,889754,18926,37
18927,2543396,18927,889754,889754,19026,35
19027,2543396,19027,889754,889754,19126,25
19127,2543156,19128,889754,889754,19227,22
19228,2543516,19228,889754,889754,19327,40
19328,2544056,19329,889754,889754,19428,39
19429,2544204,19429,889754,889754,19528,40
19529,2544204,19530,889754,889754,19629,41
19630,2544204,19630,889754,889754,19729,32
19730,2543760,19731,889754,889754,19830,27
19830,2543664,19831,889754,889754,19930,35
19931,2544696,19931,889754,889754,20031,31
20032,2544696,20032,889754,889754,20131,34
20132,2544548,20133,889754,889754,20232,40
20233,2544400,20233,889754,889754,20332,30
20333,2543788,20334,889754,889754,20433,34
20434,2544484,20435,889754,889754,20534,38
20535,2544532,20535,889754,889754,20634,39
20635,2477784,20636,889754,889754,20735,36
20736,2477636,20737,889754,889754,20835,42
20837,2477636,20837,889754,889754,20936,32
20937,2476748,20937,889754,889754,21036,32
21037,2477908,21038,889754,889754,21137,42
21139,2478208,21139,889754,889754,21237,35
21239,2478208,21239,889754,889754,21338,38
21339,2478372,21340,889754,889754,21439,44
21440,2478344,21440,889754,889754,21540,37
21541,2477852,21541,889754,889754,21641,8
21642,2477776,21643,889754,889754,21741,23
21742,2477904,21743,889754,889754,21842,22
21843,2477904,21843,889754,889754,21942,26
21943,2478396,21944,889754,889754,22043,22
22044,2478604,22044,889754,889754,22144,18
22145,2478012,22145,889754,889754,22244,11
22245,2478208,22246,889754,889754,22345,35
22345,2478844,22346,889754,889754,22445,27
22446,2475680,22446,889754,889754,22546,23
22546,2475680,22547,889754,889754,22646,29
22647,2475928,22647,889754,889754,22747,23
22748,2475484,22748,889754,889754,22847,16
22848,2475420,22849,889754,889754,22948,25
22948,2475960,22949,889754,889754,23048,22
23049,2475960,23049,889754,889754,23149,25
23150,2475960,23150,889754,889754,23249,25
23250,2476048,23250,889754,889754,23350,12
23351,2474996,23351,889754,889754,23450,16
23451,2475436,23451,889754,889754,23551,17
23552,2475544,23552,889754,889754,23653,26
23655,2475768,23657,889754,889754,23752,20
23752,2475768,23753,889754,889754,23852,21
23853,2475524,23853,889754,889754,23952,1
23953,2475376,23953,889754,889754,24053,18
24054,2476520,24054,889754,889754,24153,21
24154,2476448,24154,889754,889754,24255,22
24255,2476448,24256,889754,889754,24355,22
24356,2476444,24357,889754,889754,24456,21
24457,2475684,24457,889754,889754,24556,0
24556,2475684,24557,889754,889754,24657,24
24657,2476792,24658,889754,889754,24757,24
24758,2476792,24759,889754,889754,24858,25
24858,2476792,24859,889754,889754,24958,20
24960,2477016,24960,889754,889754,25059,21
25060,2476424,25060,889754,889754,25160,20
25161,2476668,25161,889754,889754,25260,23
25261,2477184,25262,889754,889754,25361,18
25362,2477224,25362,889754,889754,25462,25
