datetime,cpu,mem
Thu Aug  6 01:12:20 GMT 2020,9.8,101663
Thu Aug  6 01:12:21 GMT 2020,9.8,103324
Thu Aug  6 01:12:21 GMT 2020,9.8,106182
Thu Aug  6 01:12:22 GMT 2020,9.8,106537
Thu Aug  6 01:12:22 GMT 2020,9.8,106707
Thu Aug  6 01:12:22 GMT 2020,9.8,106686
Thu Aug  6 01:12:23 GMT 2020,9.8,106686
Thu Aug  6 01:12:23 GMT 2020,9.8,106706
Thu Aug  6 01:12:23 GMT 2020,9.8,106710
Thu Aug  6 01:12:24 GMT 2020,9.8,106706
Thu Aug  6 01:12:24 GMT 2020,9.8,106706
Thu Aug  6 01:12:25 GMT 2020,9.8,106371
Thu Aug  6 01:12:25 GMT 2020,9.8,106382
Thu Aug  6 01:12:25 GMT 2020,22,109091
Thu Aug  6 01:12:26 GMT 2020,22,93707
Thu Aug  6 01:12:26 GMT 2020,22,109503
Thu Aug  6 01:12:27 GMT 2020,22,111185
Thu Aug  6 01:12:27 GMT 2020,22,116047
Thu Aug  6 01:12:27 GMT 2020,22,116015
Thu Aug  6 01:12:28 GMT 2020,22,116015
Thu Aug  6 01:12:28 GMT 2020,22,116017
Thu Aug  6 01:12:28 GMT 2020,22,116018
Thu Aug  6 01:12:29 GMT 2020,22,116654
Thu Aug  6 01:12:29 GMT 2020,22,118609
Thu Aug  6 01:12:30 GMT 2020,22,117815
Thu Aug  6 01:12:30 GMT 2020,22,117256
Thu Aug  6 01:12:31 GMT 2020,22,117264
Thu Aug  6 01:12:31 GMT 2020,22,117264
Thu Aug  6 01:12:31 GMT 2020,22,117256
Thu Aug  6 01:12:32 GMT 2020,22,117260
Thu Aug  6 01:12:32 GMT 2020,18,117260
Thu Aug  6 01:12:33 GMT 2020,18,117260
Thu Aug  6 01:12:33 GMT 2020,18,117260
Thu Aug  6 01:12:33 GMT 2020,18,117256
Thu Aug  6 01:12:34 GMT 2020,18,117256
Thu Aug  6 01:12:34 GMT 2020,18,117252
Thu Aug  6 01:12:35 GMT 2020,18,117252
Thu Aug  6 01:12:35 GMT 2020,18,117156
Thu Aug  6 01:12:36 GMT 2020,18,117176
Thu Aug  6 01:12:36 GMT 2020,18,117437
Thu Aug  6 01:12:36 GMT 2020,18,135486
Thu Aug  6 01:12:37 GMT 2020,18,169512
Thu Aug  6 01:12:37 GMT 2020,0,189241
Thu Aug  6 01:12:38 GMT 2020,0,189117
Thu Aug  6 01:12:38 GMT 2020,0,189994
Thu Aug  6 01:12:39 GMT 2020,0,188582
Thu Aug  6 01:12:39 GMT 2020,0,188923
Thu Aug  6 01:12:40 GMT 2020,0,188255
Thu Aug  6 01:12:41 GMT 2020,0,188283
Thu Aug  6 01:12:41 GMT 2020,0,188359
Thu Aug  6 01:12:42 GMT 2020,0.1,188399
Thu Aug  6 01:12:43 GMT 2020,0.1,188495
Thu Aug  6 01:12:43 GMT 2020,0.1,188540
Thu Aug  6 01:12:44 GMT 2020,0.1,188552
Thu Aug  6 01:12:45 GMT 2020,0.1,188556
Thu Aug  6 01:12:45 GMT 2020,0.1,188460
Thu Aug  6 01:12:46 GMT 2020,0.1,188512
Thu Aug  6 01:12:47 GMT 2020,0.1,188694
Thu Aug  6 01:12:48 GMT 2020,0.1,188698
Thu Aug  6 01:12:48 GMT 2020,0.1,188657
Thu Aug  6 01:12:49 GMT 2020,0.1,187852
Thu Aug  6 01:12:49 GMT 2020,0.1,187154
Thu Aug  6 01:12:50 GMT 2020,0.1,188310
Thu Aug  6 01:12:51 GMT 2020,0.1,188562
Thu Aug  6 01:12:51 GMT 2020,0.1,217864
Thu Aug  6 01:12:52 GMT 2020,0.1,191381
Thu Aug  6 01:12:53 GMT 2020,0.1,191749
Thu Aug  6 01:12:53 GMT 2020,0.1,192329
Thu Aug  6 01:12:54 GMT 2020,0.1,192629
Thu Aug  6 01:12:54 GMT 2020,0.1,192981
Thu Aug  6 01:12:55 GMT 2020,0.1,193251
Thu Aug  6 01:12:56 GMT 2020,0.1,193419
Thu Aug  6 01:12:56 GMT 2020,0.1,192284
Thu Aug  6 01:12:57 GMT 2020,0.1,192196
Thu Aug  6 01:12:58 GMT 2020,38,192206
Thu Aug  6 01:12:58 GMT 2020,38,191611
Thu Aug  6 01:12:59 GMT 2020,38,192433
Thu Aug  6 01:13:00 GMT 2020,38,192248
Thu Aug  6 01:13:00 GMT 2020,38,177568
Thu Aug  6 01:13:01 GMT 2020,38,193280
Thu Aug  6 01:13:02 GMT 2020,38,192948
Thu Aug  6 01:13:02 GMT 2020,34,193364
Thu Aug  6 01:13:03 GMT 2020,34,193360
Thu Aug  6 01:13:04 GMT 2020,34,193344
Thu Aug  6 01:13:04 GMT 2020,34,193364
Thu Aug  6 01:13:05 GMT 2020,34,193404
Thu Aug  6 01:13:06 GMT 2020,34,193352
Thu Aug  6 01:13:06 GMT 2020,34,193136
Thu Aug  6 01:13:07 GMT 2020,24,193174
Thu Aug  6 01:13:08 GMT 2020,24,193186
Thu Aug  6 01:13:08 GMT 2020,24,193190
Thu Aug  6 01:13:09 GMT 2020,24,193102
Thu Aug  6 01:13:10 GMT 2020,24,193186
Thu Aug  6 01:13:10 GMT 2020,24,193973
Thu Aug  6 01:13:11 GMT 2020,24,181370
Thu Aug  6 01:13:11 GMT 2020,24,199205
Thu Aug  6 01:13:12 GMT 2020,26,199705
Thu Aug  6 01:13:13 GMT 2020,26,200045
Thu Aug  6 01:13:14 GMT 2020,26,199838
Thu Aug  6 01:13:14 GMT 2020,26,199210
Thu Aug  6 01:13:15 GMT 2020,26,199166
Thu Aug  6 01:13:16 GMT 2020,26,198997
Thu Aug  6 01:13:16 GMT 2020,26,198676
Thu Aug  6 01:13:17 GMT 2020,26,198773
Thu Aug  6 01:13:18 GMT 2020,31,196369
Thu Aug  6 01:13:18 GMT 2020,31,197219
Thu Aug  6 01:13:19 GMT 2020,31,197348
Thu Aug  6 01:13:20 GMT 2020,31,198684
Thu Aug  6 01:13:20 GMT 2020,31,199556
Thu Aug  6 01:13:21 GMT 2020,31,199708
Thu Aug  6 01:13:22 GMT 2020,31,199300
Thu Aug  6 01:13:23 GMT 2020,35,199408
Thu Aug  6 01:13:23 GMT 2020,35,199504
Thu Aug  6 01:13:24 GMT 2020,35,199580
Thu Aug  6 01:13:25 GMT 2020,35,199764
Thu Aug  6 01:13:26 GMT 2020,35,199768
Thu Aug  6 01:13:26 GMT 2020,35,199804
Thu Aug  6 01:13:27 GMT 2020,35,199668
Thu Aug  6 01:13:28 GMT 2020,33,199712
Thu Aug  6 01:13:28 GMT 2020,33,199740
Thu Aug  6 01:13:29 GMT 2020,33,199880
Thu Aug  6 01:13:30 GMT 2020,33,199882
Thu Aug  6 01:13:31 GMT 2020,33,184931
Thu Aug  6 01:13:31 GMT 2020,33,205435
Thu Aug  6 01:13:32 GMT 2020,33,206415
Thu Aug  6 01:13:33 GMT 2020,35,206031
Thu Aug  6 01:13:34 GMT 2020,35,205843
Thu Aug  6 01:13:34 GMT 2020,35,205243
Thu Aug  6 01:13:35 GMT 2020,35,205247
Thu Aug  6 01:13:36 GMT 2020,35,205247
Thu Aug  6 01:13:37 GMT 2020,35,205251
Thu Aug  6 01:13:37 GMT 2020,24,205095
Thu Aug  6 01:13:38 GMT 2020,24,205239
Thu Aug  6 01:13:39 GMT 2020,24,205339
Thu Aug  6 01:13:40 GMT 2020,24,205355
Thu Aug  6 01:13:41 GMT 2020,24,205335
Thu Aug  6 01:13:41 GMT 2020,24,205339
Thu Aug  6 01:13:42 GMT 2020,24,205339
Thu Aug  6 01:13:42 GMT 2020,0.1,205299
Thu Aug  6 01:13:43 GMT 2020,0.1,203659
Thu Aug  6 01:13:44 GMT 2020,0.1,203793
Thu Aug  6 01:13:44 GMT 2020,0.1,203757
Thu Aug  6 01:13:45 GMT 2020,0.1,219601
Thu Aug  6 01:13:46 GMT 2020,0.1,207098
Thu Aug  6 01:13:47 GMT 2020,0.1,207818
Thu Aug  6 01:13:47 GMT 2020,0.1,208370
Thu Aug  6 01:13:48 GMT 2020,0.1,208194
Thu Aug  6 01:13:49 GMT 2020,0.1,208156
Thu Aug  6 01:13:50 GMT 2020,0.1,208230
Thu Aug  6 01:13:50 GMT 2020,0.1,208702
Thu Aug  6 01:13:51 GMT 2020,0.1,208686
Thu Aug  6 01:13:52 GMT 2020,0.1,207426
Thu Aug  6 01:13:53 GMT 2020,33,208170
Thu Aug  6 01:13:53 GMT 2020,33,208819
Thu Aug  6 01:13:54 GMT 2020,33,210969
Thu Aug  6 01:13:55 GMT 2020,33,210845
Thu Aug  6 01:13:56 GMT 2020,33,210873
Thu Aug  6 01:13:57 GMT 2020,33,210877
Thu Aug  6 01:13:57 GMT 2020,32,210952
Thu Aug  6 01:13:58 GMT 2020,32,210720
Thu Aug  6 01:13:59 GMT 2020,32,210864
Thu Aug  6 01:14:00 GMT 2020,32,210872
Thu Aug  6 01:14:01 GMT 2020,32,210888
Thu Aug  6 01:14:02 GMT 2020,32,210896
Thu Aug  6 01:14:03 GMT 2020,24,210888
Thu Aug  6 01:14:03 GMT 2020,24,210704
Thu Aug  6 01:14:04 GMT 2020,24,210671
Thu Aug  6 01:14:05 GMT 2020,24,194964
Thu Aug  6 01:14:06 GMT 2020,24,215568
Thu Aug  6 01:14:07 GMT 2020,24,216546
Thu Aug  6 01:14:07 GMT 2020,24,216298
Thu Aug  6 01:14:08 GMT 2020,24,215946
Thu Aug  6 01:14:09 GMT 2020,24,215249
Thu Aug  6 01:14:10 GMT 2020,24,215198
Thu Aug  6 01:14:11 GMT 2020,24,215342
Thu Aug  6 01:14:12 GMT 2020,24,214647
Thu Aug  6 01:14:12 GMT 2020,24,215507
Thu Aug  6 01:14:13 GMT 2020,24,215468
