Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
4,2620840,4,3997,0,85,48
87,2630108,87,3997,0,186,40
188,2624824,189,3997,0,287,27
288,2629572,289,3997,0,387,39
388,2637236,388,3997,0,487,37
488,2641916,489,3997,0,587,46
588,2644144,589,3997,0,688,18
689,2645136,690,3997,0,789,15
790,2646516,790,3997,0,892,27
894,2648000,894,3997,0,991,30
992,2649344,996,3997,0,1091,14
1092,2650128,1092,4013685,4009688,1191,19
1192,2652956,1193,4013685,4009688,1291,24
1292,2656112,1293,4013685,4009688,1392,25
1393,2654104,1393,4013685,4009688,1493,18
1495,2656136,1496,4013685,4009688,1593,20
1595,2656812,1596,4013685,4009688,1693,20
1694,2657608,1695,4013685,4009688,1800,16
1802,2657568,1803,4013685,4009688,1896,22
1898,2657364,1900,4013685,4009688,1996,12
1999,2657040,2000,4013685,4009688,2096,13
2098,2656860,2098,4013685,4009688,2196,19
2197,2657412,2197,4013685,4009688,2297,15
2299,2657632,2300,4013685,4009688,2399,20
2401,2657632,2402,4013685,4009688,2501,15
2504,2657316,2505,4013685,4009688,2600,15
2602,2656376,2603,4013685,4009688,2698,18
2699,2656504,2700,4013685,4009688,2800,18
2801,2656396,2802,4013685,4009688,2902,20
2904,2656684,2905,4013685,4009688,3000,15
3002,2660876,3003,4013685,4009688,3100,28
3101,2676864,3101,4013685,4009688,3201,28
3202,2674780,3203,4013685,4009688,3301,25
3302,2654256,3302,4013685,4009688,3404,13
3406,2653668,3407,4013685,4009688,3504,17
3506,2654012,3507,4013685,4009688,3603,18
3604,2653868,3605,4013685,4009688,3705,15
3707,2654064,3708,4013685,4009688,3806,21
3807,2653332,3809,4013685,4009688,3907,7
3910,2653304,3911,4013685,4009688,4005,30
4006,2654164,4007,4013685,4009688,4107,28
4108,2654820,4110,4013685,4009688,4206,25
4207,2654668,4207,4013685,4009688,4309,8
4312,2653688,4313,4013685,4009688,4409,15
4411,2653736,4412,4013685,4009688,4508,22
4510,2655224,4510,4013685,4009688,4608,15
4609,2655224,4610,4013685,4009688,4711,22
4713,2655224,4715,4013685,4009688,4812,16
4814,2654100,4815,4013685,4009688,4914,12
4916,2654080,4917,4013685,4009688,5012,20
5013,2655040,5013,4013685,4009688,5113,15
5115,2655288,5116,4013685,4009688,5215,20
5217,2655092,5218,4013685,4009688,5317,11
5320,2654492,5321,4013685,4009688,5418,14
5420,2654788,5421,4013685,4009688,5516,19
5517,2655376,5517,4013685,4009688,5620,16
