Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
28,2520916,28,0,0,27,20
129,2521768,130,0,0,127,15
229,2522716,230,0,0,228,15
332,2522324,333,0,0,330,17
436,2521840,438,0,0,433,10
533,2522452,534,0,0,532,17
634,2522680,635,0,0,632,12
732,2522752,732,0,0,731,15
834,2522056,835,0,0,832,8
933,2523344,933,0,0,932,18
1036,2523284,1037,0,0,1035,17
1137,2523084,1137,0,0,1135,30
1240,2519884,1248,0,0,1237,17
1335,2520244,1336,0,0,1334,21
1439,2520380,1440,0,0,1437,15
1538,2520448,1539,0,0,1536,20
1641,2519652,1642,0,0,1638,3
1739,2520148,1741,0,0,1738,20
1838,2520428,1838,0,0,1837,18
1941,2520432,1943,0,0,1939,18
2044,2519864,2046,0,0,2041,8
2143,2520036,2145,0,0,2141,10
2191,2519920,2191,0,0,2190,20
2293,2520156,2293,0,0,2291,0
2395,2520008,2396,0,0,2393,17
2495,2519764,2496,0,0,2493,7
2594,2519956,2595,0,0,2592,17
2693,2520500,2694,0,0,2692,17
2793,2519472,2793,0,0,2792,19
2897,2518732,2898,0,0,2895,15
2997,2518804,2998,0,0,2995,10
3095,2519460,3096,0,0,3094,21
3196,2519460,3196,0,0,3194,16
3299,2518868,3301,0,0,3297,14
3400,2518720,3401,0,0,3397,5
3496,2531392,3497,0,0,3495,26
3596,2533344,3597,0,0,3595,31
3697,2517788,3697,0,0,3696,29
3798,2517528,3799,0,0,3797,13
3897,2518224,3898,0,0,3897,33
4000,2519384,4002,0,0,3998,29
4102,2519268,4103,0,0,4100,31
4202,2520048,4204,0,0,4200,22
4301,2521608,4301,0,0,4299,34
4402,2523220,4403,0,0,4401,35
4500,2522660,4501,0,0,4499,28
4601,2522816,4602,0,0,4600,14
4701,2517228,4701,0,0,4700,29
4802,2517080,4802,0,0,4801,26
4901,2517080,4902,0,0,4901,14
5003,2517448,5003,0,0,5002,9
5102,2518308,5103,0,0,5102,17
5202,2518308,5203,0,0,5202,16
5303,2517568,5303,0,0,5302,13
5404,2517956,5404,0,0,5403,2
5503,2518468,5504,0,0,5503,19
5604,2518320,5604,0,0,5603,17
5704,2518632,5704,0,0,5703,20
5805,2519704,5806,0,0,5804,18
5905,2521036,5905,0,0,5904,33
6005,2521444,6006,0,0,6004,29
6106,2521772,6106,0,0,6105,26
6207,2522120,6207,0,0,6206,29
6307,2523200,6307,0,0,6306,24
6407,2518316,6407,0,0,6406,33
6508,2519112,6508,0,0,6507,23
6608,2519980,6608,0,0,6607,39
6708,2520764,6709,0,0,6707,35
6809,2520996,6809,0,0,6808,32
6909,2523248,6909,0,0,6908,23
7009,2524696,7009,0,0,7008,40
7109,2524540,7110,0,0,7109,24
7210,2519212,7211,0,0,7209,14
7310,2519680,7311,1401519,1401519,7310,35
7411,2521832,7412,1401519,1401519,7411,35
7511,2523580,7511,1401519,1401519,7510,41
7611,2523340,7612,1401519,1401519,7611,8
7715,2523228,7716,1401519,1401519,7713,32
7812,2522636,7813,1401519,1401519,7812,20
7913,2522068,7913,1401519,1401519,7912,17
8013,2522128,8013,1401519,1401519,8012,0
8114,2523108,8114,1401519,1401519,8113,16
8214,2523660,8214,1401519,1401519,8213,29
8314,2524404,8314,1401519,1401519,8313,30
8415,2525052,8416,1401519,1401519,8415,18
8515,2525780,8515,1401519,1401519,8514,28
8615,2528292,8616,1401519,1401519,8614,31
8716,2526456,8717,1401519,1401519,8715,38
8816,2526756,8817,1401519,1401519,8816,15
8917,2523180,8917,1401519,1401519,8916,18
9018,2524312,9018,1401519,1401519,9017,31
9117,2524336,9118,1401519,1401519,9117,30
9220,2525624,9220,1401519,1401519,9218,14
9319,2527672,9319,1401519,1401519,9318,38
9420,2527608,9420,1401519,1401519,9419,33
9519,2528584,9520,1401519,1401519,9519,37
9622,2525156,9624,1401519,1401519,9621,20
9721,2526132,9721,1401519,1401519,9720,51
9822,2526884,9822,1401519,1401519,9820,42
9921,2526656,9922,1401519,1401519,9921,44
10023,2526992,10023,1401519,1401519,10022,30
10123,2529820,10123,1401519,1401519,10122,42
10225,2527888,10226,1401519,1401519,10224,0
10325,2527740,10325,1401519,1401519,10324,37
10426,2523956,10426,1401519,1401519,10425,44
10527,2525224,10528,1401519,1401519,10525,40
10629,2526156,10629,1401519,1401519,10626,49
10728,2526900,10728,1401519,1401519,10726,40
10828,2526604,10828,1401519,1401519,10827,38
10929,2527508,10930,1401519,1401519,10927,20
11028,2528904,11029,1401519,1401519,11027,37
11130,2529900,11131,1401519,1401519,11128,41
11229,2529752,11229,1401519,1401519,11228,28
11329,2524132,11330,1401519,1401519,11328,19
11430,2524388,11430,1401519,1401519,11428,7
11530,2527292,11530,1401519,1401519,11529,46
11630,2528064,11630,1401519,1401519,11629,43
11730,2528320,11731,1401519,1401519,11729,32
11830,2519264,11830,1401519,1401519,11829,10
11932,2519636,11932,1401519,1401519,11930,19
12033,2519752,12034,1401519,1401519,12031,20
12132,2519772,12133,1401519,1401519,12131,18
12232,2519180,12233,1401519,1401519,12231,19
12334,2519240,12334,1401519,1401519,12332,13
12433,2520936,12434,1401519,1401519,12432,39
12534,2521284,12535,1401519,1401519,12533,35
12634,2521532,12635,1401519,1401519,12633,36
12737,2521684,12739,1401519,1401519,12734,41
12838,2523180,12839,1401519,1401519,12834,55
12935,2525580,12937,1401519,1401519,12934,54
13035,2525548,13035,1401519,1401519,13034,36
13136,2524576,13136,1401519,1401519,13135,28
