Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
83,2446632,84,0,0,42,8
144,2447476,145,0,0,141,23
242,2447476,242,0,0,241,21
342,2447832,343,0,0,341,20
443,2447584,444,0,0,442,19
546,2448292,546,0,0,544,27
645,2448936,645,0,0,644,26
749,2448936,750,0,0,747,16
850,2447704,851,0,0,848,16
948,2448984,949,0,0,947,17
1050,2449740,1051,0,0,1049,20
1153,2449952,1156,0,0,1152,16
1255,2449260,1256,0,0,1252,9
1303,2446384,1304,0,0,1301,16
1402,2445316,1403,0,0,1401,16
1501,2445656,1502,0,0,1501,20
1607,2444888,1608,0,0,1605,12
1707,2445124,1707,0,0,1705,12
1805,2445068,1806,0,0,1804,17
1905,2445228,1906,0,0,1904,17
2009,2444248,2010,0,0,2007,10
2110,2444248,2111,0,0,2107,6
2207,2444724,2208,0,0,2206,19
2308,2445208,2309,0,0,2307,17
2411,2441680,2412,0,0,2409,11
2511,2441680,2512,0,0,2509,6
2609,2442064,2610,0,0,2608,15
2713,2442064,2715,0,0,2711,16
2816,2441708,2817,0,0,2813,12
2912,2441992,2913,0,0,2910,10
3011,2442496,3011,0,0,3010,19
3112,2442496,3112,0,0,3110,15
3215,2441908,3216,0,0,3213,10
3317,2442112,3319,0,0,3314,6
3413,2443156,3413,0,0,3412,19
3514,2443156,3515,0,0,3513,12
3618,2441472,3619,0,0,3616,12
3714,2440484,3714,0,0,3713,18
3814,2440372,3815,0,0,3813,28
3914,2440868,3915,0,0,3913,26
4015,2440588,4016,0,0,4014,18
4116,2442092,4117,0,0,4115,23
4216,2458520,4216,0,0,4215,41
4316,2457256,4316,0,0,4315,38
4416,2439884,4416,0,0,4415,19
4516,2441760,4516,0,0,4515,22
4616,2437536,4617,0,0,4616,33
4717,2438164,4717,0,0,4716,15
4817,2439020,4817,0,0,4816,24
4917,2440040,4918,0,0,4917,25
5019,2439892,5019,0,0,5018,25
5119,2446184,5120,0,0,5118,20
5219,2442480,5220,0,0,5218,34
5320,2442036,5321,0,0,5319,30
5420,2443132,5420,0,0,5419,27
5521,2443760,5521,0,0,5520,32
5621,2445596,5622,0,0,5620,33
5721,2444476,5721,0,0,5720,29
5821,2442780,5822,0,0,5820,38
5922,2442156,5922,0,0,5921,38
6025,2442312,6028,0,0,6023,20
6122,2443108,6123,0,0,6122,36
6223,2445512,6223,0,0,6222,34
6323,2443172,6323,0,0,6323,25
6424,2445736,6424,0,0,6423,26
6524,2444720,6524,0,0,6523,50
6624,2460436,6625,0,0,6624,46
6724,2460836,6725,0,0,6724,25
6825,2463344,6831,0,0,6824,35
6926,2462072,6926,0,0,6925,29
7026,2461876,7026,0,0,7025,22
7126,2459076,7127,0,0,7126,28
7227,2460744,7227,0,0,7226,46
7327,2461736,7328,0,0,7327,37
7428,2463296,7428,0,0,7427,27
7528,2464120,7528,0,0,7527,29
7629,2462456,7629,0,0,7628,26
7729,2458796,7729,0,0,7728,28
7829,2460000,7830,0,0,7829,28
7930,2461864,7930,0,0,7929,0
8030,2462744,8031,0,0,8030,42
8130,2463612,8131,3896013,3896013,8130,25
8231,2463608,8231,3896013,3896013,8230,27
8333,2459468,8334,3896013,3896013,8332,36
8433,2462148,8433,3896013,3896013,8432,43
8533,2462300,8533,3896013,3896013,8532,38
8634,2462456,8635,3896013,3896013,8633,34
8734,2458896,8734,3896013,3896013,8733,48
8834,2460280,8835,3896013,3896013,8833,43
8935,2460412,8935,3896013,3896013,8934,40
9034,2444948,9035,3896013,3896013,9034,22
9135,2442264,9135,3896013,3896013,9134,26
9235,2443248,9235,3896013,3896013,9235,38
9336,2443200,9336,3896013,3896013,9335,31
9436,2443944,9436,3896013,3896013,9435,14
9536,2446956,9537,3896013,3896013,9536,33
9637,2448000,9637,3896013,3896013,9636,35
9737,2448372,9738,3896013,3896013,9737,27
9837,2442392,9838,3896013,3896013,9837,21
9938,2444284,9938,3896013,3896013,9937,32
10039,2444232,10040,3896013,3896013,10038,0
10140,2444680,10141,3896013,3896013,10139,38
10241,2443788,10242,3896013,3896013,10240,25
10340,2445236,10341,3896013,3896013,10339,35
10441,2446752,10441,3896013,3896013,10440,36
10540,2446604,10541,3896013,3896013,10540,25
10641,2446564,10641,3896013,3896013,10640,32
10742,2441712,10742,3896013,3896013,10741,30
10842,2442860,10842,3896013,3896013,10841,44
10942,2443676,10943,3896013,3896013,10942,43
11043,2444620,11043,3896013,3896013,11042,36
11145,2444028,11146,3896013,3896013,11143,21
11243,2444860,11244,3896013,3896013,11243,35
11344,2447024,11344,3896013,3896013,11343,35
11444,2446696,11444,3896013,3896013,11443,50
11544,2446612,11545,3896013,3896013,11543,27
11645,2441440,11645,3896013,3896013,11644,13
11745,2444404,11746,3896013,3896013,11744,64
11846,2445788,11846,3896013,3896013,11845,60
11946,2445760,11947,3896013,3896013,11945,57
12046,2444924,12047,3896013,3896013,12046,35
12148,2445268,12149,3896013,3896013,12147,19
12248,2436764,12248,3896013,3896013,12247,37
12348,2437112,12349,3896013,3896013,12347,26
12448,2437308,12449,3896013,3896013,12447,29
12549,2437320,12549,3896013,3896013,12548,40
12649,2437132,12649,3896013,3896013,12648,27
12750,2437768,12751,3896013,3896013,12749,22
12850,2438132,12850,3896013,3896013,12849,32
12951,2441680,12952,3896013,3896013,12950,55
13053,2442108,13053,3896013,3896013,13051,49
13154,2441516,13155,3896013,3896013,13152,45
13256,2442012,13257,3896013,3896013,13254,36
13354,2443060,13355,3896013,3896013,13354,50
13456,2443556,13457,3896013,3896013,13455,36
13556,2445760,13558,3896013,3896013,13555,38
13657,2446852,13658,3896013,3896013,13656,38
13756,2458516,13756,3896013,3896013,13755,38
13860,2458136,13861,3896013,3896013,13858,13
13958,2458792,13959,3896013,3896013,13957,25
