Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
11,2469836,12,0,0,83,12
84,2469688,85,0,0,182,25
184,2470692,184,0,0,283,17
284,2471344,284,0,0,384,11
386,2470952,387,0,0,487,9
489,2471672,491,0,0,586,20
587,2471800,588,0,0,685,18
686,2471604,687,0,0,786,20
788,2471812,790,0,0,888,21
889,2469388,891,0,0,986,26
988,2470332,988,0,0,1089,15
1090,2470236,1092,0,0,1189,14
1191,2469576,1192,0,0,1290,6
1291,2469444,1292,0,0,1389,15
1390,2470264,1390,0,0,1491,15
1493,2470264,1494,0,0,1592,11
1594,2469480,1595,0,0,1693,8
1695,2469548,1696,0,0,1791,16
1792,2470228,1792,0,0,1892,13
1894,2470228,1895,0,0,1994,15
1997,2469836,1999,0,0,2094,7
2096,2469564,2097,0,0,2193,14
2194,2470364,2194,0,0,2295,17
2297,2470364,2299,0,0,2396,12
2397,2470076,2399,0,0,2496,7
2499,2470188,2500,0,0,2594,18
2595,2470872,2596,0,0,2697,17
2699,2470872,2700,0,0,2797,7
2801,2470048,2803,0,0,2897,10
2898,2470400,2900,0,0,2996,30
2997,2486708,2997,0,0,3096,26
3097,2485024,3098,0,0,3197,7
3198,2468556,3198,0,0,3299,19
3301,2468376,3302,289224,289224,3399,13
3401,2468720,3401,289224,289224,3500,15
3501,2468720,3502,289224,289224,3602,5
3604,2467936,3605,289224,289224,3701,17
3704,2469024,3705,289224,289224,3800,30
3801,2469384,3802,289224,289224,3901,26
3902,2468616,3902,289224,289224,4004,15
4008,2469844,4009,289224,289224,4102,36
4103,2470024,4103,289224,289224,4202,27
4203,2471444,4204,289224,289224,4302,18
4303,2471136,4304,289224,289224,4402,14
4403,2471524,4403,289224,289224,4503,26
4503,2466144,4504,289224,289224,4603,14
4603,2465564,4604,289224,289224,4703,18
4704,2465368,4704,289224,289224,4804,12
4805,2465868,4806,289224,289224,4904,14
4905,2465696,4905,289224,289224,5004,0
5005,2465576,5005,289224,289224,5105,15
5106,2466372,5107,289224,289224,5205,13
5206,2466480,5206,289224,289224,5305,9
5306,2465712,5306,289224,289224,5406,10
5407,2465920,5408,289224,289224,5506,24
5507,2466788,5507,289224,289224,5607,26
5607,2467776,5607,289224,289224,5707,19
5709,2468672,5709,289224,289224,5807,21
5808,2469664,5808,289224,289224,5908,28
5908,2471644,5909,289224,289224,6008,17
