Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
19,2496084,21,0,0,86,25
88,2496396,88,0,0,187,22
188,2497412,188,0,0,287,13
288,2497216,289,0,0,390,9
392,2497056,393,0,0,489,19
491,2498108,492,0,0,588,29
589,2499632,590,0,0,690,25
692,2499900,693,0,0,791,15
793,2499076,793,0,0,892,24
893,2500192,894,0,0,992,20
993,2500448,994,0,0,1093,20
1095,2499924,1097,0,0,1194,5
1197,2499944,1199,0,0,1294,19
1296,2500068,1297,0,0,1393,16
1395,2498248,1396,0,0,1496,17
1498,2497452,1499,0,0,1595,13
1597,2497012,1598,0,0,1695,12
1697,2497260,1697,0,0,1795,16
1797,2497260,1798,0,0,1898,19
1899,2497348,1900,0,0,1999,10
2001,2497016,2003,0,0,2099,17
2101,2497264,2101,0,0,2197,25
2199,2498212,2199,0,0,2298,23
2299,2497428,2300,0,0,2400,9
2401,2496776,2402,0,0,2499,19
2500,2496744,2501,0,0,2599,28
2600,2497568,2600,0,0,2699,26
2700,2497816,2700,0,0,2799,14
2801,2497032,2801,0,0,2900,14
2901,2497588,2902,0,0,3000,15
3001,2497796,3001,0,0,3103,12
3105,2497300,3106,0,0,3205,7
3208,2497524,3210,0,0,3302,20
3303,2498328,3303,0,0,3402,13
3404,2498296,3406,0,0,3503,13
3504,2497516,3505,0,0,3604,7
3607,2497680,3608,0,0,3703,30
3704,2498560,3705,0,0,3803,28
3805,2498452,3806,0,0,3907,23
3909,2499264,3910,0,0,4006,23
4008,2500556,4009,0,0,4108,27
4109,2502024,4109,0,0,4205,32
4206,2503264,4206,0,0,4306,13
4307,2502768,4307,0,0,4407,25
4408,2502168,4408,0,0,4507,22
4508,2500624,4508,0,0,4607,21
4607,2516092,4608,0,0,4708,24
4709,2513152,4709,0,0,4808,17
4809,2497612,4809,0,0,4908,15
4909,2497860,4909,0,0,5009,2
5011,2497468,5012,0,0,5109,11
5111,2496964,5111,0,0,5210,15
5212,2497496,5213,0,0,5309,14
5310,2496908,5310,0,0,5409,0
5410,2496580,5410,0,0,5510,25
5511,2498552,5511,0,0,5610,26
5611,2498972,5611,0,0,5711,17
5711,2499128,5712,0,0,5811,19
5812,2501116,5812,0,0,5911,38
5912,2500968,5912,0,0,6012,26
6013,2501172,6013,0,0,6112,20
6113,2497348,6114,0,0,6212,34
6213,2498192,6214,0,0,6313,31
6314,2499364,6314,0,0,6413,28
6414,2498744,6415,0,0,6513,38
6514,2499360,6515,0,0,6614,36
6615,2501652,6615,0,0,6714,11
6715,2495968,6716,0,0,6816,21
6817,2496768,6818,0,0,6916,31
6917,2499044,6917,0,0,7016,28
7017,2499480,7017,0,0,7117,6
7118,2499480,7119,0,0,7218,24
