Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
20,2531060,20,0,0,84,21
85,2531300,86,0,0,184,24
186,2532524,186,0,0,285,12
286,2532804,287,0,0,387,12
390,2532412,390,0,0,487,7
490,2532416,491,0,0,586,30
587,2533368,587,0,0,686,22
688,2533588,688,0,0,788,14
789,2533584,790,0,0,887,22
888,2533824,889,0,0,987,24
989,2534356,989,0,0,1088,16
1089,2534628,1090,0,0,1192,7
1196,2534040,1197,0,0,1290,13
1293,2529188,1294,0,0,1389,17
1391,2530060,1391,0,0,1493,16
1495,2528492,1497,0,0,1595,12
1597,2527696,1598,0,0,1696,7
1701,2527808,1704,0,0,1795,15
1797,2528544,1798,0,0,1894,17
1897,2528816,1897,0,0,1995,15
1996,2528816,1997,0,0,2096,6
2099,2528032,2100,0,0,2196,17
2197,2527908,2198,0,0,2296,25
2298,2529352,2299,0,0,2396,30
2397,2529004,2398,0,0,2499,5
2501,2527828,2502,0,0,2598,11
2600,2528304,2601,0,0,2698,18
2699,2528608,2700,0,0,2801,17
2804,2528596,2805,0,0,2900,11
2903,2528108,2905,0,0,3001,11
3006,2528412,3007,0,0,3100,15
3101,2529364,3102,0,0,3203,17
3205,2529364,3206,0,0,3303,17
3305,2528580,3306,0,0,3404,6
3408,2528852,3409,0,0,3502,20
3503,2529284,3504,0,0,3604,15
3607,2529192,3609,0,0,3703,22
3704,2528932,3704,0,0,3803,11
3805,2528704,3806,0,0,3904,28
3905,2530092,3905,0,0,4006,27
4007,2531080,4009,0,0,4108,24
4110,2525308,4111,0,0,4205,25
4207,2527228,4208,0,0,4306,24
4308,2528840,4308,0,0,4406,17
4408,2528448,4408,0,0,4506,13
4508,2522872,4508,0,0,4607,33
4608,2533172,4609,0,0,4707,32
4708,2542968,4709,0,0,4807,15
4809,2520892,4809,0,0,4908,13
4910,2521360,4910,0,0,5010,17
5015,2521672,5016,0,0,5109,15
5110,2521716,5111,0,0,5209,1
5210,2521716,5211,0,0,5310,16
5311,2521864,5312,0,0,5410,17
5412,2522096,5412,0,0,5510,20
5511,2521936,5511,0,0,5612,16
5615,2522756,5616,0,0,5711,27
5712,2525160,5712,0,0,5813,25
5815,2525968,5816,0,0,5911,20
5911,2524196,5912,0,0,6011,13
6012,2525400,6012,0,0,6111,26
6112,2522536,6112,0,0,6212,25
6212,2522852,6212,0,0,6312,23
6313,2524344,6313,0,0,6412,34
6413,2524452,6413,0,0,6513,33
6513,2526652,6513,0,0,6613,14
6614,2526988,6614,0,0,6714,25
6714,2524284,6715,0,0,6814,27
6814,2523212,6814,0,0,6914,30
6915,2524660,6915,0,0,7014,34
7015,2526516,7015,0,0,7115,20
7116,2526804,7117,0,0,7215,27
7216,2526608,7216,0,0,7316,12
7316,2525628,7317,0,0,7416,16
7417,2526728,7418,0,0,7518,13
7521,2526788,7521,0,0,7617,17
7618,2526608,7618,0,0,7718,1
7720,2526040,7721,0,0,7817,27
7818,2527864,7818,0,0,7918,25
7919,2528608,7919,0,0,8018,20
8019,2528960,8019,0,0,8118,18
8119,2530240,8120,0,0,8219,34
8220,2530656,8220,0,0,8319,24
8320,2532128,8320,0,0,8420,13
8420,2527076,8421,0,0,8520,26
8521,2528716,8521,0,0,8620,27
8621,2529944,8621,0,0,8721,17
8723,2530788,8723,0,0,8821,24
8822,2533540,8823,0,0,8921,31
8922,2534452,8922,0,0,9022,21
9023,2530396,9023,0,0,9123,29
9124,2530600,9125,0,0,9223,39
9224,2532120,9225,0,0,9324,35
9325,2532864,9325,0,0,9425,32
9426,2533792,9426,0,0,9525,36
9526,2532344,9527,0,0,9626,24
9627,2533836,9627,0,0,9726,30
9728,2531532,9728,0,0,9827,25
9828,2531936,9828,0,0,9927,28
9928,2533508,9928,0,0,10027,38
10028,2535480,10028,0,0,10128,34
10128,2535940,10129,0,0,10229,6
10230,2536420,10231,0,0,10329,14
10331,2533064,10331,0,0,10430,17
10434,2533064,10435,0,0,10529,16
10530,2531588,10530,0,0,10630,7
10631,2531324,10631,0,0,10731,18
10732,2532676,10733,0,0,10833,15
10836,2533820,10836,0,0,10931,15
10932,2533624,10932,0,0,11032,1
11034,2533028,11034,0,0,11132,15
11134,2533208,11134,0,0,11235,15
11237,2533672,11238,0,0,11333,15
11334,2533716,11334,0,0,11433,16
11434,2533868,11434,0,0,11534,25
11534,2536460,11535,0,0,11634,28
11635,2537092,11635,0,0,11734,27
11735,2538424,11735,0,0,11835,6
11836,2538224,11836,0,0,11935,30
11936,2533136,11936,0,0,12035,29
12036,2532676,12036,0,0,12136,12
12136,2532480,12137,0,0,12237,15
12237,2532540,12238,0,0,12337,19
12338,2533732,12338,0,0,12437,16
12438,2533340,12438,0,0,12538,7
12538,2532404,12539,0,0,12639,3
12640,2532420,12641,0,0,12739,20
12741,2533516,12741,0,0,12839,17
12839,2533532,12840,0,0,12939,10
12939,2533140,12940,0,0,13039,17
13040,2534332,13040,0,0,13139,27
13140,2535496,13140,0,0,13240,27
13240,2535652,13241,0,0,13340,16
13341,2537056,13341,0,0,13440,31
13441,2537120,13441,0,0,13541,17
13542,2538276,13542,0,0,13641,12
13642,2532988,13642,0,0,13742,17
13744,2533364,13744,0,0,13842,20
13843,2533168,13843,0,0,13943,13
13943,2533084,13943,0,0,14044,8
14046,2533832,14046,0,0,14144,19
14145,2534676,14146,0,0,14244,12
14251,2534676,14251,0,0,14344,10
14345,2532324,14345,0,0,14446,3
14447,2532804,14448,0,0,14546,15
14547,2533392,14547,0,0,14645,18
14646,2533648,14646,0,0,14746,22
14746,2534240,14747,0,0,14846,15
14847,2535288,14847,0,0,14946,28
14947,2537036,14947,0,0,15047,26
15048,2538104,15048,0,0,15148,22
15148,2535468,15149,0,0,15248,21
15248,2532548,15249,0,0,15348,28
15349,2533008,15349,0,0,15448,19
15449,2532812,15449,0,0,15550,17
15551,2533292,15551,0,0,15650,23
15651,2535896,15651,0,0,15750,29
15751,2535996,15751,0,0,15850,15
15851,2535016,15851,0,0,15952,7
15953,2535536,15953,0,0,16051,20
16052,2535616,16053,0,0,16152,15
16152,2535616,16153,0,0,16253,8
16255,2535596,16255,0,0,16352,21
16353,2536980,16353,0,0,16453,27
16454,2537528,16454,0,0,16553,22
16554,2537956,16554,0,0,16654,24
16655,2540108,16655,0,0,16754,39
