Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
10,2603324,11,0,0,81,23
82,2601556,83,0,0,181,21
182,2602748,183,472285,472285,281,24
282,2599308,283,472285,472285,382,12
383,2598724,384,472285,472285,484,5
487,2598596,489,472285,472285,583,23
584,2599572,584,472285,472285,684,26
685,2600580,686,472285,472285,785,19
787,2599816,788,472285,472285,885,17
886,2599472,887,472285,472285,985,18
986,2600448,986,472285,472285,1085,23
1086,2598332,1086,472285,472285,1186,7
1187,2597340,1188,472285,472285,1287,6
1289,2597268,1290,472285,472285,1387,15
1388,2597608,1388,472285,472285,1489,13
1493,2597496,1494,472285,472285,1590,14
1592,2596872,1593,472285,472285,1691,7
1695,2596964,1697,472285,472285,1789,17
1793,2597860,1795,472285,472285,1889,20
1890,2597652,1890,472285,472285,1991,10
1994,2596764,1995,472285,472285,2093,3
2096,2596908,2097,472285,472285,2192,16
2193,2598188,2194,472285,472285,2292,17
2294,2598188,2295,472285,472285,2392,17
2393,2597488,2394,472285,472285,2495,3
2502,2597596,2504,472285,472285,2594,22
2596,2598816,2598,472285,472285,2693,17
2694,2598860,2695,472285,472285,2794,18
2796,2598860,2797,472285,472285,2896,11
2898,2598272,2899,472285,472285,2998,9
3001,2598496,3002,472285,472285,3095,28
3096,2614268,3096,472285,472285,3195,25
3196,2613188,3196,472285,472285,3296,9
3300,2596760,3300,472285,472285,3397,14
3398,2597028,3399,472285,472285,3497,15
3498,2597144,3498,472285,472285,3599,15
3601,2597324,3602,472285,472285,3700,13
3701,2591248,3703,472285,472285,3799,23
3801,2591512,3801,472285,472285,3899,24
3900,2591864,3900,472285,472285,4001,29
4003,2592168,4005,472285,472285,4102,18
4104,2593160,4106,472285,472285,4201,27
4203,2594580,4204,472285,472285,4300,26
4301,2596700,4301,472285,472285,4400,23
4401,2596672,4402,472285,472285,4502,8
4503,2593996,4504,472285,472285,4602,26
4603,2591964,4603,472285,472285,4702,25
4703,2592188,4703,472285,472285,4802,16
4803,2591392,4804,472285,472285,4903,6
4904,2591960,4905,472285,472285,5003,19
5004,2592680,5004,472285,472285,5103,14
5104,2592788,5105,472285,472285,5203,6
5204,2592200,5205,472285,472285,5305,7
5306,2592424,5306,472285,472285,5404,14
5406,2592956,5406,472285,472285,5505,12
5506,2592956,5506,472285,472285,5605,18
5607,2593896,5607,472285,472285,5705,18
5706,2594532,5707,472285,472285,5806,28
5807,2595616,5807,472285,472285,5906,26
5907,2597136,5907,472285,472285,6007,15
6008,2595924,6009,472285,472285,6107,23
6108,2596796,6109,472285,472285,6208,30
6208,2592424,6209,472285,472285,6309,19
6310,2593220,6311,472285,472285,6409,31
6411,2594400,6411,472285,472285,6509,31
6510,2596240,6510,472285,472285,6611,20
6612,2595368,6613,472285,472285,6710,29
6711,2599148,6712,472285,472285,6811,23
6812,2594684,6812,472285,472285,6911,22
6912,2608688,6912,472285,472285,7011,25
7012,2610912,7012,472285,472285,7111,30
7113,2613056,7113,472285,472285,7212,20
7213,2612704,7213,472285,472285,7314,15
7315,2612760,7316,472285,472285,7414,21
7415,2613276,7415,472285,472285,7513,12
7514,2613428,7515,472285,472285,7614,11
7614,2613232,7614,472285,472285,7714,2
7715,2613432,7715,472285,472285,7815,16
7815,2614320,7816,472285,472285,7915,28
7915,2615012,7916,472285,472285,8015,18
8016,2615272,8016,472285,472285,8116,19
8117,2615632,8117,472285,472285,8216,35
8216,2616404,8216,472285,472285,8316,32
8316,2615764,8317,472285,472285,8417,7
8419,2610724,8419,472285,472285,8517,28
8517,2612556,8518,472285,472285,8617,30
8617,2613052,8618,472285,472285,8718,20
8719,2613796,8719,472285,472285,8818,20
8818,2617264,8818,472285,472285,8918,32
8919,2617656,8919,472285,472285,9018,30
9019,2617848,9019,472285,472285,9119,20
9120,2613472,9120,472285,472285,9219,42
9220,2615116,9220,472285,472285,9320,37
9320,2616204,9321,472285,472285,9420,28
9421,2616824,9421,472285,472285,9521,28
9522,2619176,9522,472285,472285,9621,36
9622,2617028,9622,472285,472285,9721,31
9722,2613540,9722,472285,472285,9821,29
9822,2614452,9822,472285,472285,9922,31
9922,2615856,9923,472285,472285,10022,35
10023,2617348,10023,472285,472285,10123,39
10124,2618988,10124,472285,472285,10224,16
10225,2619524,10225,472285,472285,10324,16
10325,2620332,10325,472285,472285,10425,0
10425,2615216,10426,472285,472285,10526,7
10527,2614412,10528,472285,472285,10626,5
10627,2614288,10627,472285,472285,10726,17
10728,2615404,10728,472285,472285,10826,20
10827,2615256,10827,472285,472285,10926,14
10927,2614508,10928,472285,472285,11027,1
11028,2614508,11029,472285,472285,11128,19
11129,2615320,11129,472285,472285,11229,15
11232,2615548,11233,472285,472285,11328,16
11329,2615528,11329,472285,472285,11428,19
11429,2615216,11429,472285,472285,11529,25
11530,2616788,11530,472285,472285,11629,30
11630,2618244,11630,472285,472285,11730,31
11731,2618244,11731,472285,472285,11830,42
11831,2618876,11831,472285,472285,11930,38
11931,2620044,11932,472285,472285,12031,17
12032,2620448,12033,472285,472285,12131,34
