Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
29,2542564,29,0,0,27,27
130,2542636,131,0,0,129,13
231,2543144,232,0,0,229,17
331,2544020,332,0,0,330,15
432,2544728,433,0,0,431,17
533,2545644,534,0,0,532,17
637,2546704,638,0,0,634,18
735,2546748,736,0,0,733,31
835,2555788,837,0,0,833,27
934,2572812,934,0,0,933,32
1035,2595864,1036,0,0,1034,32
1138,2620880,1140,0,0,1136,31
1236,2642176,1237,0,0,1235,36
1336,2645460,1336,0,0,1335,30
1439,2651764,1440,0,0,1437,45
1488,2652956,1489,0,0,1486,51
1587,2657440,1588,0,0,1586,21
1687,2661660,1688,0,0,1686,28
1787,2669784,1788,0,0,1786,32
1889,2672072,1890,0,0,1887,25
1992,2672320,1993,0,0,1989,4
2090,2673024,2091,0,0,2088,30
2189,2648912,2189,0,0,2188,25
2289,2657288,2289,0,0,2288,31
2390,2659668,2391,0,0,2389,32
2490,2661260,2491,0,0,2489,30
2590,2669600,2590,0,0,2589,36
2691,2675044,2692,0,0,2689,36
2791,2678040,2791,0,0,2790,28
2891,2685900,2891,0,0,2890,36
2992,2681600,2993,0,0,2991,17
3092,2685940,3092,0,0,3091,29
3192,2688292,3193,0,0,3191,21
3293,2690036,3293,0,0,3292,17
3393,2693272,3394,0,0,3392,30
3493,2692160,3493,0,0,3492,28
3595,2693044,3598,0,0,3593,19
3698,2693372,3699,0,0,3695,17
3795,2694240,3795,0,0,3794,35
3895,2695304,3896,0,0,3894,35
3996,2695492,3997,0,0,3994,34
4102,2695100,4103,0,0,4099,10
4197,2695672,4198,0,0,4196,20
4297,2695952,4297,0,0,4296,18
4399,2695980,4400,0,0,4397,18
4501,2695196,4502,0,0,4499,14
4602,2694904,4604,0,0,4600,8
4698,2708904,4699,0,0,4697,32
4799,2703400,4800,0,0,4798,31
4899,2689480,4899,0,0,4898,25
5001,2688696,5002,0,0,4999,3
5101,2689472,5101,0,0,5099,13
5201,2689556,5201,0,0,5200,14
5305,2689556,5306,0,0,5302,20
5405,2688772,5407,0,0,5403,21
5506,2688772,5508,0,0,5503,7
5603,2689340,5604,0,0,5602,17
5704,2689592,5704,0,0,5702,17
5807,2689836,5809,0,0,5805,21
5909,2689052,5911,0,0,5906,14
6009,2689040,6011,0,0,6007,9
6107,2691016,6107,0,0,6105,35
6207,2689924,6207,0,0,6206,32
6310,2690916,6311,0,0,6308,32
6411,2691788,6412,0,0,6409,20
6508,2693612,6508,0,0,6507,33
6608,2689792,6609,0,0,6607,22
6708,2685004,6709,0,0,6707,17
6809,2682864,6809,0,0,6808,14
6909,2693476,6910,0,0,6908,25
7009,2692388,7010,0,0,7008,36
7111,2691996,7111,0,0,7109,28
7210,2691800,7210,0,0,7209,18
7311,2700108,7311,0,0,7309,24
7411,2693644,7411,0,0,7410,31
7510,2695416,7511,0,0,7510,34
7611,2689984,7611,0,0,7610,24
7711,2690288,7711,0,0,7711,4
7813,2694840,7813,0,0,7812,22
7912,2695088,7912,0,0,7911,19
