Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
6,2590288,7,399180,0,79,18
81,2590388,81,399180,0,179,23
181,2591324,181,399180,0,281,15
282,2591324,283,399180,0,381,13
382,2590908,383,399180,0,482,7
484,2590744,486,399180,0,582,15
583,2591728,584,399180,0,682,16
683,2592004,683,399180,0,785,11
787,2591136,789,399180,0,884,17
886,2588940,887,399180,0,984,26
985,2589820,985,399180,0,1084,17
1085,2589864,1085,399180,0,1186,5
1188,2589560,1189,399180,0,1285,15
1287,2589760,1287,399180,0,1387,12
1389,2590512,1390,399180,0,1486,15
1488,2590320,1488,399180,0,1590,3
1593,2589428,1595,399180,0,1688,17
1690,2590244,1691,399180,0,1788,14
1790,2590576,1790,399180,0,1890,12
1893,2590576,1897,399180,0,1994,10
1998,2589396,2000,399180,0,2091,13
2093,2589948,2094,399180,0,2190,17
2191,2590184,2192,399180,0,2293,17
2295,2590184,2296,399180,0,2395,6
2398,2588900,2400,399180,0,2493,16
2495,2588364,2496,399180,0,2596,18
2599,2589168,2600,399180,0,2696,20
2699,2588776,2700,399180,0,2796,7
2800,2588776,2802,399180,0,2894,18
2896,2589616,2897,399180,0,2994,17
2996,2589224,2997,399180,0,3096,16
3098,2589224,3099,399180,0,3195,12
3197,2594616,3198,399180,0,3295,25
3296,2607972,3297,399180,0,3395,27
3397,2606084,3397,399180,0,3496,8
3497,2587812,3498,399180,0,3599,6
3602,2587792,3603,399180,0,3697,16
3698,2588552,3699,399180,0,3797,26
3798,2588796,3798,399180,0,3898,20
3899,2588744,3899,399180,0,3998,20
3999,2587608,4000,399180,0,4101,29
4102,2589384,4103,399180,0,4202,27
4204,2589984,4205,399180,0,4302,24
4304,2590728,4305,399180,0,4401,29
4402,2593100,4403,399180,0,4501,28
4501,2590520,4501,399180,0,4602,10
4603,2590520,4604,399180,0,4701,28
4702,2586908,4702,399180,0,4802,31
4802,2587900,4803,399180,0,4903,18
4904,2589172,4904,399180,0,5003,25
5003,2591148,5003,399180,0,5103,29
5104,2591304,5104,399180,0,5204,24
5204,2594340,5205,399180,0,5304,26
5305,2589980,5305,399180,0,5405,40
5406,2592788,5406,399180,0,5505,33
5505,2593420,5506,399180,0,5605,18
5606,2594256,5606,399180,0,5706,35
5706,2596968,5706,399180,0,5806,38
5807,2595220,5807,399180,0,5907,22
5908,2593864,5908,399180,0,6007,38
6007,2594932,6008,399180,0,6107,32
6108,2595428,6108,399180,0,6207,31
6208,2595584,6208,399180,0,6308,22
6309,2598160,6309,399180,0,6409,29
6409,2596344,6410,399180,0,6509,31
6510,2597792,6510,399180,0,6610,33
6610,2596384,6611,399180,0,6710,45
6711,2615184,6711,399180,0,6810,37
6811,2615536,6811,399180,0,6911,22
6912,2616568,6912,399180,0,7011,27
7012,2618716,7012,399180,0,7112,28
7112,2616640,7113,399180,0,7212,25
7213,2612472,7213,399180,0,7313,26
7313,2614228,7314,399180,0,7414,35
7414,2616088,7415,399180,0,7514,36
7514,2617344,7515,399180,0,7614,22
7615,2616816,7615,399180,0,7715,25
7716,2615784,7716,399180,0,7815,29
7815,2612400,7816,399180,0,7915,39
7916,2613388,7916,399180,0,8016,25
8016,2614036,8016,399180,0,8116,37
8116,2616680,8117,399180,0,8216,35
8217,2617896,8217,399180,0,8317,28
8317,2615916,8318,3935772,3536592,8417,30
8419,2614336,8419,3935772,3536592,8518,36
8519,2616652,8519,3935772,3536592,8618,39
8619,2617148,8620,3935772,3536592,8719,25
8720,2617448,8720,3935772,3536592,8819,36
8820,2619568,8821,3935772,3536592,8921,36
8923,2607800,8923,3935772,3536592,9021,31
9022,2604892,9022,3935772,3536592,9122,26
9123,2601904,9123,3935772,3536592,9222,25
9223,2604392,9223,3935772,3536592,9323,0
9323,2604436,9323,3935772,3536592,9423,29
9424,2605532,9424,3935772,3536592,9524,25
9524,2606588,9525,3935772,3536592,9624,33
9624,2606720,9625,3935772,3536592,9726,20
9727,2606908,9728,3935772,3536592,9826,35
9827,2601696,9827,3935772,3536592,9926,25
9926,2602144,9927,3935772,3536592,10026,31
10027,2603452,10027,3935772,3536592,10127,30
10127,2603564,10128,3935772,3536592,10227,20
10227,2604344,10228,3935772,3536592,10327,27
10327,2605096,10328,3935772,3536592,10427,26
