datetime,cpu,mem
Mon Aug  3 19:43:58 GMT 2020,22,29214
Mon Aug  3 19:43:59 GMT 2020,22,87436
Mon Aug  3 19:43:59 GMT 2020,22,91433
Mon Aug  3 19:43:59 GMT 2020,22,113472
Mon Aug  3 19:44:00 GMT 2020,22,114614
Mon Aug  3 19:44:00 GMT 2020,22,120742
Mon Aug  3 19:44:01 GMT 2020,22,119576
Mon Aug  3 19:44:01 GMT 2020,22,118356
Mon Aug  3 19:44:02 GMT 2020,22,118368
Mon Aug  3 19:44:02 GMT 2020,22,118368
Mon Aug  3 19:44:03 GMT 2020,22,118363
Mon Aug  3 19:44:03 GMT 2020,22,118316
Mon Aug  3 19:44:04 GMT 2020,22,124433
Mon Aug  3 19:44:04 GMT 2020,22,124302
Mon Aug  3 19:44:04 GMT 2020,22,125184
Mon Aug  3 19:44:05 GMT 2020,22,108025
Mon Aug  3 19:44:05 GMT 2020,22,127065
Mon Aug  3 19:44:06 GMT 2020,22,129402
Mon Aug  3 19:44:06 GMT 2020,22,132190
Mon Aug  3 19:44:07 GMT 2020,22,131838
Mon Aug  3 19:44:08 GMT 2020,22,131858
Mon Aug  3 19:44:08 GMT 2020,22,131871
Mon Aug  3 19:44:09 GMT 2020,22,131974
Mon Aug  3 19:44:10 GMT 2020,22,152887
Mon Aug  3 19:44:10 GMT 2020,22,174959
Mon Aug  3 19:44:11 GMT 2020,22,186885
Mon Aug  3 19:44:12 GMT 2020,22,204329
Mon Aug  3 19:44:12 GMT 2020,22,204761
Mon Aug  3 19:44:13 GMT 2020,22,219423
Mon Aug  3 19:44:13 GMT 2020,22,263089
Mon Aug  3 19:44:14 GMT 2020,22,265441
Mon Aug  3 19:44:15 GMT 2020,22,265982
Mon Aug  3 19:44:15 GMT 2020,22,253753
Mon Aug  3 19:44:16 GMT 2020,22,259449
Mon Aug  3 19:44:17 GMT 2020,22,270089
Mon Aug  3 19:44:18 GMT 2020,22,269397
Mon Aug  3 19:44:19 GMT 2020,22,269109
