Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
83,2377752,84,0,0,34,13
134,2377992,135,0,0,132,15
234,2379264,235,0,0,233,22
334,2379476,335,0,0,333,19
439,2378656,440,0,0,436,12
536,2378744,537,0,0,534,9
636,2379888,637,0,0,634,17
735,2378352,736,0,0,734,23
839,2377784,840,0,0,837,6
940,2378064,941,534809,534809,937,13
1038,2378224,1038,534809,534809,1036,17
1141,2376132,1143,534809,534809,1139,14
1241,2373936,1242,534809,534809,1239,6
1341,2374992,1342,534809,534809,1339,16
1390,2374992,1391,534809,534809,1388,15
1490,2374992,1490,534809,534809,1489,15
1591,2373816,1592,534809,534809,1589,3
1692,2373920,1693,534809,534809,1690,16
1791,2374184,1792,534809,534809,1790,17
1891,2373988,1892,534809,534809,1890,15
1996,2373400,1997,534809,534809,1992,5
2094,2374424,2095,534809,534809,2092,14
2193,2374992,2193,534809,534809,2191,16
2297,2374964,2299,534809,534809,2294,19
2399,2374376,2401,534809,534809,2396,8
2497,2375060,2498,534809,534809,2494,12
2595,2374668,2595,534809,534809,2594,18
2699,2374080,2700,534809,534809,2697,20
2801,2374080,2802,534809,534809,2798,3
2898,2374112,2899,534809,534809,2896,16
2998,2374604,2998,534809,534809,2996,17
3099,2374412,3100,534809,534809,3098,10
3204,2374196,3206,534809,534809,3200,4
3299,2375048,3300,534809,534809,3297,16
3400,2375048,3401,534809,534809,3398,13
3502,2374460,3504,534809,534809,3500,12
3604,2374284,3605,534809,534809,3600,7
3702,2374636,3703,534809,534809,3700,17
3801,2375396,3802,534809,534809,3800,26
3901,2375300,3902,534809,534809,3900,26
4002,2389212,4002,534809,534809,4000,24
4102,2391136,4102,534809,534809,4101,39
4202,2378136,4203,534809,534809,4201,33
4303,2377504,4304,534809,534809,4302,30
4402,2379292,4403,534809,534809,4401,26
4502,2374780,4502,534809,534809,4502,30
4602,2375692,4603,534809,534809,4602,28
4703,2378584,4703,534809,534809,4702,28
4803,2387464,4803,534809,534809,4803,38
4903,2401756,4904,534809,534809,4903,20
5005,2413300,5006,534809,534809,5005,32
5105,2432364,5106,534809,534809,5104,26
5205,2422836,5205,534809,534809,5204,28
5305,2422292,5305,534809,534809,5304,29
5406,2442352,5407,534809,534809,5405,16
5506,2420980,5507,534809,534809,5505,36
5606,2420832,5606,534809,534809,5605,31
5706,2413980,5707,534809,534809,5706,24
5808,2414252,5808,534809,534809,5807,21
5907,2416300,5908,534809,534809,5907,36
6007,2415764,6008,534809,534809,6007,29
6108,2414716,6108,534809,534809,6107,22
6209,2415408,6209,534809,534809,6208,23
6308,2416112,6309,534809,534809,6308,36
6409,2415652,6409,534809,534809,6408,30
6509,2415212,6509,534809,534809,6508,30
6611,2415236,6611,534809,534809,6609,20
6711,2416232,6711,534809,534809,6710,33
6810,2417004,6811,534809,534809,6810,33
6911,2417068,6911,534809,534809,6910,31
7012,2416576,7013,534809,534809,7011,20
7112,2417900,7113,534809,534809,7111,32
7212,2418508,7212,534809,534809,7211,32
7312,2418848,7312,534809,534809,7311,35
7412,2418308,7413,534809,534809,7412,26
7514,2418916,7515,534809,534809,7513,23
7613,2419848,7614,534809,534809,7613,35
7713,2421592,7714,534809,534809,7713,32
7814,2421044,7814,534809,534809,7813,32
7914,2420468,7914,534809,534809,7913,30
8016,2421456,8016,534809,534809,8015,31
8115,2422360,8116,534809,534809,8115,35
8216,2423056,8217,534809,534809,8216,30
8317,2408904,8317,534809,534809,8316,25
8417,2408708,8417,534809,534809,8416,11
8518,2408964,8518,534809,534809,8517,6
8618,2409640,8619,534809,534809,8618,16
8719,2410092,8720,534809,534809,8718,14
8819,2409896,8819,534809,534809,8818,15
8920,2409928,8920,534809,534809,8919,17
9021,2409592,9021,534809,534809,9020,8
9122,2409572,9122,534809,534809,9121,10
9223,2409680,9223,534809,534809,9221,14
9322,2409812,9322,534809,534809,9321,14
9423,2409812,9423,534809,534809,9422,12
9523,2409268,9524,534809,534809,9523,15
9625,2409268,9625,534809,534809,9624,6
9725,2410012,9726,534809,534809,9724,15
9825,2410116,9826,534809,534809,9824,17
9925,2410600,9925,534809,534809,9924,18
10026,2410280,10027,534809,534809,10025,14
10127,2409908,10127,534809,534809,10126,10
10229,2409656,10229,534809,534809,10227,3
10329,2411084,10329,534809,534809,10328,14
10428,2411516,10429,534809,534809,10427,18
10528,2411996,10529,534809,534809,10528,26
10629,2412792,10629,534809,534809,10628,25
10730,2413136,10731,534809,534809,10729,15
10831,2414924,10831,534809,534809,10830,29
10932,2414252,10932,534809,534809,10930,27
11031,2415280,11031,534809,534809,11030,36
11132,2411392,11132,534809,534809,11131,27
11234,2411236,11234,534809,534809,11232,14
11334,2411260,11334,534809,534809,11332,30
11435,2411772,11437,534809,534809,11433,32
11534,2412308,11534,534809,534809,11533,35
11635,2412884,11635,534809,534809,11633,31
11736,2412584,11736,534809,534809,11734,23
11836,2413288,11837,534809,534809,11835,11
11938,2413740,11938,534809,534809,11936,16
12036,2413824,12036,534809,534809,12035,17
12136,2413980,12136,534809,534809,12135,23
12236,2414428,12237,534809,534809,12236,20
12338,2415296,12338,534809,534809,12336,20
12437,2416960,12438,534809,534809,12436,28
12537,2415600,12538,534809,534809,12537,34
12638,2420448,12638,534809,534809,12637,0
12740,2413400,12740,534809,534809,12739,40
12840,2417748,12841,534809,534809,12840,44
12941,2423904,12941,534809,534809,12940,36
13041,2424292,13041,534809,534809,13041,14
13141,2425416,13142,534809,534809,13141,45
13242,2425980,13242,534809,534809,13241,31
13342,2426092,13342,534809,534809,13342,25
13443,2428052,13443,534809,534809,13442,36
13544,2429864,13544,534809,534809,13542,38
13643,2429916,13644,534809,534809,13643,42
13744,2430300,13745,534809,534809,13743,36
13845,2431544,13846,534809,534809,13844,49
13945,2431792,13946,534809,534809,13945,36
