datetime,cpu,mem
Tue Aug  4 00:31:49 GMT 2020,0.8,105868
Tue Aug  4 00:31:49 GMT 2020,0.8,107408
Tue Aug  4 00:31:50 GMT 2020,0.8,107640
Tue Aug  4 00:31:50 GMT 2020,0.8,107648
Tue Aug  4 00:31:51 GMT 2020,0.8,107681
Tue Aug  4 00:31:51 GMT 2020,0.8,107713
Tue Aug  4 00:31:51 GMT 2020,0.8,107713
Tue Aug  4 00:31:52 GMT 2020,0.8,107713
Tue Aug  4 00:31:52 GMT 2020,0.8,107709
Tue Aug  4 00:31:53 GMT 2020,0.8,107709
Tue Aug  4 00:31:53 GMT 2020,0.8,107709
Tue Aug  4 00:31:53 GMT 2020,0.8,107001
Tue Aug  4 00:31:54 GMT 2020,0.8,106987
Tue Aug  4 00:31:54 GMT 2020,19,109665
Tue Aug  4 00:31:54 GMT 2020,19,109971
Tue Aug  4 00:31:55 GMT 2020,19,110694
Tue Aug  4 00:31:55 GMT 2020,19,115812
Tue Aug  4 00:31:56 GMT 2020,19,117831
Tue Aug  4 00:31:56 GMT 2020,19,117963
Tue Aug  4 00:31:56 GMT 2020,19,117944
Tue Aug  4 00:31:57 GMT 2020,19,117981
Tue Aug  4 00:31:57 GMT 2020,19,117991
Tue Aug  4 00:31:58 GMT 2020,19,117991
Tue Aug  4 00:31:58 GMT 2020,19,117991
Tue Aug  4 00:31:58 GMT 2020,19,117435
Tue Aug  4 00:31:59 GMT 2020,19,117451
Tue Aug  4 00:31:59 GMT 2020,19,117455
Tue Aug  4 00:32:00 GMT 2020,18,117463
Tue Aug  4 00:32:00 GMT 2020,18,117463
Tue Aug  4 00:32:01 GMT 2020,18,117463
Tue Aug  4 00:32:01 GMT 2020,18,117419
Tue Aug  4 00:32:01 GMT 2020,18,117430
Tue Aug  4 00:32:02 GMT 2020,18,117430
Tue Aug  4 00:32:02 GMT 2020,18,117390
Tue Aug  4 00:32:03 GMT 2020,18,117390
Tue Aug  4 00:32:03 GMT 2020,18,117374
Tue Aug  4 00:32:04 GMT 2020,18,117378
Tue Aug  4 00:32:04 GMT 2020,18,117382
Tue Aug  4 00:32:04 GMT 2020,18,117331
Tue Aug  4 00:32:05 GMT 2020,16,119866
Tue Aug  4 00:32:05 GMT 2020,16,185476
Tue Aug  4 00:32:06 GMT 2020,16,188536
Tue Aug  4 00:32:06 GMT 2020,16,189420
Tue Aug  4 00:32:07 GMT 2020,16,189566
Tue Aug  4 00:32:07 GMT 2020,16,189798
Tue Aug  4 00:32:08 GMT 2020,16,188711
Tue Aug  4 00:32:08 GMT 2020,16,188915
Tue Aug  4 00:32:09 GMT 2020,16,188581
Tue Aug  4 00:32:09 GMT 2020,16,188761
Tue Aug  4 00:32:10 GMT 2020,16,188846
Tue Aug  4 00:32:10 GMT 2020,16,188866
Tue Aug  4 00:32:11 GMT 2020,16,188892
Tue Aug  4 00:32:11 GMT 2020,16,188916
Tue Aug  4 00:32:12 GMT 2020,16,188926
Tue Aug  4 00:32:12 GMT 2020,16,188966
Tue Aug  4 00:32:13 GMT 2020,16,189081
Tue Aug  4 00:32:14 GMT 2020,16,189029
Tue Aug  4 00:32:14 GMT 2020,16,188801
Tue Aug  4 00:32:15 GMT 2020,16,188817
Tue Aug  4 00:32:15 GMT 2020,16,188829
Tue Aug  4 00:32:16 GMT 2020,16,188809
Tue Aug  4 00:32:16 GMT 2020,16,188809
Tue Aug  4 00:32:17 GMT 2020,16,188785
Tue Aug  4 00:32:17 GMT 2020,0,187994
Tue Aug  4 00:32:18 GMT 2020,0,187653
Tue Aug  4 00:32:18 GMT 2020,0,189245
Tue Aug  4 00:32:19 GMT 2020,0,188050
Tue Aug  4 00:32:19 GMT 2020,0,188778
Tue Aug  4 00:32:20 GMT 2020,0,191959
Tue Aug  4 00:32:20 GMT 2020,0,192999
Tue Aug  4 00:32:21 GMT 2020,0,193042
Tue Aug  4 00:32:21 GMT 2020,0,193062
Tue Aug  4 00:32:22 GMT 2020,0,193050
Tue Aug  4 00:32:22 GMT 2020,0,193306
Tue Aug  4 00:32:23 GMT 2020,0,193618
Tue Aug  4 00:32:24 GMT 2020,0,193824
Tue Aug  4 00:32:24 GMT 2020,31,192414
Tue Aug  4 00:32:25 GMT 2020,31,192379
Tue Aug  4 00:32:25 GMT 2020,31,192440
Tue Aug  4 00:32:26 GMT 2020,31,192605
Tue Aug  4 00:32:26 GMT 2020,31,192316
Tue Aug  4 00:32:27 GMT 2020,31,193076
Tue Aug  4 00:32:28 GMT 2020,31,193297
Tue Aug  4 00:32:28 GMT 2020,31,193098
Tue Aug  4 00:32:29 GMT 2020,31,193014
Tue Aug  4 00:32:30 GMT 2020,31,192802
Tue Aug  4 00:32:30 GMT 2020,31,192852
Tue Aug  4 00:32:31 GMT 2020,31,193012
Tue Aug  4 00:32:31 GMT 2020,31,193016
Tue Aug  4 00:32:32 GMT 2020,31,193020
Tue Aug  4 00:32:33 GMT 2020,31,192980
Tue Aug  4 00:32:33 GMT 2020,31,192980
Tue Aug  4 00:32:34 GMT 2020,31,193004
Tue Aug  4 00:32:34 GMT 2020,31,192988
Tue Aug  4 00:32:35 GMT 2020,31,192956
Tue Aug  4 00:32:35 GMT 2020,31,192948
Tue Aug  4 00:32:36 GMT 2020,31,192948
Tue Aug  4 00:32:37 GMT 2020,31,193240
Tue Aug  4 00:32:37 GMT 2020,31,193256
Tue Aug  4 00:32:38 GMT 2020,31,193232
Tue Aug  4 00:32:38 GMT 2020,0,193892
Tue Aug  4 00:32:39 GMT 2020,0,181508
Tue Aug  4 00:32:39 GMT 2020,0,199720
Tue Aug  4 00:32:40 GMT 2020,0,199592
Tue Aug  4 00:32:40 GMT 2020,0,200513
Tue Aug  4 00:32:41 GMT 2020,0,200229
Tue Aug  4 00:32:42 GMT 2020,0,200501
Tue Aug  4 00:32:42 GMT 2020,0,199757
Tue Aug  4 00:32:43 GMT 2020,0,199698
Tue Aug  4 00:32:43 GMT 2020,0,199253
Tue Aug  4 00:32:44 GMT 2020,0,199065
Tue Aug  4 00:32:45 GMT 2020,0,198906
Tue Aug  4 00:32:45 GMT 2020,0,198193
Tue Aug  4 00:32:46 GMT 2020,0,198647
Tue Aug  4 00:32:46 GMT 2020,0,199012
Tue Aug  4 00:32:47 GMT 2020,0,201169
Tue Aug  4 00:32:47 GMT 2020,0,199920
Tue Aug  4 00:32:48 GMT 2020,0,199530
Tue Aug  4 00:32:49 GMT 2020,0,199659
Tue Aug  4 00:32:50 GMT 2020,0,199751
Tue Aug  4 00:32:50 GMT 2020,0,199671
Tue Aug  4 00:32:51 GMT 2020,0,199735
Tue Aug  4 00:32:52 GMT 2020,0,199831
Tue Aug  4 00:32:52 GMT 2020,0,199943
Tue Aug  4 00:32:53 GMT 2020,0,200003
Tue Aug  4 00:32:53 GMT 2020,0,200083
Tue Aug  4 00:32:54 GMT 2020,0,200167
Tue Aug  4 00:32:55 GMT 2020,0,200035
Tue Aug  4 00:32:55 GMT 2020,0,200155
Tue Aug  4 00:32:56 GMT 2020,0,200225
Tue Aug  4 00:32:57 GMT 2020,0,200498
Tue Aug  4 00:32:57 GMT 2020,0,200949
Tue Aug  4 00:32:58 GMT 2020,35,187440
Tue Aug  4 00:32:58 GMT 2020,35,205848
Tue Aug  4 00:32:59 GMT 2020,35,206032
Tue Aug  4 00:33:00 GMT 2020,35,206496
Tue Aug  4 00:33:00 GMT 2020,35,205820
Tue Aug  4 00:33:01 GMT 2020,35,205120
Tue Aug  4 00:33:02 GMT 2020,35,205136
Tue Aug  4 00:33:03 GMT 2020,35,205140
Tue Aug  4 00:33:03 GMT 2020,35,205152
Tue Aug  4 00:33:04 GMT 2020,35,205316
Tue Aug  4 00:33:05 GMT 2020,35,205336
Tue Aug  4 00:33:05 GMT 2020,35,205112
Tue Aug  4 00:33:06 GMT 2020,35,205244
Tue Aug  4 00:33:06 GMT 2020,35,205264
Tue Aug  4 00:33:07 GMT 2020,35,205280
Tue Aug  4 00:33:08 GMT 2020,35,205276
Tue Aug  4 00:33:08 GMT 2020,35,205276
Tue Aug  4 00:33:09 GMT 2020,35,205276
Tue Aug  4 00:33:10 GMT 2020,35,205251
Tue Aug  4 00:33:10 GMT 2020,24,204325
Tue Aug  4 00:33:11 GMT 2020,24,204860
