datetime,cpu,mem
Tue Aug  4 19:55:03 GMT 2020,29,68965
Tue Aug  4 19:55:03 GMT 2020,29,86721
Tue Aug  4 19:55:03 GMT 2020,29,86962
Tue Aug  4 19:55:04 GMT 2020,29,103900
Tue Aug  4 19:55:04 GMT 2020,29,105540
Tue Aug  4 19:55:05 GMT 2020,29,105596
Tue Aug  4 19:55:05 GMT 2020,29,105596
Tue Aug  4 19:55:05 GMT 2020,29,105636
Tue Aug  4 19:55:06 GMT 2020,29,105708
Tue Aug  4 19:55:06 GMT 2020,29,105700
Tue Aug  4 19:55:07 GMT 2020,29,105700
Tue Aug  4 19:55:07 GMT 2020,29,105700
Tue Aug  4 19:55:08 GMT 2020,29,104474
Tue Aug  4 19:55:08 GMT 2020,29,105097
Tue Aug  4 19:55:08 GMT 2020,29,105528
Tue Aug  4 19:55:09 GMT 2020,29,105524
Tue Aug  4 19:55:09 GMT 2020,29,105528
Tue Aug  4 19:55:09 GMT 2020,29,105571
Tue Aug  4 19:55:10 GMT 2020,29,105764
Tue Aug  4 19:55:10 GMT 2020,29,107344
Tue Aug  4 19:55:11 GMT 2020,29,125462
Tue Aug  4 19:55:11 GMT 2020,29,93131
Tue Aug  4 19:55:11 GMT 2020,29,93253
Tue Aug  4 19:55:12 GMT 2020,29,93254
Tue Aug  4 19:55:12 GMT 2020,29,110781
Tue Aug  4 19:55:13 GMT 2020,29,110780
Tue Aug  4 19:55:13 GMT 2020,29,128820
Tue Aug  4 19:55:13 GMT 2020,29,129077
Tue Aug  4 19:55:14 GMT 2020,29,112733
Tue Aug  4 19:55:14 GMT 2020,29,112699
Tue Aug  4 19:55:15 GMT 2020,29,113040
Tue Aug  4 19:55:15 GMT 2020,29,113055
Tue Aug  4 19:55:16 GMT 2020,29,113059
Tue Aug  4 19:55:16 GMT 2020,29,113144
Tue Aug  4 19:55:17 GMT 2020,29,95723
Tue Aug  4 19:55:17 GMT 2020,29,95177
Tue Aug  4 19:55:17 GMT 2020,29,95177
Tue Aug  4 19:55:18 GMT 2020,29,95071
Tue Aug  4 19:55:18 GMT 2020,29,111853
Tue Aug  4 19:55:19 GMT 2020,29,111625
Tue Aug  4 19:55:19 GMT 2020,29,111625
Tue Aug  4 19:55:20 GMT 2020,29,111623
Tue Aug  4 19:55:20 GMT 2020,29,112244
Tue Aug  4 19:55:20 GMT 2020,29,113854
Tue Aug  4 19:55:21 GMT 2020,29,113924
Tue Aug  4 19:55:21 GMT 2020,29,113940
Tue Aug  4 19:55:22 GMT 2020,29,113928
Tue Aug  4 19:55:22 GMT 2020,29,117800
Tue Aug  4 19:55:22 GMT 2020,29,121930
Tue Aug  4 19:55:23 GMT 2020,29,125832
Tue Aug  4 19:55:23 GMT 2020,29,125816
Tue Aug  4 19:55:24 GMT 2020,29,125864
Tue Aug  4 19:55:25 GMT 2020,29,125884
Tue Aug  4 19:55:25 GMT 2020,29,125884
Tue Aug  4 19:55:26 GMT 2020,29,125884
Tue Aug  4 19:55:26 GMT 2020,29,125884
Tue Aug  4 19:55:27 GMT 2020,29,125884
Tue Aug  4 19:55:27 GMT 2020,29,125884
Tue Aug  4 19:55:28 GMT 2020,29,125884
Tue Aug  4 19:55:28 GMT 2020,29,125795
Tue Aug  4 19:55:29 GMT 2020,29,125796
Tue Aug  4 19:55:29 GMT 2020,29,127615
Tue Aug  4 19:55:29 GMT 2020,29,114091
Tue Aug  4 19:55:30 GMT 2020,29,133497
Tue Aug  4 19:55:30 GMT 2020,29,131836
Tue Aug  4 19:55:31 GMT 2020,29,131789
Tue Aug  4 19:55:31 GMT 2020,29,132665
Tue Aug  4 19:55:32 GMT 2020,29,132665
