datetime,cpu,mem
Mon Aug  3 22:57:55 GMT 2020,0,93709
Mon Aug  3 22:57:55 GMT 2020,0,97651
Mon Aug  3 22:57:56 GMT 2020,0,97687
Mon Aug  3 22:57:56 GMT 2020,0,98232
Mon Aug  3 22:57:56 GMT 2020,0,123790
Mon Aug  3 22:57:57 GMT 2020,0,135363
Mon Aug  3 22:57:57 GMT 2020,0,152223
Mon Aug  3 22:57:58 GMT 2020,0,152207
Mon Aug  3 22:57:58 GMT 2020,0,152209
Mon Aug  3 22:57:58 GMT 2020,0,152209
Mon Aug  3 22:57:59 GMT 2020,0,152217
Mon Aug  3 22:57:59 GMT 2020,0,152217
Mon Aug  3 22:58:00 GMT 2020,0,152218
Mon Aug  3 22:58:00 GMT 2020,0,187743
Mon Aug  3 22:58:00 GMT 2020,0,157355
Mon Aug  3 22:58:01 GMT 2020,0,158302
Mon Aug  3 22:58:01 GMT 2020,0,166681
Mon Aug  3 22:58:02 GMT 2020,0,166681
Mon Aug  3 22:58:02 GMT 2020,0,166681
Mon Aug  3 22:58:02 GMT 2020,0,166685
Mon Aug  3 22:58:03 GMT 2020,0,166685
Mon Aug  3 22:58:03 GMT 2020,0,166685
Mon Aug  3 22:58:04 GMT 2020,0,166685
Mon Aug  3 22:58:04 GMT 2020,0,166685
Mon Aug  3 22:58:05 GMT 2020,0,166693
Mon Aug  3 22:58:05 GMT 2020,0,166697
Mon Aug  3 22:58:05 GMT 2020,0,166537
Mon Aug  3 22:58:06 GMT 2020,0,166541
Mon Aug  3 22:58:06 GMT 2020,0,166545
Mon Aug  3 22:58:07 GMT 2020,0,166545
Mon Aug  3 22:58:07 GMT 2020,0,166545
Mon Aug  3 22:58:08 GMT 2020,0,166545
Mon Aug  3 22:58:08 GMT 2020,0,166544
Mon Aug  3 22:58:08 GMT 2020,0,166903
Mon Aug  3 22:58:09 GMT 2020,0,153944
Mon Aug  3 22:58:09 GMT 2020,0,172470
Mon Aug  3 22:58:09 GMT 2020,0,172557
Mon Aug  3 22:58:10 GMT 2020,0,172557
Mon Aug  3 22:58:10 GMT 2020,0,172437
Mon Aug  3 22:58:11 GMT 2020,0,172457
Mon Aug  3 22:58:11 GMT 2020,0,172461
Mon Aug  3 22:58:12 GMT 2020,0,172465
Mon Aug  3 22:58:12 GMT 2020,0,172465
Mon Aug  3 22:58:12 GMT 2020,0,172465
Mon Aug  3 22:58:13 GMT 2020,0,172465
Mon Aug  3 22:58:13 GMT 2020,0,172465
Mon Aug  3 22:58:14 GMT 2020,0,172465
Mon Aug  3 22:58:14 GMT 2020,0,172465
Mon Aug  3 22:58:15 GMT 2020,0,172461
Mon Aug  3 22:58:15 GMT 2020,0,172537
Mon Aug  3 22:58:15 GMT 2020,0,172417
Mon Aug  3 22:58:16 GMT 2020,0,172433
Mon Aug  3 22:58:16 GMT 2020,0,172449
Mon Aug  3 22:58:17 GMT 2020,0,172453
Mon Aug  3 22:58:17 GMT 2020,0,172453
Mon Aug  3 22:58:18 GMT 2020,0,172449
Mon Aug  3 22:58:18 GMT 2020,0,172449
Mon Aug  3 22:58:19 GMT 2020,0,172449
Mon Aug  3 22:58:19 GMT 2020,0,172429
Mon Aug  3 22:58:19 GMT 2020,0,172429
Mon Aug  3 22:58:20 GMT 2020,0,172429
Mon Aug  3 22:58:20 GMT 2020,0,172429
Mon Aug  3 22:58:21 GMT 2020,0,172393
Mon Aug  3 22:58:21 GMT 2020,0,172389
Mon Aug  3 22:58:21 GMT 2020,0,139319
Mon Aug  3 22:58:22 GMT 2020,0,138921
Mon Aug  3 22:58:22 GMT 2020,0,138945
