Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
26,2519800,27,0,0,87,22
89,2519800,89,0,0,187,22
188,2520576,189,0,0,292,20
294,2521028,295,0,0,391,15
393,2520440,394,0,0,494,6
495,2521068,497,0,0,593,19
594,2522000,595,0,0,695,17
696,2522232,697,0,0,798,19
800,2521252,802,0,0,899,9
901,2521320,903,0,0,998,15
1000,2522384,1001,0,0,1097,20
1098,2522596,1099,0,0,1199,18
1201,2521812,1202,0,0,1302,2
1304,2522028,1305,0,0,1400,17
1401,2522592,1402,0,0,1501,18
1502,2522792,1503,0,0,1603,19
1605,2523056,1606,0,0,1707,5
1710,2522468,1711,0,0,1803,20
1804,2523092,1805,0,0,1902,16
1903,2523388,1904,0,0,2002,16
2003,2523388,2004,0,0,2105,8
2107,2522344,2109,0,0,2204,12
2206,2522672,2206,0,0,2304,16
2306,2523356,2307,0,0,2406,15
2409,2522768,2411,0,0,2508,7
2512,2522768,2515,0,0,2606,16
2607,2522680,2609,0,0,2707,13
2709,2523008,2710,0,0,2808,18
2810,2523008,2811,0,0,2909,11
2911,2522316,2913,0,0,3008,12
3009,2522856,3010,0,0,3110,17
3113,2523176,3114,0,0,3210,16
3212,2522196,3213,0,0,3311,3
3315,2522196,3317,0,0,3409,14
3411,2523384,3411,0,0,3510,20
3511,2530516,3511,0,0,3609,25
3610,2542380,3610,0,0,3710,14
3711,2522224,3711,0,0,3810,31
3811,2522536,3811,0,0,3911,31
3913,2520008,3913,0,0,4013,18
4015,2520592,4017,0,0,4112,23
4113,2522304,4114,0,0,4214,30
4216,2523720,4217,0,0,4312,29
4313,2523692,4313,0,0,4412,22
4413,2525808,4413,0,0,4513,19
4514,2521352,4514,0,0,4613,14
4614,2520764,4614,0,0,4714,17
4714,2520552,4715,0,0,4814,24
4815,2521156,4815,0,0,4914,16
4915,2520804,4915,0,0,5015,6
5016,2527564,5016,0,0,5115,18
5115,2528420,5116,0,0,5215,16
5216,2528624,5216,0,0,5315,19
5316,2528312,5317,0,0,5416,23
5417,2531056,5417,0,0,5517,42
5518,2561616,5518,0,0,5618,21
5619,2562700,5619,0,0,5719,8
5721,2563428,5721,0,0,5820,30
5821,2564880,5821,0,0,5920,31
5921,2566220,5921,0,0,6020,30
6021,2565284,6021,0,0,6121,17
6123,2565136,6124,0,0,6221,20
6223,2566352,6223,0,0,6321,20
6323,2566560,6323,0,0,6422,18
6423,2566592,6423,0,0,6522,5
6524,2566396,6524,0,0,6624,13
6625,2567172,6626,0,0,6723,16
6725,2567408,6725,0,0,6824,18
6825,2567408,6826,0,0,6925,12
6926,2566900,6926,0,0,7026,8
7028,2566984,7029,0,0,7126,21
7128,2567112,7128,0,0,7229,20
7230,2567360,7231,0,0,7327,17
7328,2566772,7328,0,0,7428,6
7428,2566816,7429,0,0,7529,11
7530,2567204,7531,0,0,7629,17
7631,2567740,7631,0,0,7729,14
7731,2567740,7731,0,0,7830,6
7831,2566564,7832,0,0,7931,12
7933,2566712,7933,0,0,8031,13
8032,2566856,8032,0,0,8131,15
8133,2567164,8133,0,0,8232,10
8232,2566376,8233,0,0,8332,11
8334,2566580,8335,0,0,8432,28
8433,2565616,8433,0,0,8533,19
8534,2565616,8534,0,0,8634,5
8634,2564636,8635,0,0,8735,10
8735,2564756,8736,0,0,8835,17
8836,2566004,8837,0,0,8935,16
8936,2563860,8936,0,0,9036,11
9036,2562852,9037,0,0,9137,8
9138,2562780,9138,0,0,9237,22
9238,2563384,9238,0,0,9337,17
9338,2563384,9338,0,0,9438,17
9438,2562992,9439,0,0,9538,3
9539,2562992,9539,0,0,9640,17
9640,2563628,9641,0,0,9739,17
9740,2563872,9740,0,0,9840,16
9840,2563872,9841,0,0,9941,8
9941,2562800,9941,0,0,10041,10
10041,2563340,10042,0,0,10141,15
10142,2563808,10142,0,0,10242,16
10242,2563808,10243,0,0,10342,10
10343,2563468,10343,0,0,10443,8
10443,2563360,10444,0,0,10543,15
10544,2563640,10544,0,0,10644,14
10644,2563860,10645,0,0,10745,11
10745,2563272,10745,0,0,10845,7
10846,2563524,10847,0,0,10946,17
10947,2563472,10947,0,0,11046,15
11047,2563428,11047,0,0,11147,19
11148,2562836,11148,0,0,11248,2
11249,2563100,11249,0,0,11349,14
11350,2563752,11350,0,0,11449,13
11449,2563752,11450,0,0,11549,16
11550,2563164,11550,0,0,11650,3
11650,2562964,11651,0,0,11751,14
11752,2563992,11752,0,0,11851,16
11852,2564464,11852,0,0,11951,16
11952,2564188,11952,0,0,12052,5
12053,2563256,12053,0,0,12153,18
12154,2563736,12155,0,0,12254,16
12255,2564204,12255,0,0,12354,16
12355,2564456,12355,0,0,12455,12
12456,2563672,12456,0,0,12556,10
12556,2563876,12556,0,0,12657,17
12658,2564344,12658,0,0,12757,19
12757,2564344,12758,0,0,12858,11
12858,2563940,12859,0,0,12958,3
12959,2563560,12959,0,0,13060,15
13061,2564652,13061,0,0,13160,14
13161,2564652,13161,0,0,13261,11
13261,2563692,13262,0,0,13361,2
13362,2563692,13362,0,0,13462,15
13463,2559428,13464,0,0,13563,15
13564,2559948,13564,0,0,13663,15
13663,2559948,13664,0,0,13763,7
13764,2558968,13764,0,0,13865,10
13866,2559240,13867,0,0,13965,16
13965,2559872,13966,0,0,14065,15
14066,2559876,14066,0,0,14166,14
14167,2559368,14167,0,0,14267,10
14268,2559368,14268,0,0,14368,15
14368,2560116,14368,0,0,14468,15
14469,2560116,14469,0,0,14569,23
14569,2560104,14570,0,0,14670,16
14672,2560648,14672,0,0,14770,30
14770,2562400,14771,0,0,14871,31
14872,2564036,14872,0,0,14971,32
14972,2563636,14972,0,0,15072,18
15073,2565612,15073,0,0,15172,16
15173,2562288,15173,0,0,15273,18
15273,2561700,15274,0,0,15373,22
15374,2567640,15374,0,0,15473,37
15474,2569568,15474,0,0,15573,40
15574,2573792,15574,0,0,15674,61
15675,2545904,15675,0,0,15774,52
15775,2550660,15775,0,0,15874,32
15875,2584412,15875,0,0,15975,39
15976,2648832,15976,5610071,5610071,16075,26
16076,2649128,16077,5610071,5610071,16176,22
16177,2649220,16177,5610071,5610071,16277,15
16278,2648828,16279,5610071,5610071,16377,0
16377,2649044,16378,5610071,5610071,16427,36
16428,2649044,16428,5610071,5610071,16527,33
16528,2648888,16528,5610071,5610071,16628,35
16628,2648888,16629,5610071,5610071,16728,24
16729,2649196,16729,5610071,5610071,16829,33
16830,2649476,16830,5610071,5610071,16929,32
16930,2649944,16930,5610071,5610071,17030,33
17030,2649744,17031,5610071,5610071,17130,32
17130,2649744,17131,5610071,5610071,17230,26
17231,2649140,17231,5610071,5610071,17331,20
17332,2649392,17332,5610071,5610071,17431,35
17432,2649560,17433,5610071,5610071,17531,30
17532,2649768,17532,5610071,5610071,17632,37
17632,2649768,17633,5610071,5610071,17732,30
17733,2649768,17733,5610071,5610071,17833,19
17833,2644216,17834,5610071,5610071,17934,28
17935,2644452,17935,5610071,5610071,18034,28
18035,2644988,18035,5610071,5610071,18135,32
18135,2645136,18136,5610071,5610071,18235,29
18236,2645136,18236,5610071,5610071,18336,28
18337,2644248,18337,5610071,5610071,18436,0
18437,2643976,18437,5610071,5610071,18537,45
18538,2644512,18538,5610071,5610071,18637,35
18638,2644736,18639,5610071,5610071,18738,32
18739,2644736,18739,5610071,5610071,18838,45
18840,2644736,18840,5610071,5610071,18939,36
18940,2643952,18941,5610071,5610071,19039,33
19040,2644408,19041,5610071,5610071,19140,36
19141,2645116,19142,5610071,5610071,19240,29
19241,2645116,19242,5610071,5610071,19341,41
19342,2645364,19343,5610071,5610071,19441,42
19443,2645364,19443,5610071,5610071,19542,36
19543,2644624,19543,5610071,5610071,19642,24
19643,2644656,19643,5610071,5610071,19742,38
19743,2644588,19743,5610071,5610071,19843,35
19844,2645036,19845,5610071,5610071,19943,33
19945,2645404,19945,5610071,5610071,20044,43
20046,2645032,20046,5610071,5610071,20145,44
20146,2645032,20147,5610071,5610071,20245,31
20247,2644284,20247,5610071,5610071,20346,35
20347,2644792,20347,5610071,5610071,20446,34
20447,2645436,20447,5610071,5610071,20546,34
20547,2645436,20548,5610071,5610071,20647,48
20648,2645548,20649,5610071,5610071,20748,37
20749,2645548,20749,5610071,5610071,20850,35
20850,2645104,20851,5610071,5610071,20951,32
20952,2578076,20952,5610071,5610071,21051,40
21052,2578992,21053,5610071,5610071,21152,29
21153,2579392,21153,5610071,5610071,21252,38
21253,2579492,21254,5610071,5610071,21353,35
21354,2579712,21355,5610071,5610071,21453,34
21455,2578676,21455,5610071,5610071,21554,28
21555,2578676,21555,5610071,5610071,21655,33
21657,2579016,21657,5610071,5610071,21755,32
21756,2579264,21757,5610071,5610071,21856,32
21857,2579264,21858,5610071,5610071,21956,38
21957,2579556,21958,5610071,5610071,22057,45
22058,2578944,22059,5610071,5610071,22157,27
22158,2578952,22158,5610071,5610071,22258,37
22259,2579716,22260,5610071,5610071,22358,35
22359,2579956,22359,5610071,5610071,22458,33
22460,2579956,22460,5610071,5610071,22559,42
22560,2579956,22560,5610071,5610071,22659,30
22660,2579184,22661,5610071,5610071,22760,25
22761,2579128,22761,5610071,5610071,22860,41
22861,2579868,22862,5610071,5610071,22961,35
22962,2580336,22963,5610071,5610071,23061,38
23062,2580428,23062,5610071,5610071,23161,20
23163,2580684,23163,5610071,5610071,23262,23
23263,2579796,23264,5610071,5610071,23363,8
23364,2579796,23364,0,0,23463,27
23464,2580248,23465,0,0,23563,35
23565,2578588,23565,0,0,23665,20
23667,2578588,23667,0,0,23765,30
23766,2578588,23766,0,0,23865,23
23866,2577964,23867,0,0,23966,8
23967,2577932,23967,0,0,24066,20
24067,2578280,24067,0,0,24167,26
24169,2578564,24169,0,0,24267,19
24268,2578564,24268,0,0,24367,27
24368,2578564,24369,0,0,24468,20
24469,2578816,24470,0,0,24570,8
24571,2578224,24572,0,0,24669,20
24670,2578792,24671,0,0,24770,17
24771,2578796,24771,0,0,24872,20
24875,2578856,24875,0,0,24971,25
24972,2578980,24972,0,0,25071,22
25072,2578908,25073,0,0,25172,8
25173,2578316,25174,0,0,25272,10
25273,2578604,25274,0,0,25372,22
25373,2578936,25373,0,0,25473,17
25474,2579032,25474,0,0,25573,22
25575,2579032,25575,0,0,25674,24
25675,2579032,25676,0,0,25775,12
25776,2578588,25776,0,0,25877,16
25878,2578756,25878,0,0,25977,23
25978,2579216,25979,0,0,26078,18
26079,2579216,26080,0,0,26178,22
26179,2579216,26180,0,0,26279,25
26280,2579216,26280,0,0,26379,0
26380,2578684,26381,0,0,26480,8
26480,2579024,26481,0,0,26580,17
26581,2579632,26581,0,0,26681,17
26683,2579632,26683,0,0,26781,23
26782,2579632,26782,0,0,26881,19
26882,2579504,26883,0,0,26982,5
26983,2579072,26983,0,0,27083,21
27083,2579512,27084,0,0,27183,23
27184,2580572,27184,0,0,27283,36
27285,2581568,27285,0,0,27384,38
27385,2582236,27385,0,0,27486,24
27487,2582384,27488,0,0,27586,32
27587,2583588,27587,0,0,27687,40
27688,2584528,27688,0,0,27787,46
27788,2584376,27788,0,0,27888,38
27889,2577888,27889,0,0,27988,25
27988,2596872,27989,0,0,28089,23
28092,2598188,28093,0,0,28190,23
28193,2598436,28193,0,0,28290,29
28290,2595192,28291,0,0,28390,29
28391,2594964,28391,0,0,28491,31
28492,2595080,28492,0,0,28591,53
28592,2593892,28592,0,0,28692,35
28693,2594356,28693,0,0,28793,23
28793,2593764,28794,0,0,28893,24
28894,2593824,28895,0,0,28994,26
28995,2593924,28995,0,0,29095,35
29095,2594672,29096,0,0,29195,40
29196,2596524,29196,0,0,29295,45
29296,2596524,29297,0,0,29395,42
29396,2598484,29396,0,0,29496,43
29496,2597696,29497,0,0,29596,32
29597,2599484,29597,0,0,29697,25
29697,2580640,29698,0,0,29797,25
29798,2579604,29798,0,0,29897,45
29898,2579924,29899,0,0,29998,46
30000,2567136,30000,0,0,30098,70
30099,2569692,30100,0,0,30200,27
30201,2570408,30201,0,0,30300,30
30301,2569964,30302,0,0,30401,0
30402,2570356,30403,0,0,30502,20
30503,2569664,30504,0,0,30602,40
30603,2571372,30604,0,0,30702,37
30703,2572028,30704,0,0,30803,25
30805,2571956,30806,0,0,30903,36
30904,2571824,30905,0,0,31003,32
31005,2571828,31006,0,0,31104,29
31105,2571384,31106,0,0,31207,32
31208,2572312,31209,0,0,31305,30
31306,2572300,31307,0,0,31406,34
31408,2572300,31409,0,0,31507,35
31509,2572300,31511,0,0,31608,39
31610,2572300,31611,0,0,31708,36
31709,2571264,31710,0,0,31809,25
31810,2571416,31811,0,0,31908,35
31910,2571628,31911,0,0,32009,33
32010,2572252,32011,0,0,32109,32
32111,2572184,32112,0,0,32210,33
32212,2572184,32213,0,0,32311,43
32313,2572184,32314,0,0,32411,32
32413,2571440,32414,0,0,32512,28
32514,2571912,32516,0,0,32611,36
32613,2572260,32613,0,0,32713,32
32715,2572260,32716,0,0,32814,41
32816,2572428,32817,0,0,32913,34
32915,2572316,32916,0,0,33015,37
33017,2571452,33018,0,0,33115,27
33117,2571368,33119,0,0,33215,38
33216,2571880,33217,0,0,33315,31
33318,2572144,33319,0,0,33417,37
33420,2572392,33421,0,0,33517,44
33519,2572392,33520,0,0,33618,38
33620,2572392,33620,0,0,33717,36
33719,2571660,33719,0,0,33818,43
33820,2572440,33820,0,0,33918,43
33920,2573008,33920,0,0,34019,49
34022,2573468,34023,0,0,34120,56
34122,2573964,34123,0,0,34220,55
34222,2574896,34222,0,0,34321,45
34322,2575412,34323,0,0,34420,38
34421,2575676,34422,0,0,34520,32
34521,2576204,34522,0,0,34621,30
34622,2570420,34623,0,0,34721,46
34722,2590852,34722,0,0,34821,26
34822,2591048,34822,0,0,34921,14
34922,2590412,34922,0,0,35022,31
35023,2590952,35023,0,0,35122,29
35122,2590932,35123,0,0,35222,29
35223,2591108,35223,0,0,35323,34
35324,2588740,35324,0,0,35423,36
35424,2588604,35424,0,0,35523,26
35524,2588000,35524,0,0,35624,21
35625,2588864,35625,0,0,35724,58
35727,2601496,35728,0,0,35825,61
35825,2609572,35826,0,0,35925,54
35926,2591528,35927,0,0,36027,48
36028,2592532,36030,0,0,36129,54
36130,2591940,36131,0,0,36229,22
36230,2593248,36232,0,0,36327,47
36328,2594136,36329,0,0,36428,45
36428,2594544,36429,0,0,36527,27
36528,2590240,36529,0,0,36578,42
36578,2588584,36579,0,0,36678,39
36679,2572968,36679,0,0,36778,19
36779,2572228,36779,0,0,36879,10
36880,2572220,36880,0,0,36979,36
36980,2573072,36980,0,0,37080,29
37081,2573072,37082,0,0,37181,30
37182,2573884,37182,0,0,37281,30
37282,2573736,37283,0,0,37382,30
37383,2573736,37383,0,0,37482,22
37483,2573292,37484,0,0,37583,41
37584,2573356,37584,0,0,37684,46
37685,2574644,37686,0,0,37784,46
37785,2575140,37786,0,0,37885,49
