Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
30,2434868,31,4152179,0,91,38
92,2435504,93,4152179,0,189,28
190,2436120,191,4152179,0,290,27
291,2436832,292,4152179,0,391,25
392,2437124,393,4152179,0,490,39
491,2438844,492,4152179,0,591,28
592,2444284,592,4152179,0,691,43
692,2446148,692,4152179,0,791,36
792,2456848,792,4152179,0,893,24
894,2457560,895,4152179,0,993,29
995,2464336,996,4152179,0,1093,21
1094,2465624,1095,4152179,0,1194,21
1195,2465232,1196,4152179,0,1296,14
1298,2464840,1299,4152179,0,1398,6
1402,2461684,1404,4152179,0,1495,15
1496,2462964,1497,4152179,0,1596,16
1597,2462736,1599,4152179,0,1697,18
1699,2462916,1700,4152179,0,1798,11
1800,2462316,1801,4152179,0,1903,6
1906,2462316,1908,4152179,0,1998,14
1999,2462624,1999,4152179,0,2098,16
2100,2462876,2100,4152179,0,2200,17
2202,2462680,2203,4152179,0,2301,16
2304,2461700,2306,4152179,0,2401,8
2403,2461372,2406,4152179,0,2500,17
2501,2462172,2502,4152179,0,2605,17
2608,2462452,2609,4152179,0,2702,14
2704,2462452,2706,4152179,0,2803,11
2806,2462060,2807,4152179,0,2903,11
2905,2461980,2906,4152179,0,3002,17
3003,2463632,3004,4152179,0,3105,15
3107,2463436,3108,4152179,0,3205,15
3207,2463436,3209,4152179,0,3306,6
3309,2462652,3311,4152179,0,3405,17
3407,2463108,3408,4152179,0,3505,13
3506,2463548,3506,4152179,0,3607,15
3609,2463400,3610,4152179,0,3707,20
3708,2463108,3709,4152179,0,3807,16
3809,2464008,3809,4152179,0,3907,30
3908,2464276,3909,4152179,0,4008,26
4009,2464776,4010,4152179,0,4111,29
4116,2465204,4117,4152179,0,4212,19
4215,2465500,4216,4152179,0,4309,28
4309,2467996,4310,4152179,0,4409,32
4410,2471896,4410,4152179,0,4509,25
4510,2472028,4511,4152179,0,4610,29
4611,2467880,4611,4152179,0,4710,36
4711,2469112,4711,4152179,0,4810,38
4811,2470156,4812,4152179,0,4911,37
4911,2472324,4912,4152179,0,5011,17
5012,2471140,5013,4152179,0,5112,28
5113,2473748,5114,4152179,0,5212,28
5213,2469540,5213,4152179,0,5312,24
5313,2469888,5314,4152179,0,5413,20
5414,2476040,5414,4152179,0,5514,32
5515,2489720,5516,4152179,0,5613,32
5614,2469656,5615,4152179,0,5714,22
5715,2466604,5715,4152179,0,5814,20
5815,2448992,5815,4152179,0,5915,0
5916,2449544,5916,4152179,0,6015,26
6016,2450140,6016,4152179,0,6116,23
6117,2450140,6117,4152179,0,6216,38
6216,2450064,6216,4152179,0,6316,10
