Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
19,2516640,20,4924135,4924135,87,32
88,2517572,88,4924135,4924135,187,35
189,2519700,191,4924135,4924135,288,29
290,2519504,291,4924135,4924135,388,14
390,2519776,391,4924135,4924135,538,34
539,2523352,540,4924135,4924135,588,32
590,2524116,591,4924135,4924135,689,35
694,2534424,695,4924135,4924135,789,22
790,2534148,791,4924135,4924135,890,21
891,2535576,892,4924135,4924135,991,28
993,2542160,994,4924135,4924135,1090,25
1092,2542672,1093,4924135,4924135,1191,22
1192,2542476,1193,4924135,4924135,1292,8
1294,2542476,1295,4924135,4924135,1393,16
1395,2542828,1396,4924135,4924135,1494,12
1495,2542044,1496,4924135,4924135,1593,18
1595,2541848,1595,4924135,4924135,1696,12
1698,2541240,1699,4924135,4924135,1796,6
1799,2541016,1801,4924135,4924135,1895,16
1896,2540976,1897,4924135,4924135,1996,15
1998,2541204,1999,4924135,4924135,2098,14
2100,2541204,2101,4924135,4924135,2196,14
2197,2541236,2198,4924135,4924135,2299,6
2302,2541096,2303,4924135,4924135,2396,16
2398,2542464,2398,4924135,4924135,2503,12
2506,2542268,2507,4924135,4924135,2601,16
2603,2542268,2605,4924135,4924135,2702,11
2706,2541276,2707,4924135,4924135,2799,7
2801,2541492,2802,4924135,4924135,2899,14
2900,2541876,2901,4924135,4924135,3001,15
3004,2541876,3006,4924135,4924135,3101,16
3103,2541876,3104,4924135,4924135,3202,6
3204,2541500,3206,4924135,4924135,3302,12
3304,2542024,3304,4924135,4924135,3403,19
3405,2542296,3406,4924135,4924135,3504,15
3506,2542544,3507,4924135,4924135,3605,17
3607,2541760,3609,4924135,4924135,3705,10
3707,2541660,3708,4924135,4924135,3804,30
3805,2542648,3806,4924135,4924135,3904,25
3905,2542792,3905,4924135,4924135,4004,25
4005,2543232,4006,4924135,4924135,4108,15
4110,2543832,4112,4924135,4924135,4205,28
4207,2545092,4207,4924135,4924135,4307,31
4308,2547004,4309,4924135,4924135,4406,24
4407,2550880,4408,4924135,4924135,4506,16
4507,2546068,4507,4924135,4924135,4606,36
4607,2548176,4608,4924135,4924135,4707,36
4708,2549056,4708,4924135,4924135,4807,32
4808,2549576,4808,4924135,4924135,4907,22
4908,2551536,4909,4924135,4924135,5008,30
5009,2552692,5009,4924135,4924135,5108,29
5109,2553748,5109,4924135,4924135,5208,25
5209,2548056,5209,4924135,4924135,5309,16
5310,2548600,5311,4924135,4924135,5409,35
5410,2549232,5410,4924135,4924135,5509,31
5510,2561380,5511,4924135,4924135,5610,30
5611,2561972,5611,4924135,4924135,5711,30
5712,2545716,5713,4924135,4924135,5811,35
5813,2530488,5813,4924135,4924135,5912,32
5914,2531072,5915,4924135,4924135,6012,41
6012,2531596,6012,4924135,4924135,6112,11
6113,2532464,6113,4924135,4924135,6213,20
6214,2552904,6214,4924135,4924135,6313,0
6314,2553284,6314,4924135,4924135,6413,20
6414,2553236,6414,4924135,4924135,6513,37
6514,2555152,6514,4924135,4924135,6614,32
6615,2557692,6616,4924135,4924135,6714,32
6716,2564860,6716,4924135,4924135,6815,25
6816,2567108,6817,4924135,4924135,6916,28
6917,2566680,6918,4924135,4924135,7016,25
7017,2566532,7018,4924135,4924135,7117,31
7118,2565940,7118,4924135,4924135,7218,3
7219,2565348,7219,4924135,4924135,7318,20
7319,2565968,7320,4924135,4924135,7418,16
7419,2566096,7419,4924135,4924135,7518,18
7520,2565800,7520,4924135,4924135,7619,17
7620,2565880,7620,4924135,4924135,7719,19
7721,2565320,7721,4924135,4924135,7821,9
7822,2565244,7823,4924135,4924135,7921,19
