Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
30,2637028,31,2064942,0,94,25
97,2637500,98,2064942,0,195,20
197,2638240,197,2064942,0,295,22
297,2638576,297,2064942,0,396,19
397,2638560,397,2064942,0,499,8
501,2638020,502,2064942,0,598,22
599,2638780,600,2064942,0,698,17
700,2638704,700,2064942,0,799,17
800,2639164,801,2064942,0,901,4
903,2638424,904,2064942,0,1000,26
1002,2638296,1002,2064942,0,1100,17
1101,2639664,1102,2064942,0,1201,19
1201,2638924,1202,2064942,0,1303,11
1305,2636552,1307,2064942,0,1402,23
1404,2634096,1404,2064942,0,1502,17
1502,2633968,1503,2064942,0,1603,17
1604,2633968,1605,2064942,0,1707,10
1709,2633080,1711,2064942,0,1803,16
1804,2633232,1805,2064942,0,1905,20
1906,2634080,1907,2064942,0,2006,19
2008,2634080,2009,2064942,0,2108,7
2110,2633340,2111,2064942,0,2205,16
2207,2633312,2207,2064942,0,2306,17
2307,2633536,2308,2064942,0,2408,16
2409,2633468,2410,2064942,0,2510,8
2513,2632856,2515,2064942,0,2608,18
2610,2633188,2611,2064942,0,2708,18
2709,2633932,2709,2064942,0,2809,18
2810,2633932,2810,2064942,0,2910,14
2912,2633192,2913,2064942,0,3010,5
3012,2633384,3013,2064942,0,3110,19
3111,2634296,3111,2064942,0,3212,14
3214,2634528,3216,2064942,0,3313,17
3315,2633412,3316,2064942,0,3414,5
3417,2633336,3418,2064942,0,3512,17
3513,2634212,3513,2064942,0,3612,22
3614,2634396,3614,2064942,0,3715,18
3717,2633952,3719,2064942,0,3813,28
3814,2646560,3815,2064942,0,3913,47
3914,2646160,3914,2064942,0,4013,40
4014,2635240,4015,2064942,0,4116,25
4118,2635344,4118,2064942,0,4215,28
4216,2635432,4217,2064942,0,4315,33
4316,2637200,4316,2064942,0,4415,51
4416,2638380,4416,2064942,0,4515,14
4516,2638624,4516,2064942,0,4616,21
4617,2633772,4617,2064942,0,4717,37
4718,2635556,4718,2064942,0,4816,33
4817,2636272,4818,2064942,0,4918,13
4920,2637084,4920,2064942,0,5018,46
5019,2642384,5019,2064942,0,5119,40
5120,2655780,5121,2064942,0,5219,35
5219,2665280,5220,2064942,0,5320,23
5321,2687948,5321,2064942,0,5420,38
5421,2694920,5422,2064942,0,5520,39
5520,2669176,5521,2064942,0,5620,31
5621,2678108,5621,2064942,0,5721,26
5722,2694208,5723,2064942,0,5821,37
5822,2671896,5823,2064942,0,5921,34
5922,2673240,5922,2064942,0,6021,30
6022,2672792,6022,2064942,0,6122,27
6122,2674664,6123,2064942,0,6222,38
6223,2678604,6223,2064942,0,6323,40
6323,2679592,6323,2064942,0,6423,37
6424,2679492,6424,2064942,0,6524,25
6525,2679192,6525,2064942,0,6625,44
6626,2679948,6626,2064942,0,6725,40
6726,2681088,6726,2064942,0,6825,40
6826,2681260,6826,2064942,0,6926,33
6926,2680652,6926,2064942,0,7026,33
7026,2681076,7027,2064942,0,7126,42
7127,2683184,7127,2064942,0,7229,0
7230,2683504,7230,2064942,0,7330,44
7330,2683680,7331,2064942,0,7430,45
7431,2683084,7431,2064942,0,7530,28
7531,2683756,7531,2064942,0,7631,43
7632,2685080,7632,2064942,0,7731,39
7732,2687808,7732,2064942,0,7831,41
7832,2687416,7833,2064942,0,7932,40
7932,2687524,7933,2064942,0,8032,42
8033,2687180,8033,2064942,0,8133,31
8134,2687072,8134,2064942,0,8233,41
8234,2688320,8235,2064942,0,8333,45
8334,2689872,8335,2064942,0,8434,43
8434,2690688,8435,2064942,0,8534,37
8535,2675148,8535,2064942,0,8634,32
8635,2676080,8636,2064942,0,8738,13
8740,2675636,8741,2064942,0,8837,15
8839,2675976,8841,2064942,0,8936,18
8937,2676788,8938,2064942,0,9040,20
9041,2676788,9043,2064942,0,9140,25
9142,2677036,9143,2064942,0,9240,23
9244,2677036,9245,2064942,0,9340,23
