Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
16,2290624,17,0,0,83,34
84,2290584,84,0,0,183,24
184,2291432,184,0,0,284,19
286,2291236,287,0,0,386,15
388,2290656,389,0,0,487,16
488,2291172,489,0,0,586,14
587,2292172,588,0,0,689,15
691,2292172,693,0,0,787,17
788,2292100,789,0,0,889,8
890,2292540,891,0,0,988,29
989,2293564,989,0,0,1089,40
1089,2298416,1090,0,0,1189,20
1190,2315116,1190,0,0,1289,18
1290,2318884,1291,0,0,1390,15
1391,2319400,1391,0,0,1492,31
1493,2318812,1494,0,0,1591,21
1592,2321388,1592,0,0,1691,33
1692,2348920,1692,0,0,1791,33
1792,2349756,1792,0,0,1895,15
1898,2349560,1899,0,0,1994,30
1995,2349448,1995,0,0,2094,22
2096,2350384,2096,0,0,2195,17
2196,2350292,2197,0,0,2298,5
2300,2349312,2301,0,0,2396,14
2398,2349564,2399,0,0,2496,27
2497,2349908,2497,0,0,2596,14
2597,2349908,2598,0,0,2700,7
2703,2349604,2705,0,0,2798,15
2800,2350256,2801,0,0,2898,16
2899,2350632,2900,0,0,2999,15
3001,2350452,3002,0,0,3101,10
3103,2349968,3104,0,0,3201,6
3203,2350300,3204,0,0,3300,15
3301,2350456,3302,0,0,3403,16
3405,2350712,3407,0,0,3505,11
3508,2349928,3510,0,0,3604,10
3606,2350308,3607,0,0,3701,22
3703,2350904,3703,0,0,3802,28
3803,2351884,3804,0,0,3904,24
3907,2352640,3908,0,0,4004,25
4006,2353868,4007,0,0,4104,30
4105,2355684,4105,0,0,4204,27
4205,2357176,4205,0,0,4304,13
4305,2357468,4305,0,0,4405,12
4406,2352372,4406,0,0,4505,34
4507,2352464,4507,0,0,4605,41
4606,2354264,4606,0,0,4706,14
4706,2364636,4706,0,0,4807,35
4808,2374408,4808,0,0,4907,33
4908,2354608,4908,0,0,5008,20
5009,2353828,5010,0,0,5109,30
5109,2355244,5110,0,0,5208,24
5209,2355048,5210,0,0,5309,9
5309,2354852,5310,0,0,5410,3
5411,2354852,5412,0,0,5511,17
5511,2355864,5512,0,0,5611,17
5611,2355912,5612,0,0,5711,32
5711,2359180,5712,0,0,5812,31
5813,2362800,5814,0,0,5912,17
5913,2364428,5914,0,0,6012,15
6013,2364244,6013,0,0,6113,13
6113,2363456,6114,0,0,6214,7
6215,2363456,6215,0,0,6314,15
6315,2364596,6315,0,0,6415,15
6415,2364596,6416,0,0,6515,14
6516,2364008,6516,0,0,6617,1
6619,2363812,6619,0,0,6717,12
6717,2364564,6718,0,0,6818,14
6819,2364832,6820,0,0,6917,15
6918,2364808,6918,0,0,7018,3
7019,2364316,7019,0,0,7118,14
7119,2364372,7120,0,0,7219,18
7220,2364916,7221,0,0,7319,13
7320,2364916,7320,0,0,7420,11
7420,2364328,7421,0,0,7521,5
7523,2364328,7523,0,0,7621,13
7622,2365004,7623,0,0,7723,16
7724,2365056,7725,0,0,7822,15
7823,2365056,7823,0,0,7923,4
7925,2364496,7925,0,0,8024,17
8025,2364852,8026,0,0,8124,14
8125,2365632,8125,0,0,8224,15
8225,2365632,8225,0,0,8325,10
8326,2365044,8326,0,0,8426,5
8427,2365044,8427,0,0,8526,13
8527,2365880,8528,0,0,8626,15
8627,2365880,8627,0,0,8727,14
8728,2365292,8728,0,0,8829,3
8831,2365292,8832,0,0,8930,16
8930,2365296,8931,0,0,9030,14
9031,2366092,9032,0,0,9130,15
9131,2366408,9131,0,0,9231,3
9232,2365816,9232,0,0,9332,14
9333,2366300,9334,0,0,9432,15
9433,2366356,9433,0,0,9532,17
9533,2366580,9533,0,0,9633,11
9633,2365992,9634,0,0,9734,8
9736,2366332,9736,0,0,9834,15
9835,2366824,9835,0,0,9934,13
9935,2366676,9935,0,0,10035,10
10035,2366432,10036,0,0,10136,6
10137,2366704,10138,0,0,10236,15
10237,2367472,10237,0,0,10340,13
10341,2367472,10341,0,0,10440,16
10441,2366884,10441,0,0,10541,2
10542,2366884,10543,0,0,10642,17
10643,2367028,10644,0,0,10742,15
10742,2367680,10743,0,0,10842,16
10843,2367680,10843,0,0,10943,8
10944,2367148,10945,0,0,11043,8
11044,2367556,11044,0,0,11145,15
11146,2368024,11146,0,0,11247,12
11249,2368024,11249,0,0,11345,18
11346,2367828,11347,0,0,11446,0
11447,2367828,11448,0,0,11547,13
11548,2368244,11548,0,0,11647,17
11649,2368332,11649,0,0,11747,17
