Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
45,2436108,46,0,0,29,18
130,2436824,131,0,0,129,20
232,2437780,233,0,0,230,17
334,2438016,336,0,0,333,18
437,2437428,439,0,0,434,7
536,2437988,537,0,0,532,16
632,2437940,633,0,0,632,19
734,2437504,736,0,0,733,15
786,2437504,788,0,0,785,2
886,2437232,888,0,0,884,16
985,2438112,986,0,0,984,21
1087,2438360,1089,0,0,1086,14
1188,2437772,1189,0,0,1186,8
1287,2438060,1288,0,0,1286,6
1386,2438800,1386,0,0,1385,17
1488,2438872,1489,0,0,1487,16
1592,2438276,1593,0,0,1589,5
1690,2438124,1691,0,0,1688,15
1790,2438624,1792,0,0,1789,15
1891,2438428,1893,0,0,1890,19
1995,2437364,1997,0,0,1991,5
2091,2437976,2091,0,0,2089,15
2194,2437828,2196,0,0,2191,15
2294,2437240,2295,0,0,2292,21
2395,2437504,2397,0,0,2393,2
2493,2438020,2494,0,0,2491,14
2593,2438236,2594,0,0,2591,18
2695,2437696,2696,0,0,2693,15
2799,2437412,2800,0,0,2796,7
2894,2437548,2895,0,0,2893,16
2997,2437812,2999,0,0,2995,16
3097,2437224,3098,0,0,3095,12
3196,2437472,3197,325952,325952,3195,9
3297,2437780,3297,325952,325952,3295,17
3399,2437780,3401,325952,325952,3398,13
3500,2437240,3501,325952,325952,3498,13
3597,2446464,3598,325952,325952,3596,14
3697,2455840,3698,325952,325952,3696,28
3798,2458188,3798,325952,325952,3797,37
3898,2437024,3899,325952,325952,3897,18
3999,2438332,3999,325952,325952,3998,26
4102,2438828,4103,325952,325952,4100,26
4200,2440784,4200,325952,325952,4198,22
4299,2442196,4299,325952,325952,4298,20
4399,2441496,4399,325952,325952,4398,31
4499,2436164,4499,325952,325952,4499,19
4601,2436532,4602,325952,325952,4600,23
4701,2462444,4701,325952,325952,4700,22
4801,2462200,4801,325952,325952,4800,15
4902,2462624,4903,325952,325952,4901,11
5002,2459172,5002,325952,325952,5001,27
5102,2459108,5102,325952,325952,5101,29
5202,2458788,5203,325952,325952,5202,24
5304,2478164,5305,325952,325952,5303,28
5404,2479364,5404,325952,325952,5403,29
5504,2479168,5504,325952,325952,5503,24
5605,2483896,5606,325952,325952,5604,21
5705,2488304,5705,325952,325952,5704,38
5805,2485096,5805,325952,325952,5804,27
5905,2484704,5906,325952,325952,5905,13
6006,2484704,6006,325952,325952,6005,10
6107,2485256,6108,325952,325952,6106,19
6207,2485256,6207,325952,325952,6206,16
6308,2484864,6308,325952,325952,6307,10
6409,2484864,6410,325952,325952,6408,6
6509,2486012,6510,325952,325952,6508,16
6612,2486292,6612,325952,325952,6610,14
6709,2485940,6710,325952,325952,6709,15
6811,2485576,6812,325952,325952,6810,1
6911,2486320,6912,325952,325952,6910,14
7011,2486516,7011,325952,325952,7010,17
7112,2486780,7112,325952,325952,7111,15
7213,2485996,7214,325952,325952,7213,13
7315,2486684,7315,325952,325952,7314,17
7415,2486780,7415,325952,325952,7414,16
7515,2487040,7515,325952,325952,7514,14
7616,2486464,7616,325952,325952,7615,5
7716,2486396,7716,325952,325952,7715,7
7817,2487132,7818,325952,325952,7816,16
7917,2487132,7917,325952,325952,7916,16
8018,2486152,8018,325952,325952,8017,11
8118,2486652,8118,325952,325952,8117,7
8219,2486616,8219,325952,325952,8218,20
8319,2486892,8319,325952,325952,8318,14
8420,2486304,8420,325952,325952,8419,8
8521,2486560,8521,325952,325952,8520,12
8621,2486976,8622,325952,325952,8620,14
8722,2486596,8722,325952,325952,8721,16
8822,2486252,8822,325952,325952,8821,12
