Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
17,2263580,17,0,0,83,15
84,2263580,85,0,0,182,21
183,2264812,184,0,0,284,24
285,2265592,286,0,0,382,13
384,2265036,384,0,0,485,12
488,2265036,488,0,0,585,15
587,2266228,588,0,0,686,19
690,2266228,691,0,0,786,20
787,2265656,787,0,0,890,1
893,2265660,894,0,0,986,23
987,2266332,988,0,0,1087,15
1088,2266840,1089,0,0,1189,13
1190,2266252,1191,0,0,1291,3
1296,2266252,1298,0,0,1388,20
1390,2267400,1390,0,0,1488,15
1489,2267400,1490,0,0,1590,10
1591,2266812,1592,0,0,1695,6
1699,2266812,1700,0,0,1793,17
1796,2266996,1797,0,0,1895,15
1897,2267484,1898,0,0,1993,22
1994,2266504,1995,0,0,2095,6
2098,2266436,2099,0,0,2193,18
2194,2267220,2194,0,0,2295,14
2296,2267220,2297,0,0,2395,10
2397,2266632,2398,0,0,2497,8
2500,2265908,2503,0,0,2595,17
2596,2266588,2596,0,0,2695,13
2696,2267088,2697,0,0,2798,11
2800,2265900,2801,0,0,2896,29
2898,2268308,2898,0,0,2996,26
2997,2259428,2997,0,0,3097,14
3098,2259720,3098,0,0,3199,10
3201,2259720,3202,0,0,3299,10
3301,2259976,3302,0,0,3398,17
3400,2260288,3401,0,0,3500,15
3503,2260516,3504,0,0,3601,14
3603,2259732,3604,0,0,3700,13
3703,2259984,3704,0,0,3800,35
3801,2268820,3802,0,0,3900,40
3901,2280120,3901,0,0,4000,26
4001,2260488,4002,0,0,4101,26
4102,2261852,4103,0,0,4202,29
4203,2264116,4204,0,0,4301,16
4302,2264224,4302,0,0,4402,28
4403,2264360,4403,0,0,4502,28
4503,2260176,4503,0,0,4603,11
4603,2259784,4603,0,0,4703,13
4704,2270000,4705,0,0,4804,21
4804,2285904,4805,0,0,4904,14
4905,2285784,4905,0,0,5005,17
