datetime,cpu,mem
Thu Aug  6 14:16:44 GMT 2020,70,116334
Thu Aug  6 14:16:45 GMT 2020,70,116204
Thu Aug  6 14:16:45 GMT 2020,70,116236
Thu Aug  6 14:16:46 GMT 2020,70,116252
Thu Aug  6 14:16:46 GMT 2020,70,116252
Thu Aug  6 14:16:47 GMT 2020,70,116252
Thu Aug  6 14:16:47 GMT 2020,70,115016
Thu Aug  6 14:16:48 GMT 2020,70,115040
Thu Aug  6 14:16:48 GMT 2020,70,115044
Thu Aug  6 14:16:49 GMT 2020,70,115056
Thu Aug  6 14:16:49 GMT 2020,70,115056
Thu Aug  6 14:16:49 GMT 2020,70,118829
Thu Aug  6 14:16:50 GMT 2020,70,121276
Thu Aug  6 14:16:50 GMT 2020,70,121171
Thu Aug  6 14:16:51 GMT 2020,70,122310
Thu Aug  6 14:16:51 GMT 2020,70,121228
Thu Aug  6 14:16:52 GMT 2020,70,123878
Thu Aug  6 14:16:52 GMT 2020,70,128189
Thu Aug  6 14:16:53 GMT 2020,70,127097
Thu Aug  6 14:16:53 GMT 2020,70,127113
Thu Aug  6 14:16:54 GMT 2020,70,127125
Thu Aug  6 14:16:55 GMT 2020,70,127125
Thu Aug  6 14:16:55 GMT 2020,70,127356
Thu Aug  6 14:16:56 GMT 2020,70,184660
Thu Aug  6 14:16:56 GMT 2020,70,175420
Thu Aug  6 14:16:57 GMT 2020,70,189515
Thu Aug  6 14:16:58 GMT 2020,70,204203
Thu Aug  6 14:16:58 GMT 2020,70,205975
Thu Aug  6 14:16:59 GMT 2020,70,218211
Thu Aug  6 14:17:00 GMT 2020,70,362535
Thu Aug  6 14:17:01 GMT 2020,70,399591
Thu Aug  6 14:17:01 GMT 2020,70,292437
Thu Aug  6 14:17:02 GMT 2020,70,292659
Thu Aug  6 14:17:03 GMT 2020,70,300150
Thu Aug  6 14:17:04 GMT 2020,70,308701
Thu Aug  6 14:17:05 GMT 2020,70,306801
Thu Aug  6 14:17:06 GMT 2020,70,306683
Thu Aug  6 14:17:07 GMT 2020,70,306647
Thu Aug  6 14:17:07 GMT 2020,70,216408
Thu Aug  6 14:17:08 GMT 2020,70,194666
Thu Aug  6 14:17:09 GMT 2020,70,191907
Thu Aug  6 14:17:09 GMT 2020,70,207659
Thu Aug  6 14:17:10 GMT 2020,70,228215
Thu Aug  6 14:17:11 GMT 2020,70,237953
Thu Aug  6 14:17:11 GMT 2020,70,244121
Thu Aug  6 14:17:12 GMT 2020,70,248161
Thu Aug  6 14:17:13 GMT 2020,70,246933
