datetime,cpu,mem
Wed Aug  5 20:47:02 GMT 2020,0.1,117261
Wed Aug  5 20:47:03 GMT 2020,0.1,116502
Wed Aug  5 20:47:03 GMT 2020,0.1,116546
Wed Aug  5 20:47:03 GMT 2020,0.1,116570
Wed Aug  5 20:47:04 GMT 2020,0.1,116562
Wed Aug  5 20:47:04 GMT 2020,0.1,116566
Wed Aug  5 20:47:05 GMT 2020,0.1,116562
Wed Aug  5 20:47:05 GMT 2020,0.1,116566
Wed Aug  5 20:47:06 GMT 2020,0.1,114611
Wed Aug  5 20:47:06 GMT 2020,0.1,114611
Wed Aug  5 20:47:07 GMT 2020,0.1,114615
Wed Aug  5 20:47:07 GMT 2020,0.1,114627
Wed Aug  5 20:47:07 GMT 2020,0.1,120624
Wed Aug  5 20:47:08 GMT 2020,0.1,120616
Wed Aug  5 20:47:08 GMT 2020,0.1,121507
Wed Aug  5 20:47:08 GMT 2020,0.1,104215
Wed Aug  5 20:47:09 GMT 2020,0.1,123050
Wed Aug  5 20:47:09 GMT 2020,0.1,123308
Wed Aug  5 20:47:10 GMT 2020,0.1,126545
Wed Aug  5 20:47:10 GMT 2020,0.1,126553
Wed Aug  5 20:47:11 GMT 2020,0.1,126205
Wed Aug  5 20:47:12 GMT 2020,0.1,126221
Wed Aug  5 20:47:12 GMT 2020,0.1,126232
Wed Aug  5 20:47:13 GMT 2020,0.1,150106
Wed Aug  5 20:47:13 GMT 2020,0.1,156694
Wed Aug  5 20:47:14 GMT 2020,0.1,182123
Wed Aug  5 20:47:14 GMT 2020,0.1,192055
Wed Aug  5 20:47:15 GMT 2020,0.1,201935
Wed Aug  5 20:47:15 GMT 2020,0.1,203624
Wed Aug  5 20:47:16 GMT 2020,0.1,213671
Wed Aug  5 20:47:16 GMT 2020,0.1,248027
Wed Aug  5 20:47:17 GMT 2020,0.1,252139
Wed Aug  5 20:47:18 GMT 2020,0.1,251663
Wed Aug  5 20:47:18 GMT 2020,0.1,239791
Wed Aug  5 20:47:19 GMT 2020,0.1,239614
Wed Aug  5 20:47:20 GMT 2020,0.1,245238
Wed Aug  5 20:47:20 GMT 2020,0.1,249610
Wed Aug  5 20:47:21 GMT 2020,0.1,255353
Wed Aug  5 20:47:22 GMT 2020,0.1,253281
Wed Aug  5 20:47:23 GMT 2020,0.1,252745
Wed Aug  5 20:47:23 GMT 2020,0.1,244813
Wed Aug  5 20:47:24 GMT 2020,0.1,244733
Wed Aug  5 20:47:25 GMT 2020,0.1,194962
Wed Aug  5 20:47:26 GMT 2020,0.1,193664
Wed Aug  5 20:47:26 GMT 2020,0.1,191181
Wed Aug  5 20:47:27 GMT 2020,0.1,207486
Wed Aug  5 20:47:27 GMT 2020,0.1,230190
Wed Aug  5 20:47:28 GMT 2020,0.1,239475
Wed Aug  5 20:47:29 GMT 2020,0.1,243769
Wed Aug  5 20:47:29 GMT 2020,0.1,243783
Wed Aug  5 20:47:30 GMT 2020,0.1,246927
Wed Aug  5 20:47:31 GMT 2020,0.1,246745
Wed Aug  5 20:47:31 GMT 2020,0.1,247922
Wed Aug  5 20:47:32 GMT 2020,0.1,250569
Wed Aug  5 20:47:33 GMT 2020,0.1,256554
Wed Aug  5 20:47:34 GMT 2020,0.1,255063
Wed Aug  5 20:47:35 GMT 2020,0.1,258761
Wed Aug  5 20:47:35 GMT 2020,0.1,256869
Wed Aug  5 20:47:36 GMT 2020,0.1,255587
Wed Aug  5 20:47:37 GMT 2020,0.1,204434
Wed Aug  5 20:47:37 GMT 2020,0.1,202880
Wed Aug  5 20:47:38 GMT 2020,0.1,236157
Wed Aug  5 20:47:39 GMT 2020,0.1,238934
Wed Aug  5 20:47:40 GMT 2020,0.1,245602
Wed Aug  5 20:47:40 GMT 2020,0.1,249078
Wed Aug  5 20:47:41 GMT 2020,0.1,248798
Wed Aug  5 20:47:42 GMT 2020,0.1,247350
Wed Aug  5 20:47:43 GMT 2020,0.1,247212
