Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
8,2287400,9,0,0,79,19
81,2287396,82,0,0,178,21
180,2288324,180,0,0,281,20
283,2288564,285,0,0,381,17
382,2288564,383,0,0,482,7
484,2289092,486,0,0,581,21
582,2290340,583,0,0,683,15
685,2290340,685,0,0,784,16
786,2289948,787,0,0,886,2
888,2290244,890,0,0,983,21
984,2290708,985,0,0,1083,15
1084,2290928,1085,0,0,1186,11
1188,2290340,1189,0,0,1288,6
1291,2290908,1293,0,0,1385,17
1386,2291504,1387,0,0,1489,15
1491,2291504,1493,0,0,1589,12
1591,2290720,1592,0,0,1690,5
1692,2290960,1694,0,0,1788,17
1789,2291380,1789,0,0,1889,14
1891,2291440,1892,0,0,1991,16
1993,2290848,1995,0,0,2094,6
2099,2290848,2100,0,0,2190,16
2191,2290020,2192,0,0,2291,29
2292,2286532,2292,0,0,2393,14
2395,2285540,2397,0,0,2494,7
2496,2285852,2497,0,0,2592,20
2593,2286728,2593,0,0,2692,15
2693,2286532,2694,0,0,2795,12
2797,2285944,2798,0,0,2895,7
2898,2285972,2900,0,0,2994,16
2995,2286476,2995,0,0,3097,13
3100,2286476,3102,0,0,3196,16
3198,2286084,3201,0,0,3296,12
3299,2287536,3300,0,0,3395,28
3396,2306604,3397,0,0,3496,25
3496,2304212,3497,0,0,3596,11
3597,2286268,3597,0,0,3698,8
3700,2286548,3701,0,0,3797,40
3798,2286800,3798,0,0,3897,25
3898,2286628,3899,0,0,4000,18
4003,2286276,4005,0,0,4099,28
4100,2288068,4101,0,0,4201,28
4204,2289796,4207,0,0,4298,16
4299,2290148,4299,0,0,4399,28
4399,2291480,4400,0,0,4499,27
4500,2287144,4500,0,0,4599,20
4600,2285432,4600,0,0,4700,21
4701,2285504,4701,0,0,4800,28
4801,2310984,4801,0,0,4900,12
4901,2310412,4901,0,0,5001,12
5002,2310816,5002,0,0,5101,25
5102,2312140,5102,0,0,5202,30
5202,2313104,5202,0,0,5302,22
5302,2323256,5303,0,0,5402,17
5403,2333084,5403,0,0,5503,23
5503,2334152,5503,0,0,5603,29
5603,2334408,5604,0,0,5703,17
5704,2334492,5704,0,0,5804,41
5805,2342612,5806,0,0,5905,29
5905,2343124,5906,0,0,6004,22
6005,2339516,6005,0,0,6105,3
6106,2338732,6106,0,0,6206,15
6206,2339400,6207,0,0,6306,17
6308,2339400,6308,0,0,6406,15
6406,2339204,6407,0,0,6507,6
6507,2338616,6507,0,0,6608,19
6608,2339776,6609,0,0,6708,15
6709,2340044,6709,0,0,6808,0
6809,2339676,6809,0,0,6910,10
6911,2339184,6911,0,0,7010,12
7010,2339396,7011,0,0,7110,16
7110,2339472,7111,0,0,7210,20
7211,2339472,7211,0,0,7311,13
7312,2337372,7312,0,0,7412,9
7413,2337860,7413,0,0,7512,21
7513,2338544,7513,0,0,7612,14
7613,2338544,7613,0,0,7713,22
7713,2338544,7714,0,0,7814,1
7815,2337572,7816,0,0,7914,17
7915,2338208,7916,0,0,8014,16
8015,2338532,8015,0,0,8115,17
8115,2338384,8116,0,0,8215,12
8216,2337792,8216,0,0,8316,7
8317,2338028,8318,0,0,8416,18
8417,2338492,8418,0,0,8517,15
8518,2338492,8518,0,0,8617,20
8618,2338700,8618,0,0,8718,8
8718,2337812,8719,0,0,8818,37
8819,2338840,8819,0,0,8919,20
8920,2335748,8920,0,0,9019,21
9020,2335776,9020,0,0,9120,18
9121,2335036,9121,0,0,9221,12
9222,2335456,9222,0,0,9321,18
9322,2335864,9322,0,0,9421,18
9422,2335864,9422,0,0,9522,18
9522,2335508,9523,0,0,9622,4
9623,2335280,9623,0,0,9723,16
9724,2335904,9725,0,0,9824,22
9825,2336384,9825,0,0,9924,17
9925,2336316,9925,0,0,10025,8
10026,2335888,10026,0,0,10126,10
10126,2336044,10127,0,0,10226,16
10227,2336372,10227,0,0,10326,18
10327,2336372,10327,0,0,10427,16
10427,2335928,10428,0,0,10527,4
10528,2335928,10528,0,0,10628,17
10629,2336508,10630,0,0,10729,16
10730,2336692,10730,0,0,10829,18
10830,2336464,10830,0,0,10930,15
10930,2336044,10931,0,0,11031,13
11031,2336236,11032,0,0,11131,20
11132,2337224,11132,0,0,11231,17
11232,2337224,11232,0,0,11332,15
11332,2336620,11333,0,0,11433,4
11434,2336620,11434,0,0,11533,18
11534,2336908,11534,0,0,11633,18
11634,2337040,11635,0,0,11734,18
11734,2337040,11735,0,0,11834,11
11835,2336180,11836,0,0,11935,11
11936,2336536,11937,0,0,12035,16
12036,2337312,12036,0,0,12135,14
12136,2337560,12137,0,0,12236,21
12237,2336968,12237,0,0,12337,8
12338,2337172,12339,0,0,12437,20
12438,2337812,12439,0,0,12538,22
12539,2337812,12539,0,0,12638,24
12639,2337664,12640,0,0,12739,11
12741,2337368,12742,0,0,12840,14
12841,2338012,12842,0,0,12940,25
12941,2338212,12941,0,0,13040,17
13041,2338460,13042,0,0,13142,12
13143,2337860,13143,0,0,13242,5
13243,2337944,13243,0,0,13343,18
13344,2338500,13344,0,0,13444,17
13445,2338500,13446,0,0,13544,19
13545,2338500,13546,0,0,13644,2
13645,2337908,13646,0,0,13745,14
13746,2337920,13747,0,0,13845,28
13846,2338936,13847,0,0,13947,16
13948,2338944,13948,0,0,14047,11
14048,2338440,14049,0,0,14148,21
14149,2338616,14150,0,0,14248,16
14249,2339432,14250,0,0,14348,17
14349,2339432,14350,0,0,14449,18
14450,2338840,14451,0,0,14550,20
14551,2339724,14552,0,0,14650,33
14651,2340840,14651,0,0,14750,30
14751,2341536,14752,0,0,14851,28
14852,2341828,14852,0,0,14952,22
14953,2343008,14954,0,0,15053,38
15054,2344580,15054,0,0,15152,36
15153,2345908,15153,0,0,15253,33
15253,2344748,15254,0,0,15353,23
15354,2346140,15354,0,0,15454,44
15455,2350876,15456,0,0,15554,50
15555,2353068,15556,0,0,15654,52
15655,2357948,15656,0,0,15755,77
15757,2322444,15758,0,0,15855,44
15856,2325200,15857,0,0,15956,47
15956,2375692,15957,0,0,16056,33
16057,2422644,16057,0,0,16157,38
16158,2423212,16158,0,0,16257,21
16258,2423164,16258,0,0,16357,24
16358,2423576,16359,0,0,16458,26
16459,2423780,16459,0,0,16559,30
16560,2424024,16561,0,0,16660,28
16661,2423876,16662,2966180,2966180,16760,26
16762,2423692,16763,2966180,2966180,16861,30
16862,2425260,16863,2966180,2966180,16960,34
16961,2425276,16962,2966180,2966180,17062,32
17063,2425128,17064,2966180,2966180,17162,31
17163,2425128,17164,2966180,2966180,17264,25
17265,2424536,17266,2966180,2966180,17363,25
17364,2425064,17364,2966180,2966180,17463,35
17464,2425272,17465,2966180,2966180,17564,36
17566,2425272,17566,2966180,2966180,17664,31
17665,2425364,17666,2966180,2966180,17764,0
17765,2419452,17766,2966180,2966180,17865,31
17867,2419172,17867,2966180,2966180,17965,40
17966,2419496,17966,2966180,2966180,18066,38
18067,2419912,18067,2966180,2966180,18166,37
18167,2419912,18167,2966180,2966180,18267,38
18268,2419912,18270,2966180,2966180,18368,37
18370,2419420,18371,2966180,2966180,18467,37
18468,2419248,18470,2966180,2966180,18568,36
18569,2420328,18570,2966180,2966180,18668,39
18670,2420328,18671,2966180,2966180,18769,38
18771,2420328,18772,2966180,2966180,18869,50
18871,2419812,18872,2966180,2966180,18976,22
18978,2419904,18979,2966180,2966180,19070,43
19072,2421304,19073,2966180,2966180,19172,45
19174,2419232,19175,2966180,2966180,19271,39
19273,2419232,19274,2966180,2966180,19373,41
19374,2419232,19375,2966180,2966180,19474,30
19475,2418480,19476,2966180,2966180,19574,28
19577,2418480,19577,2966180,2966180,19673,33
19675,2419568,19675,2966180,2966180,19776,32
19778,2419568,19779,2966180,2966180,19875,35
19876,2419236,19877,2966180,2966180,19975,40
19976,2419376,19977,2966180,2966180,20077,25
20079,2418776,20079,2966180,2966180,20178,34
20180,2419536,20181,2966180,2966180,20276,41
20277,2419396,20278,2966180,2966180,20378,37
20380,2419396,20380,2966180,2966180,20477,38
20478,2419396,20479,2966180,2966180,20578,35
20580,2418508,20581,2966180,2966180,20681,25
20682,2418508,20685,2966180,2966180,20779,0
20780,2416800,20781,2966180,2966180,20880,56
20882,2418068,20883,2966180,2966180,20982,69
