Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
61,2592256,62,0,0,36,16
137,2593332,138,0,0,136,31
238,2594632,239,0,0,237,24
339,2594352,339,0,0,338,19
440,2595096,441,0,0,439,17
541,2595968,541,0,0,539,31
640,2603032,641,0,0,639,38
741,2608792,742,0,0,740,33
844,2614436,847,0,0,842,12
942,2615856,943,0,0,941,30
1042,2616380,1043,0,0,1041,24
1143,2616608,1143,0,0,1142,17
1243,2616020,1243,0,0,1242,10
1345,2615884,1346,1308268,1308268,1344,10
1444,2614556,1444,1308268,1308268,1443,13
1545,2614556,1545,1308268,1308268,1544,15
1648,2614556,1650,1308268,1308268,1646,14
1749,2613936,1751,1308268,1308268,1747,10
1849,2613904,1850,1308268,1308268,1847,15
1948,2614544,1948,1308268,1308268,1947,18
2051,2614544,2052,1308268,1308268,2049,17
2152,2614544,2153,1308268,1308268,2150,15
2255,2613488,2257,1308268,1308268,2252,13
2353,2614276,2354,1308268,1308268,2350,11
2450,2614420,2451,1308268,1308268,2449,17
2506,2614420,2509,1308268,1308268,2502,17
2602,2614420,2603,1308268,1308268,2601,20
2705,2614276,2706,1308268,1308268,2703,15
2807,2613864,2808,1308268,1308268,2804,8
2903,2614540,2904,1308268,1308268,2902,17
3008,2614540,3009,1308268,1308268,3006,15
3109,2614788,3110,1308268,1308268,3107,19
3211,2614200,3212,1308268,1308268,3208,10
3310,2614528,3311,1308268,1308268,3308,12
3410,2614908,3411,1308268,1308268,3408,16
3512,2615220,3512,1308268,1308268,3509,17
3612,2615468,3613,1308268,1308268,3610,15
3710,2615316,3710,1308268,1308268,3708,22
3810,2615812,3811,1308268,1308268,3809,23
3910,2615608,3910,1308268,1308268,3909,25
4014,2616892,4015,1308268,1308268,4012,30
4114,2616800,4115,1308268,1308268,4112,25
4215,2617620,4216,1308268,1308268,4212,25
4312,2619560,4312,1308268,1308268,4311,30
4412,2624480,4412,1308268,1308268,4411,36
4512,2619408,4512,1308268,1308268,4511,29
4613,2621032,4613,1308268,1308268,4612,31
4713,2621824,4714,1308268,1308268,4712,42
4814,2621056,4814,1308268,1308268,4813,40
4914,2623048,4914,1308268,1308268,4913,27
5015,2622508,5016,1308268,1308268,5014,25
5115,2622952,5115,1308268,1308268,5114,24
5215,2618572,5216,1308268,1308268,5214,29
5316,2617788,5316,1308268,1308268,5315,17
5416,2619368,5417,1308268,1308268,5415,29
5517,2619820,5517,1308268,1308268,5516,22
5617,2634184,5617,1308268,1308268,5616,23
5717,2630880,5717,1308268,1308268,5716,41
5817,2602480,5818,1308268,1308268,5817,22
5919,2603276,5919,1308268,1308268,5917,33
6018,2603836,6018,1308268,1308268,6017,36
6119,2610312,6119,1308268,1308268,6118,17
6220,2626088,6220,1308268,1308268,6218,17
6321,2627220,6321,1308268,1308268,6319,32
6420,2631372,6421,1308268,1308268,6419,38
6520,2634348,6520,1308268,1308268,6519,29
6620,2634432,6620,1308268,1308268,6619,23
6721,2635968,6721,1308268,1308268,6720,28
6821,2637352,6822,1308268,1308268,6821,34
6922,2636664,6922,1308268,1308268,6921,0
7024,2636664,7024,1308268,1308268,7022,24
7124,2636072,7125,1308268,1308268,7123,18
7225,2636220,7226,1308268,1308268,7224,16
7326,2636252,7327,1308268,1308268,7325,14
7426,2636104,7426,1308268,1308268,7425,17
7527,2635956,7527,1308268,1308268,7526,16
7627,2635828,7627,1308268,1308268,7626,22
7729,2635828,7730,1308268,1308268,7727,2
7828,2636072,7829,1308268,1308268,7827,17
7929,2636204,7929,1308268,1308268,7928,17
8028,2636204,8029,1308268,1308268,8028,17
8129,2636204,8130,1308268,1308268,8128,16
8230,2635784,8230,1308268,1308268,8229,20
8332,2635784,8332,1308268,1308268,8330,2
8432,2636276,8432,1308268,1308268,8430,20
8532,2636748,8532,1308268,1308268,8531,19
8632,2636976,8632,1308268,1308268,8631,21
8733,2636864,8733,1308268,1308268,8732,17
8835,2636312,8835,1308268,1308268,8833,15
8935,2636452,8935,1308268,1308268,8933,14
9034,2636840,9035,1308268,1308268,9033,16
9135,2636792,9136,1308268,1308268,9134,16
9235,2637092,9235,1308268,1308268,9234,33
9336,2637836,9336,1308268,1308268,9334,31
9436,2638236,9436,1308268,1308268,9435,25
9537,2638080,9538,1308268,1308268,9536,22
9637,2640548,9637,1308268,1308268,9636,32
9739,2635716,9740,1308268,1308268,9736,52
9838,2635908,9838,1308268,1308268,9837,32
9938,2630712,9939,1308268,1308268,9937,26
10038,2630224,10039,1308268,1308268,10037,25
10139,2632244,10139,1308268,1308268,10138,44
10239,2634772,10239,1308268,1308268,10238,51
10339,2636120,10340,1308268,1308268,10338,60
10440,2641592,10440,1308268,1308268,10439,50
10540,2619988,10541,1308268,1308268,10539,44
10643,2620628,10644,1308268,1308268,10640,23
10741,2621320,10741,1308268,1308268,10740,43
10842,2621528,10843,1308268,1308268,10841,27
10944,2626072,10944,1308268,1308268,10942,74
11043,2625952,11043,1308268,1308268,11041,43
11143,2625660,11144,1308268,1308268,11142,12
11243,2626684,11243,1308268,1308268,11242,22
11344,2628304,11345,1308268,1308268,11343,26
11444,2631992,11444,1308268,1308268,11443,48
11544,2637668,11544,1308268,1308268,11543,58
11647,2638260,11647,1308268,1308268,11646,40
11745,2645616,11745,1308268,1308268,11744,48
11846,2650488,11847,1308268,1308268,11845,69
11946,2651640,11946,1308268,1308268,11945,41
12047,2653388,12048,1308268,1308268,12046,40
12148,2653500,12149,1308268,1308268,12147,37
12248,2654156,12248,1308268,1308268,12247,33
12348,2653548,12348,1308268,1308268,12347,48
12450,2654008,12451,1308268,1308268,12448,42
12549,2655292,12550,1308268,1308268,12548,55
12651,2659664,12652,1308268,1308268,12648,56
12750,2658032,12751,1308268,1308268,12749,51
12853,2659452,12853,1308268,1308268,12850,61
12951,2661008,12952,1308268,1308268,12950,44
13052,2699348,13052,1308268,1308268,13051,52
13153,2699940,13153,1308268,1308268,13151,67
13253,2706828,13253,1308268,1308268,13252,25
13353,2703628,13353,1308268,1308268,13352,52
13454,2705764,13454,1308268,1308268,13453,40
13554,2706480,13554,1308268,1308268,13553,36
13655,2707132,13656,1308268,1308268,13654,50
13755,2707120,13756,1308268,1308268,13754,47
13856,2708380,13856,1308268,1308268,13855,23
13956,2709404,13956,1308268,1308268,13955,0
14056,2709448,14056,1308268,1308268,14055,41
14157,2707376,14157,1308268,1308268,14155,27
14257,2707416,14258,1308268,1308268,14256,23
14357,2698536,14358,1308268,1308268,14356,26
14460,2697796,14462,1308268,1308268,14459,21
14566,2697648,14569,1308268,1308268,14561,6
14659,2698080,14660,0,0,14658,23
14760,2698336,14761,0,0,14759,18
14862,2698368,14863,0,0,14860,23
14964,2698336,14965,0,0,14961,19
15063,2684928,15064,0,0,15061,31
15165,2684928,15167,0,0,15163,20
15264,2684484,15265,0,0,15262,22
15366,2684484,15367,0,0,15363,8
15463,2685084,15464,0,0,15462,26
15568,2685364,15569,0,0,15565,20
15664,2686060,15665,0,0,15663,58
15767,2685764,15768,0,0,15765,30
15867,2685700,15868,0,0,15865,22
15965,2686392,15966,0,0,15964,30
16065,2686144,16066,0,0,16064,26
16168,2686640,16169,0,0,16166,28
16267,2687992,16267,0,0,16265,41
16368,2689192,16369,0,0,16367,34
16470,2689044,16471,0,0,16468,39
16570,2690952,16571,0,0,16568,37
16669,2691924,16671,0,0,16668,46
16768,2688852,16770,0,0,16767,54
16869,2686472,16869,0,0,16868,41
16969,2691092,16970,0,0,16968,47
17073,2692016,17074,0,0,17071,40
17170,2693900,17171,0,0,17169,45
17271,2695840,17271,0,0,17269,66
17371,2697824,17372,0,0,17370,53
17473,2704132,17474,0,0,17471,48
17573,2703680,17574,0,0,17571,56
17673,2706992,17674,0,0,17672,63
17773,2709064,17773,0,0,17771,51
17873,2709064,17874,0,0,17872,44
17974,2709380,17974,0,0,17972,0
18076,2709152,18076,0,0,18074,44
18177,2709452,18177,0,0,18175,37
18277,2708948,18278,0,0,18275,38
18380,2709476,18381,0,0,18376,31
18479,2710280,18479,0,0,18476,59
18580,2710836,18580,0,0,18577,36
18678,2710688,18678,0,0,18677,36
18778,2709936,18778,0,0,18777,25
18879,2709836,18879,0,0,18878,17
18980,2708540,18981,0,0,18979,0
19080,2708996,19081,0,0,19079,21
