Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
29,2465200,30,0,0,28,24
130,2465120,131,0,0,128,13
229,2466496,230,0,0,228,20
332,2466496,333,0,0,330,14
433,2465936,434,0,0,431,16
545,2465916,546,0,0,542,19
633,2466936,634,0,0,631,32
734,2467436,735,0,0,731,27
784,2467436,786,0,0,782,25
885,2467220,886,0,0,882,10
983,2467072,984,0,0,982,17
1085,2467548,1086,0,0,1082,15
1185,2467160,1186,0,0,1183,15
1289,2467240,1290,0,0,1286,6
1385,2463680,1386,0,0,1384,16
1494,2463768,1495,0,0,1488,17
1589,2459508,1590,0,0,1586,19
1690,2459508,1691,0,0,1687,2
1787,2459768,1788,0,0,1785,15
1887,2460144,1887,0,0,1886,18
1991,2459164,1993,0,0,1989,15
2093,2459140,2094,0,0,2089,8
2189,2459448,2189,0,0,2187,28
2289,2460408,2290,0,0,2288,16
2393,2460056,2394,0,0,2390,13
2496,2459860,2498,0,0,2492,3
2590,2460408,2591,0,0,2589,18
2693,2460728,2694,0,0,2691,15
2794,2459944,2796,0,0,2792,16
2900,2459944,2902,0,0,2896,5
2993,2460500,2994,0,0,2992,20
3092,2461300,3092,0,0,3091,18
3197,2461292,3199,0,0,3195,17
3293,2459300,3293,0,0,3292,15
3393,2459520,3393,0,0,3392,11
3496,2460020,3497,0,0,3495,13
3597,2460020,3598,0,0,3596,16
3699,2459040,3701,0,0,3696,3
3796,2459648,3796,0,0,3795,28
3895,2460340,3896,0,0,3894,29
3995,2459520,3996,0,0,3995,25
4096,2459492,4096,0,0,4095,12
4196,2461592,4197,0,0,4195,25
4297,2462492,4297,0,0,4296,27
4397,2480624,4397,0,0,4396,29
4496,2477336,4497,0,0,4496,35
4597,2462004,4597,0,0,4596,24
4697,2456236,4697,0,0,4697,20
4798,2457228,4798,0,0,4797,21
4898,2458432,4899,0,0,4898,29
4998,2459336,4999,0,0,4998,21
5099,2459624,5099,0,0,5098,25
5199,2464512,5200,0,0,5199,27
5300,2461172,5300,0,0,5299,30
5401,2460004,5401,0,0,5400,25
5500,2461872,5500,0,0,5500,31
5600,2462884,5601,0,0,5600,33
5702,2464200,5702,0,0,5701,24
5802,2464608,5802,0,0,5801,33
5902,2469528,5902,0,0,5901,34
6002,2467196,6002,0,0,6002,37
6109,2467564,6110,0,0,6105,27
6204,2469324,6204,0,0,6203,39
6305,2471572,6305,0,0,6304,30
6405,2469272,6405,0,0,6404,23
