Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
41,2643392,41,3483416,348342,10,32
109,2635312,110,3483416,348342,108,54
210,2635372,211,3483416,348342,209,20
310,2643664,311,3483416,348342,309,40
410,2650424,411,3483416,348342,410,35
511,2653876,512,3483416,348342,510,36
611,2660612,612,3483416,348342,611,25
712,2662056,713,3483416,348342,711,20
813,2659300,813,3483416,348342,812,21
913,2660980,913,3483416,348342,912,19
1013,2663232,1014,3483416,348342,1012,9
1114,2667476,1114,3483416,348342,1113,28
1214,2666120,1214,3483416,348342,1213,27
1314,2665748,1315,3483416,348342,1313,25
1415,2667468,1416,3483416,348342,1414,10
1515,2668376,1516,3483416,348342,1514,23
1616,2668408,1616,3483416,348342,1615,20
1719,2668580,1720,3483416,348342,1717,16
1821,2667992,1823,3483416,348342,1819,9
1919,2668296,1920,3483416,348342,1917,7
2018,2669064,2019,3483416,348342,2017,19
2123,2669064,2125,3483416,348342,2121,17
2223,2668476,2224,3483416,348342,2221,21
2323,2668476,2325,3483416,348342,2320,10
2421,2669308,2422,3483416,348342,2420,16
2525,2668132,2526,3483416,348342,2524,17
2626,2668024,2627,3483416,348342,2624,16
2727,2667208,2728,3483416,348342,2725,13
2825,2667276,2826,3483416,348342,2824,13
2924,2668192,2925,3483416,348342,2924,16
3026,2668192,3027,3483416,348342,3025,22
3125,2678288,3126,3483416,348342,3124,31
3226,2679396,3226,3483416,348342,3225,15
3326,2668412,3326,3483416,348342,3325,26
3427,2668216,3427,3483416,348342,3426,16
3530,2668496,3532,3483416,348342,3528,18
3632,2667564,3633,3483416,348342,3630,13
3730,2667344,3731,3483416,348342,3728,10
3829,2668204,3830,3483416,348342,3828,28
3929,2669400,3930,3483416,348342,3928,26
4029,2668128,4030,3483416,348342,4028,26
4131,2667928,4133,3483416,348342,4129,2
4230,2668520,4231,3483416,348342,4229,17
4330,2668744,4331,3483416,348342,4330,17
4434,2669244,4435,3483416,348342,4432,16
4534,2668452,4535,3483416,348342,4532,12
4633,2667372,4634,3483416,348342,4631,11
4732,2667784,4733,3483416,348342,4731,16
4833,2667784,4833,3483416,348342,4832,16
4935,2667784,4936,3483416,348342,4934,19
5037,2667224,5039,3483416,348342,5035,6
5135,2667448,5135,3483416,348342,5134,18
5235,2667976,5236,3483416,348342,5234,16
5335,2667988,5335,3483416,348342,5334,17
5435,2667008,5436,3483416,348342,5434,13
5539,2667260,5540,3483416,348342,5537,8
5636,2668448,5637,3483416,348342,5635,16
5741,2668436,5743,3483416,348342,5739,16
5841,2668436,5842,3483416,348342,5839,21
5942,2667628,5944,3483416,348342,5940,10
6039,2667804,6040,3483416,348342,6038,12
6139,2669348,6140,3483416,348342,6138,29
6243,2670092,6246,3483416,348342,6241,31
6344,2669856,6345,3483416,348342,6342,37
6443,2671560,6444,3483416,348342,6441,24
6540,2673396,6541,3483416,348342,6540,33
6641,2682076,6642,3483416,348342,6641,29
6742,2677572,6742,3483416,348342,6741,28
6842,2677572,6842,3483416,348342,6841,5
6942,2677320,6943,3483416,348342,6942,19
7043,2679200,7043,3483416,348342,7042,20
