datetime,cpu,mem
Thu Aug  6 04:20:52 GMT 2020,21,93751
Thu Aug  6 04:20:52 GMT 2020,21,97790
Thu Aug  6 04:20:53 GMT 2020,21,97818
Thu Aug  6 04:20:53 GMT 2020,21,97818
Thu Aug  6 04:20:53 GMT 2020,21,124037
Thu Aug  6 04:20:54 GMT 2020,21,144653
Thu Aug  6 04:20:54 GMT 2020,21,135528
Thu Aug  6 04:20:55 GMT 2020,21,152341
Thu Aug  6 04:20:55 GMT 2020,21,152341
Thu Aug  6 04:20:55 GMT 2020,21,152374
Thu Aug  6 04:20:56 GMT 2020,21,152374
Thu Aug  6 04:20:56 GMT 2020,21,152374
Thu Aug  6 04:20:57 GMT 2020,21,152345
Thu Aug  6 04:20:57 GMT 2020,21,171683
Thu Aug  6 04:20:57 GMT 2020,21,155451
Thu Aug  6 04:20:58 GMT 2020,21,158474
Thu Aug  6 04:20:58 GMT 2020,21,158700
Thu Aug  6 04:20:58 GMT 2020,21,166779
Thu Aug  6 04:20:59 GMT 2020,21,166775
Thu Aug  6 04:20:59 GMT 2020,21,166779
Thu Aug  6 04:21:00 GMT 2020,21,166779
Thu Aug  6 04:21:00 GMT 2020,21,166783
Thu Aug  6 04:21:01 GMT 2020,21,166787
Thu Aug  6 04:21:01 GMT 2020,21,166787
Thu Aug  6 04:21:01 GMT 2020,21,166787
Thu Aug  6 04:21:02 GMT 2020,21,166795
Thu Aug  6 04:21:02 GMT 2020,21,166655
Thu Aug  6 04:21:03 GMT 2020,21,166675
Thu Aug  6 04:21:03 GMT 2020,21,166682
Thu Aug  6 04:21:04 GMT 2020,21,166686
Thu Aug  6 04:21:04 GMT 2020,21,166690
Thu Aug  6 04:21:04 GMT 2020,21,166690
Thu Aug  6 04:21:05 GMT 2020,21,166690
Thu Aug  6 04:21:05 GMT 2020,21,166639
Thu Aug  6 04:21:06 GMT 2020,21,154067
Thu Aug  6 04:21:06 GMT 2020,21,170723
Thu Aug  6 04:21:06 GMT 2020,21,172648
Thu Aug  6 04:21:07 GMT 2020,21,172615
Thu Aug  6 04:21:07 GMT 2020,21,172615
Thu Aug  6 04:21:08 GMT 2020,21,172507
Thu Aug  6 04:21:08 GMT 2020,21,172527
Thu Aug  6 04:21:08 GMT 2020,21,172531
Thu Aug  6 04:21:09 GMT 2020,21,172535
Thu Aug  6 04:21:09 GMT 2020,21,172535
Thu Aug  6 04:21:10 GMT 2020,21,172535
Thu Aug  6 04:21:10 GMT 2020,21,172535
Thu Aug  6 04:21:11 GMT 2020,21,172539
Thu Aug  6 04:21:11 GMT 2020,21,172539
Thu Aug  6 04:21:12 GMT 2020,21,172539
Thu Aug  6 04:21:12 GMT 2020,21,172603
Thu Aug  6 04:21:12 GMT 2020,21,172638
Thu Aug  6 04:21:13 GMT 2020,21,172574
Thu Aug  6 04:21:13 GMT 2020,21,172590
Thu Aug  6 04:21:14 GMT 2020,21,172594
Thu Aug  6 04:21:14 GMT 2020,21,172594
Thu Aug  6 04:21:15 GMT 2020,21,172598
Thu Aug  6 04:21:15 GMT 2020,21,172598
Thu Aug  6 04:21:15 GMT 2020,21,172598
Thu Aug  6 04:21:16 GMT 2020,21,172598
Thu Aug  6 04:21:16 GMT 2020,21,172598
Thu Aug  6 04:21:17 GMT 2020,21,172598
Thu Aug  6 04:21:17 GMT 2020,21,172598
Thu Aug  6 04:21:18 GMT 2020,21,172598
Thu Aug  6 04:21:18 GMT 2020,21,172551
Thu Aug  6 04:21:18 GMT 2020,21,139440
Thu Aug  6 04:21:19 GMT 2020,21,139032
Thu Aug  6 04:21:19 GMT 2020,21,139032
Thu Aug  6 04:21:20 GMT 2020,21,139025
Thu Aug  6 04:21:20 GMT 2020,21,155938
Thu Aug  6 04:21:20 GMT 2020,21,156023
Thu Aug  6 04:21:21 GMT 2020,21,174085
Thu Aug  6 04:21:21 GMT 2020,21,173629
Thu Aug  6 04:21:21 GMT 2020,21,173629
Thu Aug  6 04:21:22 GMT 2020,21,173629
Thu Aug  6 04:21:22 GMT 2020,21,173629
Thu Aug  6 04:21:23 GMT 2020,21,173629
Thu Aug  6 04:21:23 GMT 2020,21,173509
Thu Aug  6 04:21:24 GMT 2020,21,173529
Thu Aug  6 04:21:24 GMT 2020,21,173529
Thu Aug  6 04:21:25 GMT 2020,21,140153
Thu Aug  6 04:21:25 GMT 2020,21,140073
Thu Aug  6 04:21:25 GMT 2020,21,139673
Thu Aug  6 04:21:26 GMT 2020,21,139671
Thu Aug  6 04:21:26 GMT 2020,21,140033
Thu Aug  6 04:21:27 GMT 2020,21,173385
Thu Aug  6 04:21:27 GMT 2020,21,174357
Thu Aug  6 04:21:27 GMT 2020,21,174369
Thu Aug  6 04:21:28 GMT 2020,21,174369
Thu Aug  6 04:21:28 GMT 2020,21,174369
Thu Aug  6 04:21:29 GMT 2020,21,174178
Thu Aug  6 04:21:29 GMT 2020,21,140101
Thu Aug  6 04:21:30 GMT 2020,21,139377
Thu Aug  6 04:21:30 GMT 2020,21,139373
Thu Aug  6 04:21:31 GMT 2020,21,139356
Thu Aug  6 04:21:31 GMT 2020,21,156444
Thu Aug  6 04:21:31 GMT 2020,21,173452
Thu Aug  6 04:21:32 GMT 2020,21,173449
Thu Aug  6 04:21:32 GMT 2020,21,173449
Thu Aug  6 04:21:33 GMT 2020,21,173449
Thu Aug  6 04:21:33 GMT 2020,21,173448
Thu Aug  6 04:21:33 GMT 2020,21,173358
Thu Aug  6 04:21:34 GMT 2020,21,140125
Thu Aug  6 04:21:34 GMT 2020,21,139773
Thu Aug  6 04:21:35 GMT 2020,21,139773
Thu Aug  6 04:21:35 GMT 2020,21,139701
Thu Aug  6 04:21:36 GMT 2020,21,157346
Thu Aug  6 04:21:36 GMT 2020,21,174034
Thu Aug  6 04:21:36 GMT 2020,21,174030
Thu Aug  6 04:21:37 GMT 2020,21,174030
Thu Aug  6 04:21:37 GMT 2020,21,174010
Thu Aug  6 04:21:38 GMT 2020,21,174010
Thu Aug  6 04:21:38 GMT 2020,21,174010
Thu Aug  6 04:21:39 GMT 2020,21,173918
Thu Aug  6 04:21:39 GMT 2020,21,173934
Thu Aug  6 04:21:40 GMT 2020,21,173936
Thu Aug  6 04:21:40 GMT 2020,21,173863
Thu Aug  6 04:21:40 GMT 2020,21,140666
Thu Aug  6 04:21:41 GMT 2020,21,140006
Thu Aug  6 04:21:41 GMT 2020,21,140006
Thu Aug  6 04:21:42 GMT 2020,21,139995
Thu Aug  6 04:21:42 GMT 2020,21,156595
Thu Aug  6 04:21:42 GMT 2020,21,156329
Thu Aug  6 04:21:43 GMT 2020,21,156325
Thu Aug  6 04:21:43 GMT 2020,21,156323
Thu Aug  6 04:21:44 GMT 2020,21,173271
Thu Aug  6 04:21:44 GMT 2020,21,156672
Thu Aug  6 04:21:45 GMT 2020,21,156696
Thu Aug  6 04:21:45 GMT 2020,21,156696
Thu Aug  6 04:21:46 GMT 2020,21,156696
Thu Aug  6 04:21:46 GMT 2020,21,156696
Thu Aug  6 04:21:47 GMT 2020,21,156696
Thu Aug  6 04:21:47 GMT 2020,21,156696
Thu Aug  6 04:21:47 GMT 2020,21,156696
Thu Aug  6 04:21:48 GMT 2020,21,156695
Thu Aug  6 04:21:48 GMT 2020,21,156903
Thu Aug  6 04:21:49 GMT 2020,21,157436
Thu Aug  6 04:21:49 GMT 2020,21,174280
Thu Aug  6 04:21:50 GMT 2020,21,174290
Thu Aug  6 04:21:50 GMT 2020,21,174302
Thu Aug  6 04:21:51 GMT 2020,21,174302
Thu Aug  6 04:21:51 GMT 2020,21,174306
Thu Aug  6 04:21:52 GMT 2020,21,174286
Thu Aug  6 04:21:52 GMT 2020,21,174286
Thu Aug  6 04:21:53 GMT 2020,21,174286
Thu Aug  6 04:21:53 GMT 2020,21,174280
Thu Aug  6 04:21:53 GMT 2020,21,141074
Thu Aug  6 04:21:54 GMT 2020,21,140508
Thu Aug  6 04:21:54 GMT 2020,21,140456
Thu Aug  6 04:21:55 GMT 2020,21,140468
Thu Aug  6 04:21:55 GMT 2020,21,140032
Thu Aug  6 04:21:56 GMT 2020,21,140028
Thu Aug  6 04:21:56 GMT 2020,21,139960
Thu Aug  6 04:21:56 GMT 2020,21,139934
Thu Aug  6 04:21:57 GMT 2020,21,140131
Thu Aug  6 04:21:57 GMT 2020,21,157616
Thu Aug  6 04:21:58 GMT 2020,21,157492
Thu Aug  6 04:21:58 GMT 2020,21,157492
Thu Aug  6 04:21:59 GMT 2020,21,174316
Thu Aug  6 04:21:59 GMT 2020,21,174659
Thu Aug  6 04:21:59 GMT 2020,21,174547
Thu Aug  6 04:22:00 GMT 2020,21,158938
Thu Aug  6 04:22:00 GMT 2020,21,175730
Thu Aug  6 04:22:01 GMT 2020,21,177612
Thu Aug  6 04:22:01 GMT 2020,21,177588
Thu Aug  6 04:22:02 GMT 2020,21,177588
Thu Aug  6 04:22:02 GMT 2020,21,177584
Thu Aug  6 04:22:03 GMT 2020,21,177588
Thu Aug  6 04:22:03 GMT 2020,21,177588
Thu Aug  6 04:22:04 GMT 2020,21,177588
Thu Aug  6 04:22:04 GMT 2020,21,177428
Thu Aug  6 04:22:04 GMT 2020,21,160808
Thu Aug  6 04:22:05 GMT 2020,21,160500
Thu Aug  6 04:22:05 GMT 2020,21,160360
Thu Aug  6 04:22:06 GMT 2020,21,160359
Thu Aug  6 04:22:06 GMT 2020,21,178235
Thu Aug  6 04:22:07 GMT 2020,21,161519
Thu Aug  6 04:22:07 GMT 2020,21,161523
Thu Aug  6 04:22:08 GMT 2020,21,161523
Thu Aug  6 04:22:08 GMT 2020,21,178307
Thu Aug  6 04:22:08 GMT 2020,21,178607
Thu Aug  6 04:22:09 GMT 2020,21,178607
Thu Aug  6 04:22:09 GMT 2020,21,178303
Thu Aug  6 04:22:10 GMT 2020,21,178319
Thu Aug  6 04:22:10 GMT 2020,21,178323
Thu Aug  6 04:22:11 GMT 2020,21,178238
Thu Aug  6 04:22:11 GMT 2020,21,160987
Thu Aug  6 04:22:12 GMT 2020,21,160791
Thu Aug  6 04:22:12 GMT 2020,21,160791
Thu Aug  6 04:22:12 GMT 2020,21,177413
Thu Aug  6 04:22:13 GMT 2020,21,177957
Thu Aug  6 04:22:13 GMT 2020,21,161595
Thu Aug  6 04:22:14 GMT 2020,21,161595
Thu Aug  6 04:22:14 GMT 2020,21,161587
Thu Aug  6 04:22:15 GMT 2020,21,161423
Thu Aug  6 04:22:15 GMT 2020,21,161427
Thu Aug  6 04:22:16 GMT 2020,21,161431
Thu Aug  6 04:22:16 GMT 2020,21,161435
Thu Aug  6 04:22:17 GMT 2020,21,161439
Thu Aug  6 04:22:17 GMT 2020,21,161437
Thu Aug  6 04:22:18 GMT 2020,21,161314
Thu Aug  6 04:22:18 GMT 2020,21,161399
Thu Aug  6 04:22:18 GMT 2020,21,160947
Thu Aug  6 04:22:19 GMT 2020,21,160945
Thu Aug  6 04:22:19 GMT 2020,21,194186
Thu Aug  6 04:22:20 GMT 2020,21,160923
Thu Aug  6 04:22:20 GMT 2020,21,160531
Thu Aug  6 04:22:21 GMT 2020,21,160449
Thu Aug  6 04:22:21 GMT 2020,21,160598
Thu Aug  6 04:22:21 GMT 2020,21,160451
Thu Aug  6 04:22:22 GMT 2020,21,160451
Thu Aug  6 04:22:22 GMT 2020,21,160447
Thu Aug  6 04:22:23 GMT 2020,21,177167
Thu Aug  6 04:22:23 GMT 2020,21,177663
Thu Aug  6 04:22:24 GMT 2020,21,177570
Thu Aug  6 04:22:24 GMT 2020,21,162253
Thu Aug  6 04:22:24 GMT 2020,21,161317
Thu Aug  6 04:22:25 GMT 2020,21,161337
Thu Aug  6 04:22:25 GMT 2020,21,161341
Thu Aug  6 04:22:26 GMT 2020,21,161341
Thu Aug  6 04:22:26 GMT 2020,21,161349
Thu Aug  6 04:22:27 GMT 2020,21,161281
Thu Aug  6 04:22:27 GMT 2020,21,161305
Thu Aug  6 04:22:28 GMT 2020,21,161335
Thu Aug  6 04:22:28 GMT 2020,21,161334
Thu Aug  6 04:22:29 GMT 2020,21,161179
Thu Aug  6 04:22:29 GMT 2020,21,160703
Thu Aug  6 04:22:30 GMT 2020,21,160431
Thu Aug  6 04:22:30 GMT 2020,21,160448
Thu Aug  6 04:22:30 GMT 2020,21,160681
Thu Aug  6 04:22:31 GMT 2020,21,160657
Thu Aug  6 04:22:31 GMT 2020,21,160365
Thu Aug  6 04:22:32 GMT 2020,21,160363
Thu Aug  6 04:22:32 GMT 2020,21,160584
Thu Aug  6 04:22:33 GMT 2020,21,178076
Thu Aug  6 04:22:33 GMT 2020,21,180855
Thu Aug  6 04:22:33 GMT 2020,21,181741
Thu Aug  6 04:22:34 GMT 2020,21,181729
Thu Aug  6 04:22:34 GMT 2020,21,181729
Thu Aug  6 04:22:35 GMT 2020,21,181549
Thu Aug  6 04:22:36 GMT 2020,21,181545
Thu Aug  6 04:22:36 GMT 2020,21,181549
Thu Aug  6 04:22:37 GMT 2020,21,181553
Thu Aug  6 04:22:37 GMT 2020,21,181553
Thu Aug  6 04:22:38 GMT 2020,21,181553
Thu Aug  6 04:22:38 GMT 2020,21,181553
Thu Aug  6 04:22:38 GMT 2020,21,181553
Thu Aug  6 04:22:39 GMT 2020,21,181549
Thu Aug  6 04:22:39 GMT 2020,21,181549
Thu Aug  6 04:22:40 GMT 2020,21,181549
Thu Aug  6 04:22:40 GMT 2020,21,181519
Thu Aug  6 04:22:41 GMT 2020,21,181804
Thu Aug  6 04:22:41 GMT 2020,21,181735
Thu Aug  6 04:22:42 GMT 2020,21,182307
Thu Aug  6 04:22:42 GMT 2020,21,182163
Thu Aug  6 04:22:43 GMT 2020,21,182163
Thu Aug  6 04:22:43 GMT 2020,21,182167
Thu Aug  6 04:22:44 GMT 2020,21,182143
Thu Aug  6 04:22:44 GMT 2020,21,182143
Thu Aug  6 04:22:45 GMT 2020,21,182147
Thu Aug  6 04:22:45 GMT 2020,21,182018
Thu Aug  6 04:22:46 GMT 2020,21,181938
Thu Aug  6 04:22:46 GMT 2020,21,148036
Thu Aug  6 04:22:46 GMT 2020,21,147524
Thu Aug  6 04:22:47 GMT 2020,21,147528
Thu Aug  6 04:22:47 GMT 2020,21,147527
Thu Aug  6 04:22:48 GMT 2020,21,181474
Thu Aug  6 04:22:48 GMT 2020,21,181914
Thu Aug  6 04:22:49 GMT 2020,21,181570
Thu Aug  6 04:22:49 GMT 2020,21,181570
Thu Aug  6 04:22:50 GMT 2020,21,181570
Thu Aug  6 04:22:50 GMT 2020,21,181570
