datetime,cpu,mem
Wed Aug  5 20:08:37 GMT 2020,16,109636
Wed Aug  5 20:08:38 GMT 2020,16,109929
Wed Aug  5 20:08:38 GMT 2020,16,109973
Wed Aug  5 20:08:38 GMT 2020,16,116350
Wed Aug  5 20:08:39 GMT 2020,16,116498
Wed Aug  5 20:08:39 GMT 2020,16,116498
Wed Aug  5 20:08:40 GMT 2020,16,116522
Wed Aug  5 20:08:40 GMT 2020,16,116522
Wed Aug  5 20:08:40 GMT 2020,16,116522
Wed Aug  5 20:08:41 GMT 2020,16,116518
Wed Aug  5 20:08:41 GMT 2020,16,115287
Wed Aug  5 20:08:42 GMT 2020,16,115303
Wed Aug  5 20:08:42 GMT 2020,16,115307
Wed Aug  5 20:08:42 GMT 2020,16,96686
Wed Aug  5 20:08:43 GMT 2020,16,96654
Wed Aug  5 20:08:43 GMT 2020,16,108153
Wed Aug  5 20:08:43 GMT 2020,16,107400
Wed Aug  5 20:08:44 GMT 2020,22,83077
Wed Aug  5 20:08:44 GMT 2020,22,82710
Wed Aug  5 20:08:44 GMT 2020,22,103186
Wed Aug  5 20:08:45 GMT 2020,22,89106
Wed Aug  5 20:08:45 GMT 2020,22,106831
Wed Aug  5 20:08:45 GMT 2020,22,106832
Wed Aug  5 20:08:46 GMT 2020,22,107160
Wed Aug  5 20:08:46 GMT 2020,22,107181
Wed Aug  5 20:08:47 GMT 2020,22,138030
Wed Aug  5 20:08:47 GMT 2020,22,106212
Wed Aug  5 20:08:48 GMT 2020,22,106254
Wed Aug  5 20:08:48 GMT 2020,22,72145
Wed Aug  5 20:08:49 GMT 2020,22,71722
Wed Aug  5 20:08:49 GMT 2020,0,71459
Wed Aug  5 20:08:50 GMT 2020,0,71572
Wed Aug  5 20:08:50 GMT 2020,0,89469
Wed Aug  5 20:08:50 GMT 2020,0,95813
Wed Aug  5 20:08:51 GMT 2020,0,114398
Wed Aug  5 20:08:51 GMT 2020,0,116189
Wed Aug  5 20:08:52 GMT 2020,0,117216
Wed Aug  5 20:08:53 GMT 2020,0,118992
Wed Aug  5 20:08:53 GMT 2020,0,118984
Wed Aug  5 20:08:54 GMT 2020,0,118988
Wed Aug  5 20:08:55 GMT 2020,0,118992
Wed Aug  5 20:08:55 GMT 2020,0,119027
Wed Aug  5 20:08:56 GMT 2020,0,119038
Wed Aug  5 20:08:56 GMT 2020,31,111250
Wed Aug  5 20:08:57 GMT 2020,31,126200
Wed Aug  5 20:08:58 GMT 2020,31,126236
Wed Aug  5 20:08:58 GMT 2020,31,126260
Wed Aug  5 20:08:59 GMT 2020,31,126260
Wed Aug  5 20:09:00 GMT 2020,31,126264
Wed Aug  5 20:09:00 GMT 2020,31,126263
Wed Aug  5 20:09:01 GMT 2020,31,92508
Wed Aug  5 20:09:01 GMT 2020,31,92071
Wed Aug  5 20:09:02 GMT 2020,31,89347
Wed Aug  5 20:09:02 GMT 2020,31,105925
Wed Aug  5 20:09:03 GMT 2020,0.1,123508
Wed Aug  5 20:09:03 GMT 2020,0.1,124824
Wed Aug  5 20:09:04 GMT 2020,0.1,124850
Wed Aug  5 20:09:04 GMT 2020,0.1,124854
Wed Aug  5 20:09:05 GMT 2020,0.1,124859
Wed Aug  5 20:09:06 GMT 2020,0.1,124859
Wed Aug  5 20:09:06 GMT 2020,0.1,124859
Wed Aug  5 20:09:07 GMT 2020,0.1,124646
Wed Aug  5 20:09:08 GMT 2020,0.1,90112
Wed Aug  5 20:09:08 GMT 2020,0.1,89643
Wed Aug  5 20:09:09 GMT 2020,0.1,89487
Wed Aug  5 20:09:09 GMT 2020,0.1,106017
Wed Aug  5 20:09:10 GMT 2020,27,108704
Wed Aug  5 20:09:10 GMT 2020,27,126610
Wed Aug  5 20:09:11 GMT 2020,27,126794
Wed Aug  5 20:09:11 GMT 2020,27,126798
Wed Aug  5 20:09:12 GMT 2020,27,126757
Wed Aug  5 20:09:13 GMT 2020,27,92600
Wed Aug  5 20:09:13 GMT 2020,27,92260
Wed Aug  5 20:09:14 GMT 2020,27,92263
Wed Aug  5 20:09:14 GMT 2020,27,126086
Wed Aug  5 20:09:15 GMT 2020,27,126932
Wed Aug  5 20:09:15 GMT 2020,27,127048
Wed Aug  5 20:09:16 GMT 2020,27,127048
Wed Aug  5 20:09:17 GMT 2020,27,127048
Wed Aug  5 20:09:17 GMT 2020,27,126344
Wed Aug  5 20:09:18 GMT 2020,27,126364
Wed Aug  5 20:09:18 GMT 2020,27,126367
Wed Aug  5 20:09:19 GMT 2020,27,92197
Wed Aug  5 20:09:19 GMT 2020,27,91785
Wed Aug  5 20:09:20 GMT 2020,27,91637
Wed Aug  5 20:09:20 GMT 2020,27,108248
Wed Aug  5 20:09:21 GMT 2020,27,129239
Wed Aug  5 20:09:22 GMT 2020,27,129727
Wed Aug  5 20:09:22 GMT 2020,27,129727
Wed Aug  5 20:09:23 GMT 2020,27,129359
Wed Aug  5 20:09:24 GMT 2020,27,129375
Wed Aug  5 20:09:25 GMT 2020,27,129379
Wed Aug  5 20:09:25 GMT 2020,27,129359
Wed Aug  5 20:09:26 GMT 2020,0.1,94510
Wed Aug  5 20:09:26 GMT 2020,0.1,94126
Wed Aug  5 20:09:27 GMT 2020,0.1,94125
Wed Aug  5 20:09:27 GMT 2020,0.1,94109
Wed Aug  5 20:09:28 GMT 2020,0.1,92050
Wed Aug  5 20:09:28 GMT 2020,0.1,92066
Wed Aug  5 20:09:29 GMT 2020,0.1,92069
Wed Aug  5 20:09:29 GMT 2020,0.1,109472
Wed Aug  5 20:09:30 GMT 2020,0.1,126328
Wed Aug  5 20:09:31 GMT 2020,0.1,128176
Wed Aug  5 20:09:31 GMT 2020,0.1,127776
Wed Aug  5 20:09:32 GMT 2020,0.1,127776
Wed Aug  5 20:09:32 GMT 2020,0.1,127776
Wed Aug  5 20:09:33 GMT 2020,0.1,127372
Wed Aug  5 20:09:34 GMT 2020,0.1,127388
Wed Aug  5 20:09:34 GMT 2020,0.1,127392
Wed Aug  5 20:09:35 GMT 2020,0.1,127963
Wed Aug  5 20:09:36 GMT 2020,0.1,114372
Wed Aug  5 20:09:36 GMT 2020,0.1,131584
Wed Aug  5 20:09:37 GMT 2020,0.1,131584
Wed Aug  5 20:09:38 GMT 2020,0.1,131584
Wed Aug  5 20:09:38 GMT 2020,0.1,131236
Wed Aug  5 20:09:39 GMT 2020,0.1,131252
Wed Aug  5 20:09:40 GMT 2020,0.1,131191
Wed Aug  5 20:09:40 GMT 2020,0.1,96556
Wed Aug  5 20:09:41 GMT 2020,0.1,96200
Wed Aug  5 20:09:41 GMT 2020,0.1,96162
Wed Aug  5 20:09:42 GMT 2020,25,96280
Wed Aug  5 20:09:42 GMT 2020,25,96224
Wed Aug  5 20:09:43 GMT 2020,25,96223
Wed Aug  5 20:09:44 GMT 2020,25,111617
Wed Aug  5 20:09:44 GMT 2020,25,127886
Wed Aug  5 20:09:45 GMT 2020,25,128478
Wed Aug  5 20:09:45 GMT 2020,25,135937
Wed Aug  5 20:09:46 GMT 2020,25,136517
Wed Aug  5 20:09:47 GMT 2020,25,137016
Wed Aug  5 20:09:47 GMT 2020,25,136564
Wed Aug  5 20:09:48 GMT 2020,25,136564
Wed Aug  5 20:09:49 GMT 2020,25,133980
Wed Aug  5 20:09:49 GMT 2020,25,134461
Wed Aug  5 20:09:50 GMT 2020,0.1,158842
Wed Aug  5 20:09:51 GMT 2020,0.1,199247
Wed Aug  5 20:09:51 GMT 2020,0.1,209115
Wed Aug  5 20:09:52 GMT 2020,0.1,230103
Wed Aug  5 20:09:53 GMT 2020,0.1,234745
Wed Aug  5 20:09:53 GMT 2020,0.1,237632
Wed Aug  5 20:09:54 GMT 2020,0.1,239090
Wed Aug  5 20:09:55 GMT 2020,0.1,241530
Wed Aug  5 20:09:55 GMT 2020,0.1,241707
Wed Aug  5 20:09:56 GMT 2020,0.1,242903
Wed Aug  5 20:09:57 GMT 2020,0.1,242627
Wed Aug  5 20:09:58 GMT 2020,0.1,243316
Wed Aug  5 20:09:58 GMT 2020,42,195490
Wed Aug  5 20:09:59 GMT 2020,42,192212
Wed Aug  5 20:10:00 GMT 2020,42,192068
Wed Aug  5 20:10:01 GMT 2020,42,226471
Wed Aug  5 20:10:01 GMT 2020,42,236123
Wed Aug  5 20:10:02 GMT 2020,42,234792
Wed Aug  5 20:10:03 GMT 2020,42,234788
Wed Aug  5 20:10:04 GMT 2020,42,234788
Wed Aug  5 20:10:05 GMT 2020,42,231876
Wed Aug  5 20:10:05 GMT 2020,33,198248
Wed Aug  5 20:10:06 GMT 2020,33,197520
Wed Aug  5 20:10:07 GMT 2020,33,197474
Wed Aug  5 20:10:07 GMT 2020,33,200437
Wed Aug  5 20:10:08 GMT 2020,33,228294
Wed Aug  5 20:10:09 GMT 2020,33,243421
Wed Aug  5 20:10:10 GMT 2020,33,247355
Wed Aug  5 20:10:10 GMT 2020,33,245799
Wed Aug  5 20:10:11 GMT 2020,0.1,247086
Wed Aug  5 20:10:12 GMT 2020,0.1,249202
Wed Aug  5 20:10:13 GMT 2020,0.1,199629
Wed Aug  5 20:10:14 GMT 2020,0.1,199589
Wed Aug  5 20:10:15 GMT 2020,0.1,199216
Wed Aug  5 20:10:16 GMT 2020,0.1,196827
Wed Aug  5 20:10:16 GMT 2020,0.1,211888
Wed Aug  5 20:10:17 GMT 2020,92,228930
Wed Aug  5 20:10:18 GMT 2020,92,235359
Wed Aug  5 20:10:19 GMT 2020,92,233613
Wed Aug  5 20:10:20 GMT 2020,92,233769
Wed Aug  5 20:10:21 GMT 2020,92,230825
Wed Aug  5 20:10:21 GMT 2020,92,215783
Wed Aug  5 20:10:22 GMT 2020,92,215101
Wed Aug  5 20:10:23 GMT 2020,0.1,215415
Wed Aug  5 20:10:24 GMT 2020,0.1,242816
Wed Aug  5 20:10:25 GMT 2020,0.1,246104
Wed Aug  5 20:10:25 GMT 2020,0.1,246244
Wed Aug  5 20:10:26 GMT 2020,0.1,247572
Wed Aug  5 20:10:27 GMT 2020,0.1,247726
Wed Aug  5 20:10:28 GMT 2020,0.1,205339
Wed Aug  5 20:10:29 GMT 2020,0.1,199587
Wed Aug  5 20:10:30 GMT 2020,0.1,198108
Wed Aug  5 20:10:30 GMT 2020,0.1,197952
Wed Aug  5 20:10:31 GMT 2020,0.1,199044
Wed Aug  5 20:10:32 GMT 2020,0.1,212958
Wed Aug  5 20:10:33 GMT 2020,0.1,230104
Wed Aug  5 20:10:33 GMT 2020,0.1,230652
Wed Aug  5 20:10:34 GMT 2020,0.1,237902
Wed Aug  5 20:10:35 GMT 2020,0.1,238426
Wed Aug  5 20:10:36 GMT 2020,0.1,240101
Wed Aug  5 20:10:37 GMT 2020,0.1,223749
Wed Aug  5 20:10:38 GMT 2020,0.1,221440
Wed Aug  5 20:10:38 GMT 2020,0.1,220140
Wed Aug  5 20:10:39 GMT 2020,0.1,223599
Wed Aug  5 20:10:40 GMT 2020,0.1,222808
Wed Aug  5 20:10:41 GMT 2020,0.1,222808
Wed Aug  5 20:10:42 GMT 2020,0.1,220728
Wed Aug  5 20:10:43 GMT 2020,0.1,220736
Wed Aug  5 20:10:43 GMT 2020,0.1,220708
Wed Aug  5 20:10:44 GMT 2020,0.1,220604
Wed Aug  5 20:10:45 GMT 2020,33,237169
Wed Aug  5 20:10:46 GMT 2020,33,185636
Wed Aug  5 20:10:46 GMT 2020,33,184032
Wed Aug  5 20:10:47 GMT 2020,33,218111
Wed Aug  5 20:10:48 GMT 2020,33,216907
Wed Aug  5 20:10:48 GMT 2020,33,226291
Wed Aug  5 20:10:49 GMT 2020,33,226239
Wed Aug  5 20:10:50 GMT 2020,33,226335
Wed Aug  5 20:10:50 GMT 2020,35,226282
Wed Aug  5 20:10:51 GMT 2020,35,226049
Wed Aug  5 20:10:52 GMT 2020,35,220897
Wed Aug  5 20:10:53 GMT 2020,35,220897
Wed Aug  5 20:10:54 GMT 2020,35,220785
Wed Aug  5 20:10:54 GMT 2020,35,187649
Wed Aug  5 20:10:55 GMT 2020,35,187318
Wed Aug  5 20:10:56 GMT 2020,35,187213
Wed Aug  5 20:10:56 GMT 2020,62,206218
Wed Aug  5 20:10:57 GMT 2020,62,223786
Wed Aug  5 20:10:58 GMT 2020,62,223802
Wed Aug  5 20:10:59 GMT 2020,62,223806
Wed Aug  5 20:11:00 GMT 2020,62,223814
Wed Aug  5 20:11:01 GMT 2020,62,223759
Wed Aug  5 20:11:01 GMT 2020,62,189546
Wed Aug  5 20:11:02 GMT 2020,62,187825
Wed Aug  5 20:11:03 GMT 2020,62,187435
Wed Aug  5 20:11:03 GMT 2020,28,186843
Wed Aug  5 20:11:04 GMT 2020,28,186681
Wed Aug  5 20:11:05 GMT 2020,28,203742
Wed Aug  5 20:11:05 GMT 2020,28,220749
Wed Aug  5 20:11:06 GMT 2020,28,224381
Wed Aug  5 20:11:07 GMT 2020,28,224425
Wed Aug  5 20:11:07 GMT 2020,28,224577
Wed Aug  5 20:11:08 GMT 2020,28,224017
Wed Aug  5 20:11:09 GMT 2020,28,224021
Wed Aug  5 20:11:10 GMT 2020,28,224021
Wed Aug  5 20:11:10 GMT 2020,28,223957
Wed Aug  5 20:11:11 GMT 2020,30,208343
Wed Aug  5 20:11:12 GMT 2020,30,225551
Wed Aug  5 20:11:13 GMT 2020,30,224475
Wed Aug  5 20:11:14 GMT 2020,30,224479
Wed Aug  5 20:11:14 GMT 2020,30,224479
Wed Aug  5 20:11:15 GMT 2020,30,224435
Wed Aug  5 20:11:16 GMT 2020,30,190059
Wed Aug  5 20:11:17 GMT 2020,30,189414
Wed Aug  5 20:11:17 GMT 2020,30,189299
Wed Aug  5 20:11:18 GMT 2020,27,188339
Wed Aug  5 20:11:19 GMT 2020,27,188201
Wed Aug  5 20:11:19 GMT 2020,27,188087
Wed Aug  5 20:11:20 GMT 2020,27,188247
