Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
13,2425380,13,3858901,0,80,24
81,2424792,81,3858901,0,181,13
182,2424500,182,3858901,0,282,18
282,2425416,283,3858901,0,382,14
382,2425280,383,3858901,0,482,15
482,2424668,483,3858901,0,582,2
583,2424552,583,3858901,0,684,33
684,2424732,685,3858901,0,784,20
785,2425268,786,3858901,0,884,14
884,2425112,885,3858901,0,984,21
985,2421372,985,3858901,0,1086,12
1086,2421604,1087,3858901,0,1186,15
1187,2421932,1187,3858901,0,1286,13
1286,2421996,1286,3858901,0,1386,16
1386,2421996,1387,3858901,0,1488,5
1489,2421204,1490,3858901,0,1588,15
1588,2420136,1589,3858901,0,1688,14
1688,2420464,1689,3858901,0,1788,14
1788,2420464,1789,3858901,0,1889,11
1889,2419680,1889,3858901,0,1990,7
1991,2419680,1991,3858901,0,2090,19
2090,2419968,2091,3858901,0,2190,12
2192,2420000,2193,3858901,0,2290,21
2291,2420100,2291,3858901,0,2391,5
2391,2419512,2392,3858901,0,2492,10
2493,2419412,2493,3858901,0,2592,16
2592,2419780,2593,3858901,0,2692,14
2693,2418584,2693,3858901,0,2793,17
2793,2418216,2793,3858901,0,2894,3
2895,2418216,2896,3858901,0,2994,14
2995,2418892,2995,3858901,0,3095,14
3096,2418892,3097,3858901,0,3194,15
3195,2418892,3195,3858901,0,3295,11
3296,2418108,3296,3858901,0,3396,8
3397,2418440,3398,3858901,0,3497,20
3497,2419080,3498,3858901,0,3596,17
3597,2425832,3597,3858901,0,3697,31
3697,2436160,3697,3858901,0,3798,22
3799,2417128,3799,3858901,0,3898,26
3898,2416944,3899,3858901,0,3998,27
3998,2418120,3999,3858901,0,4098,25
4099,2418416,4099,3858901,0,4200,21
4201,2419180,4202,3858901,0,4300,31
4301,2421764,4301,3858901,0,4400,28
4400,2425664,4400,3858901,0,4500,18
4501,2420440,4501,3858901,0,4600,34
4601,2421844,4601,3858901,0,4701,37
4701,2422692,4702,3858901,0,4801,36
4802,2423436,4802,3858901,0,4902,25
4902,2425516,4903,3858901,0,5002,30
5003,2426632,5003,3858901,0,5102,28
5103,2427124,5104,3858901,0,5203,26
5203,2422620,5204,3858901,0,5304,9
5305,2422228,5306,3858901,0,5404,32
5405,2422800,5405,3858901,0,5505,32
5506,2422012,5506,3858901,0,5605,25
5605,2399756,5606,3858901,0,5706,13
5707,2395056,5707,3858901,0,5806,23
5807,2395196,5808,3858901,0,5906,28
5907,2395204,5907,3858901,0,6006,38
6007,2396856,6007,3858901,0,6106,15
6107,2417088,6107,3858901,0,6207,11
6207,2416964,6207,3858901,0,6307,20
6308,2417476,6308,3858901,0,6408,19
6408,2417688,6409,3858901,0,6508,33
6509,2420544,6509,3858901,0,6609,10
6610,2420704,6611,3858901,0,6709,36
6710,2422472,6711,3858901,0,6809,33
6810,2423700,6810,3858901,0,6909,27
6910,2429900,6911,3858901,0,7011,12
7014,2429900,7015,3858901,0,7111,31
7113,2429748,7113,3858901,0,7211,17
7212,2430340,7213,3858901,0,7311,22
7312,2430144,7312,3858901,0,7412,13
