Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
30,2325216,31,818444,0,28,29
130,2325820,130,818444,0,128,12
230,2326556,231,818444,0,229,12
333,2326756,335,818444,0,331,22
433,2326496,434,818444,0,431,9
534,2326812,535,818444,0,532,12
634,2327516,635,818444,0,632,20
733,2327516,734,818444,0,731,15
833,2326968,833,818444,0,832,7
935,2327516,936,818444,0,933,11
1034,2328212,1035,818444,0,1033,15
1142,2325664,1145,818444,0,1136,12
1238,2322724,1239,818444,0,1236,22
1341,2322972,1342,818444,0,1337,6
1436,2323592,1436,818444,0,1435,17
1536,2323592,1537,818444,0,1535,12
1640,2322808,1641,818444,0,1638,10
1740,2322300,1742,818444,0,1738,11
1838,2322632,1839,818444,0,1837,22
1941,2323096,1943,818444,0,1940,16
2043,2322312,2044,818444,0,2040,13
2145,2323036,2146,818444,0,2140,8
2190,2323196,2191,818444,0,2189,17
2290,2323940,2291,818444,0,2289,18
2393,2323156,2394,818444,0,2391,20
2496,2323156,2500,818444,0,2493,1
2592,2323904,2593,818444,0,2591,20
2692,2324048,2692,818444,0,2691,15
2795,2321948,2796,818444,0,2793,17
2894,2321600,2895,818444,0,2893,5
2994,2321820,2995,818444,0,2993,14
3093,2339312,3093,818444,0,3092,29
3193,2335880,3194,818444,0,3193,21
3295,2320392,3296,818444,0,3293,10
3395,2320408,3396,818444,0,3394,15
3498,2320408,3498,818444,0,3496,14
3599,2319820,3600,818444,0,3597,20
3703,2319820,3708,818444,0,3698,3
3797,2320732,3797,818444,0,3796,32
3897,2321212,3898,818444,0,3896,30
3997,2320676,3998,818444,0,3996,20
4098,2321028,4099,818444,0,4097,15
4198,2322876,4199,818444,0,4197,29
4303,2323032,4306,818444,0,4300,27
4403,2324564,4404,818444,0,4401,21
4499,2324840,4500,818444,0,4499,34
4599,2324840,4600,818444,0,4599,23
4699,2320308,4700,818444,0,4699,21
4800,2321040,4800,818444,0,4799,20
4900,2322044,4900,818444,0,4899,28
5000,2322576,5001,818444,0,5000,16
5103,2326080,5103,818444,0,5102,26
5202,2328976,5202,818444,0,5201,28
5303,2325880,5303,818444,0,5302,23
5403,2324664,5404,818444,0,5402,23
5503,2326712,5504,818444,0,5503,36
5604,2326868,5604,818444,0,5603,0
5704,2327216,5705,818444,0,5703,23
5806,2329296,5806,818444,0,5805,36
5906,2328844,5906,818444,0,5905,45
6007,2332304,6007,818444,0,6006,43
6108,2331300,6108,818444,0,6107,26
6208,2332668,6208,818444,0,6207,52
6308,2333140,6308,818444,0,6307,37
6408,2333236,6409,818444,0,6408,30
6509,2335040,6510,818444,0,6508,23
6609,2335848,6610,818444,0,6609,38
6709,2336556,6710,818444,0,6709,42
6810,2334732,6810,818444,0,6809,43
6910,2350548,6911,818444,0,6910,47
7011,2352396,7011,818444,0,7010,46
7112,2352100,7113,818444,0,7111,36
7211,2353484,7212,818444,0,7211,32
7312,2353296,7313,818444,0,7312,38
7413,2354024,7413,818444,0,7412,26
7513,2350428,7513,818444,0,7512,37
7614,2349692,7615,818444,0,7613,0
7715,2351016,7716,818444,0,7713,50
7815,2349616,7816,818444,0,7814,56
7915,2349596,7916,818444,0,7914,50
8016,2350084,8017,818444,0,8015,41
8118,2351888,8119,818444,0,8115,37
8217,2351256,8217,818444,0,8216,40
8317,2351492,8317,818444,0,8316,28
8417,2346372,8417,818444,0,8416,50
8517,2347116,8518,818444,0,8516,31
8618,2348452,8619,818444,0,8617,52
