Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
74,2457968,75,0,0,33,6
130,2458316,130,0,0,129,26
230,2459284,231,0,0,229,26
331,2458696,332,0,0,330,12
433,2458872,435,0,0,431,4
532,2459668,532,0,0,530,16
633,2459920,634,0,0,631,18
734,2455412,735,0,0,733,20
838,2455680,840,0,0,835,7
935,2457284,936,0,0,934,20
1035,2457564,1036,0,0,1034,17
1137,2456268,1138,0,0,1135,17
1238,2456380,1239,0,0,1236,8
1335,2456708,1336,0,0,1334,17
1437,2457252,1438,0,0,1435,19
1539,2457252,1540,0,0,1537,13
1641,2456468,1643,0,0,1639,7
1739,2457204,1740,0,0,1737,12
1841,2456920,1848,0,0,1839,17
1941,2456384,1942,0,0,1939,16
2043,2456384,2045,0,0,2040,1
2139,2456408,2140,0,0,2138,14
2241,2456340,2242,0,0,2239,15
2343,2455564,2344,0,0,2342,15
2447,2455400,2449,0,0,2444,3
2542,2456480,2545,0,0,2541,20
2646,2457236,2647,0,0,2644,18
2745,2456648,2746,0,0,2744,13
2851,2456648,2853,0,0,2848,3
2894,2456576,2895,0,0,2893,22
2994,2457592,2995,0,0,2993,15
3098,2457592,3099,0,0,3096,15
3199,2456940,3200,0,0,3197,9
3295,2470756,3296,0,0,3294,23
3396,2470632,3396,0,0,3395,25
3496,2455356,3496,0,0,3495,19
3602,2455356,3603,0,0,3599,6
3698,2455920,3699,0,0,3697,16
3798,2455904,3798,0,0,3797,30
3898,2455360,3899,0,0,3897,25
3999,2455588,4000,0,0,3998,13
4099,2457072,4100,0,0,4098,27
4199,2455468,4200,0,0,4198,30
4304,2456524,4306,0,0,4302,15
4401,2458376,4402,0,0,4400,28
4500,2456052,4500,0,0,4499,33
4602,2456252,4603,0,0,4601,13
4702,2452644,4702,0,0,4701,29
4802,2453684,4803,0,0,4802,30
4903,2454480,4903,0,0,4902,17
5003,2456904,5004,0,0,5002,24
5103,2457284,5103,0,0,5103,34
5204,2459860,5204,0,0,5203,23
5304,2454504,5305,0,0,5303,21
5405,2457628,5406,0,0,5404,33
5505,2457444,5505,0,0,5504,28
