Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
24,2557640,25,0,0,84,24
86,2557676,87,0,0,184,20
187,2558604,188,0,0,285,22
286,2558800,287,0,0,388,15
390,2558608,391,0,0,489,10
491,2558764,492,0,0,588,20
589,2559448,590,0,0,689,28
690,2555776,691,0,0,792,21
793,2554172,795,0,0,893,21
894,2554376,895,0,0,992,27
993,2554548,994,0,0,1095,16
1097,2554548,1097,0,0,1198,12
1200,2553568,1202,0,0,1298,15
1303,2554168,1304,0,0,1397,17
1399,2553756,1399,0,0,1497,13
1498,2553812,1499,0,0,1599,13
1600,2553052,1601,0,0,1701,3
1705,2553052,1706,0,0,1799,15
1800,2553468,1800,0,0,1899,14
1900,2553272,1900,0,0,2001,12
2003,2552924,2004,0,0,2103,8
2105,2553168,2106,0,0,2200,20
2202,2553184,2202,0,0,2301,15
2302,2553400,2303,0,0,2403,9
2405,2552616,2406,0,0,2506,9
2508,2553004,2509,0,0,2602,20
2603,2553824,2604,0,0,2707,12
2709,2553824,2711,0,0,2803,20
2805,2558636,2806,0,0,2903,16
2905,2571840,2905,0,0,3004,29
3006,2570912,3006,0,0,3104,17
3108,2552344,3109,0,0,3209,8
3213,2552344,3214,0,0,3306,20
3307,2552588,3308,0,0,3407,12
3410,2552672,3410,0,0,3509,16
3511,2552096,3512,0,0,3611,2
3614,2552220,3616,0,0,3708,22
3709,2553016,3710,0,0,3809,28
3810,2553252,3810,0,0,3909,16
3910,2553696,3910,0,0,4011,18
4013,2554956,4015,0,0,4110,27
4111,2556472,4112,0,0,4212,29
4214,2557716,4215,0,0,4310,23
4311,2557708,4311,0,0,4411,21
4411,2558180,4412,0,0,4511,25
4512,2553484,4512,0,0,4612,15
4613,2553404,4614,0,0,4713,20
4715,2553604,4715,0,0,4813,17
4814,2553508,4814,0,0,4913,11
4914,2553304,4914,0,0,5015,3
5016,2553824,5017,0,0,5114,15
5116,2555024,5116,0,0,5214,19
5215,2555300,5216,0,0,5315,11
5316,2554712,5316,0,0,5416,6
5419,2554428,5419,0,0,5516,21
5517,2555324,5517,0,0,5616,26
5617,2556280,5617,0,0,5717,18
5718,2555960,5718,0,0,5817,21
5817,2557192,5818,0,0,5917,30
5919,2560124,5920,0,0,6017,12
6018,2558832,6018,0,0,6118,14
6120,2558476,6121,0,0,6218,36
6219,2555512,6219,0,0,6319,28
6319,2556160,6320,0,0,6419,23
6420,2557096,6420,0,0,6519,33
6520,2560612,6520,0,0,6620,36
6621,2561028,6621,0,0,6720,23
6721,2559960,6721,0,0,6820,32
6821,2558880,6821,0,0,6921,23
6921,2556724,6921,0,0,7021,15
7021,2556600,7022,0,0,7122,13
7122,2556656,7123,0,0,7222,23
7222,2557492,7223,0,0,7322,13
7323,2557100,7323,0,0,7423,1
7424,2556628,7424,0,0,7524,12
7525,2556472,7526,0,0,7624,18
7624,2557204,7625,0,0,7724,15
7724,2556616,7725,0,0,7824,10
7825,2556848,7825,0,0,7925,28
7925,2558600,7925,0,0,8025,25
8026,2559524,8026,0,0,8125,19
8126,2559932,8126,0,0,8226,31
8226,2559524,8227,0,0,8326,26
8327,2562552,8327,0,0,8426,11
8427,2557664,8427,0,0,8527,15
8527,2559252,8528,0,0,8628,27
8628,2560472,8629,0,0,8727,25
8728,2560388,8728,0,0,8828,15
8828,2561952,8829,0,0,8928,33
8929,2564192,8929,0,0,9028,22
9029,2565044,9030,0,0,9129,32
9129,2561528,9129,0,0,9229,32
9230,2562008,9230,0,0,9330,37
9331,2563464,9331,0,0,9430,37
9431,2565408,9431,0,0,9531,30
9532,2561632,9532,0,0,9632,30
9633,2564828,9633,0,0,9732,35
9732,2560008,9733,0,0,9832,21
9833,2560772,9833,0,0,9933,30
9933,2563340,9934,0,0,10033,37
10034,2564908,10034,0,0,10133,37
10134,2565904,10135,0,0,10234,4
10235,2565108,10235,0,0,10334,15
10335,2561256,10335,0,0,10434,17
10435,2561464,10436,0,0,10535,10
10535,2561220,10536,0,0,10635,6
10636,2561700,10637,0,0,10736,14
10737,2562016,10737,0,0,10836,13
10837,2562016,10837,0,0,10936,6
10937,2561028,10937,0,0,11037,7
11038,2561272,11039,0,0,11137,20
11138,2561896,11139,0,0,11237,15
11238,2561896,11238,0,0,11338,11
11338,2561472,11339,0,0,11438,23
11439,2563236,11439,0,0,11539,28
11540,2564312,11541,0,0,11640,0
11640,2564252,11641,0,0,11740,21
11741,2565520,11741,0,0,11841,36
11841,2565800,11841,0,0,11941,30
11942,2559244,11942,0,0,12042,15
12043,2556284,12044,0,0,12142,15
12142,2556232,12143,0,0,12242,14
12243,2556148,12243,0,0,12343,20
12344,2556084,12344,0,0,12443,8
12444,2555596,12444,0,0,12545,8
12546,2555768,12547,0,0,12645,20
12646,2556076,12646,0,0,12745,18
12746,2556076,12746,0,0,12846,8
12847,2555624,12847,0,0,12947,4
12948,2555888,12948,0,0,13047,34
13047,2557568,13048,0,0,13147,30
13148,2558312,13148,0,0,13248,21
