Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
54,2526360,54,0,0,30,3
130,2527496,130,0,0,129,30
230,2527848,231,0,0,230,19
331,2527700,331,0,0,330,14
431,2527700,431,0,0,431,3
532,2527932,533,0,0,532,18
633,2528364,634,0,0,632,16
732,2528604,733,0,0,732,21
834,2528944,835,0,0,833,8
934,2529940,935,0,0,933,36
1034,2530196,1034,0,0,1033,18
1134,2529208,1135,0,0,1134,10
1236,2529208,1237,0,0,1235,7
1336,2523652,1337,0,0,1336,20
1436,2523456,1436,0,0,1435,14
1537,2522932,1537,0,0,1536,13
1638,2522788,1639,0,0,1637,3
1738,2523276,1738,0,0,1737,20
1839,2523276,1840,0,0,1838,15
1939,2522884,1939,0,0,1938,13
2040,2522884,2040,0,0,2039,6
2140,2523280,2141,0,0,2139,15
2244,2523572,2245,0,0,2242,14
2341,2522396,2341,0,0,2340,19
2442,2522396,2443,0,0,2441,3
2542,2522808,2543,0,0,2541,17
2643,2522928,2644,0,0,2642,15
2742,2522732,2743,0,0,2742,17
2844,2522364,2844,0,0,2843,5
2944,2522992,2945,0,0,2943,19
3044,2533400,3044,0,0,3043,24
3144,2544012,3144,0,0,3143,25
3195,2538040,3195,0,0,3194,12
3296,2522008,3297,0,0,3295,7
3398,2522376,3398,0,0,3396,18
3496,2522356,3497,0,0,3496,15
3598,2521696,3598,0,0,3597,8
3698,2522016,3699,0,0,3697,19
3798,2522612,3798,0,0,3797,25
3898,2522232,3898,0,0,3897,27
3999,2523192,3999,0,0,3998,14
4099,2524644,4100,0,0,4099,27
4200,2525648,4201,0,0,4200,27
4302,2526756,4302,0,0,4300,23
4402,2525060,4403,0,0,4401,11
4503,2519976,4503,0,0,4501,26
4602,2519636,4603,0,0,4602,21
4703,2519640,4704,0,0,4702,12
4804,2520924,4804,0,0,4803,20
4903,2520924,4904,0,0,4903,18
5004,2520140,5004,0,0,5003,11
5105,2520140,5106,0,0,5104,5
5205,2521104,5205,0,0,5204,16
5305,2520908,5306,0,0,5305,15
5406,2520320,5406,0,0,5405,3
5507,2520816,5507,0,0,5506,17
5606,2521736,5607,0,0,5605,27
5706,2522296,5707,0,0,5706,20
5808,2522692,5809,0,0,5808,17
5908,2526468,5908,0,0,5907,28
6008,2524036,6008,0,0,6007,30
6109,2524036,6110,0,0,6108,9
6209,2520248,6209,0,0,6208,38
6309,2521240,6309,1882493,1882493,6308,36
6410,2521632,6410,1882493,1882493,6409,23
6510,2524908,6510,1882493,1882493,6509,28
6610,2525384,6610,1882493,1882493,6609,28
6710,2535768,6711,1882493,1882493,6710,22
6812,2533892,6812,1882493,1882493,6811,23
6911,2533492,6912,1882493,1882493,6911,26
7012,2533296,7012,1882493,1882493,7011,15
7112,2533332,7112,1882493,1882493,7111,14
7213,2534640,7213,1882493,1882493,7212,21
7314,2534904,7314,1882493,1882493,7313,16
7415,2533800,7416,1882493,1882493,7414,9
7516,2534308,7517,1882493,1882493,7515,10
7616,2534516,7617,1882493,1882493,7615,15
7715,2534672,7716,1882493,1882493,7715,13
7816,2533976,7816,1882493,1882493,7815,11
7916,2535220,7917,1882493,1882493,7915,23
8016,2536840,8017,1882493,1882493,8016,25
8116,2537868,8117,1882493,1882493,8116,21
8217,2537224,8217,1882493,1882493,8216,21
8317,2539024,8317,1882493,1882493,8316,24
8417,2535024,8417,1882493,1882493,8417,23
8519,2535844,8519,1882493,1882493,8518,14
8618,2536964,8618,1882493,1882493,8617,25
8718,2537960,8718,1882493,1882493,8718,25
8819,2539036,8819,1882493,1882493,8818,23
8921,2542076,8921,1882493,1882493,8920,28
9022,2537500,9023,1882493,1882493,9021,30
9122,2538024,9122,1882493,1882493,9121,33
9223,2538808,9224,1882493,1882493,9222,32
9324,2540100,9324,1882493,1882493,9323,44
9423,2536860,9424,1882493,1882493,9423,34
9524,2532524,9525,1882493,1882493,9524,25
9625,2534252,9626,1882493,1882493,9624,28
9725,2530280,9725,1882493,1882493,9724,30
9825,2531272,9825,1882493,1882493,9824,32
9927,2532880,9927,1882493,1882493,9926,21
10027,2535620,10027,1882493,1882493,10026,40
10127,2537016,10127,1882493,1882493,10126,32
10228,2536820,10228,1882493,1882493,10227,7
10328,2531892,10329,1882493,1882493,10327,11
10430,2532224,10430,1882493,1882493,10428,14
10529,2532132,10529,1882493,1882493,10528,15
10629,2531768,10630,1882493,1882493,10628,2
10730,2532320,10731,1882493,1882493,10729,10
10832,2533000,10833,1882493,1882493,10830,13
10930,2533000,10930,1882493,1882493,10929,15
11032,2532008,11033,1882493,1882493,11031,0
11131,2532632,11132,1882493,1882493,11130,16
11233,2532684,11234,1882493,1882493,11231,17
11332,2533112,11332,1882493,1882493,11331,21
11432,2533124,11432,1882493,1882493,11431,23
11532,2535992,11532,1882493,1882493,11531,44
11632,2539896,11633,1882493,1882493,11632,46
11733,2541824,11733,1882493,1882493,11732,47
11833,2541764,11834,1882493,1882493,11832,43
11934,2542728,11934,1882493,1882493,11933,42
12033,2537956,12034,1882493,1882493,12033,26
12134,2537068,12134,1882493,1882493,12134,15
12235,2513844,12236,1882493,1882493,12234,18
12335,2513844,12335,1882493,1882493,12335,22
12435,2513252,12436,1882493,1882493,12435,16
12536,2512696,12537,1882493,1882493,12535,5
12637,2513296,12638,1882493,1882493,12636,12
12738,2513448,12738,1882493,1882493,12737,14
12837,2513448,12838,1882493,1882493,12837,15
12938,2513004,12939,1882493,1882493,12937,7
13039,2513812,13040,1882493,1882493,13038,9
13139,2514540,13139,1882493,1882493,13138,34
13239,2515036,13239,1882493,1882493,13238,28
13340,2515584,13340,1882493,1882493,13339,17
13440,2516308,13440,1882493,1882493,13439,28
13540,2517852,13541,1882493,1882493,13539,32
13640,2516992,13641,1882493,1882493,13640,34
13742,2516992,13742,1882493,1882493,13741,11
13841,2513300,13842,1882493,1882493,13841,29
13942,2513880,13942,1882493,1882493,13941,24
14042,2513288,14043,1882493,1882493,14042,17
14143,2514800,14143,1882493,1882493,14142,15
14243,2515424,14243,1882493,1882493,14242,26
14343,2515424,14344,1882493,1882493,14343,20
14445,2514676,14445,1882493,1882493,14444,13
14545,2514776,14546,1882493,1882493,14544,14
14644,2514580,14645,1882493,1882493,14644,15
14745,2514920,14745,1882493,1882493,14744,19
14846,2514324,14846,1882493,1882493,14845,14
14946,2516052,14947,1882493,1882493,14946,24
15047,2516360,15047,1882493,1882493,15046,29
15147,2517104,15148,1882493,1882493,15147,30
15249,2517152,15250,1882493,1882493,15248,23
15349,2519732,15349,1882493,1882493,15348,49
15449,2518432,15450,1882493,1882493,15448,31
15549,2520332,15549,1882493,1882493,15548,34
15650,2515052,15650,1882493,1882493,15649,13
15750,2515960,15750,1882493,1882493,15749,27
15851,2516896,15851,1882493,1882493,15850,24
15951,2516304,15951,1882493,1882493,15950,18
16052,2516652,16053,1882493,1882493,16051,7
16152,2517896,16153,1882493,1882493,16151,33
16252,2517896,16253,1882493,1882493,16251,23
16352,2517304,16353,1882493,1882493,16352,19
16453,2517328,16453,1882493,1882493,16452,5
16554,2518828,16554,1882493,1882493,16553,24
16654,2520024,16654,1882493,1882493,16653,33
16754,2519996,16755,1882493,1882493,16753,25
16856,2519308,16856,1882493,1882493,16854,23
16955,2520504,16955,1882493,1882493,16954,37
17059,2521616,17061,1882493,1882493,17057,31
17156,2523720,17156,1882493,1882493,17155,43
17256,2538428,17256,1882493,1882493,17255,38
17356,2514636,17357,1882493,1882493,17356,39
17457,2514040,17457,1882493,1882493,17456,20
17559,2514064,17559,1882493,1882493,17558,12
17659,2514220,17659,1882493,1882493,17658,24
17760,2515200,17761,1882493,1882493,17759,33
17860,2515320,17861,1882493,1882493,17859,27
17961,2516720,17962,1882493,1882493,17960,12
18062,2518680,18063,1882493,1882493,18061,36
18165,2518784,18168,1484037,1484037,18162,20
18262,2518840,18263,1484037,1484037,18261,20
18364,2521340,18365,1484037,1484037,18362,27
18464,2522604,18464,1484037,1484037,18462,21
18564,2522804,18565,1484037,1484037,18563,17
18664,2522900,18666,1484037,1484037,18663,16
18769,2522852,18771,1484037,1484037,18766,5
18866,2523896,18867,1484037,1484037,18864,18
18966,2523728,18967,1484037,1484037,18965,17
19069,2523800,19070,1484037,1484037,19067,16
19170,2523208,19171,1484037,1484037,19168,17
19273,2523060,19274,1484037,1484037,19269,1
19368,2523816,19369,1484037,1484037,19367,31
19468,2524076,19469,1484037,1484037,19467,23
19573,2522300,19574,1484037,1484037,19568,28
19672,2521784,19673,1484037,1484037,19670,17
19775,2521940,19776,1484037,1484037,19771,5
19871,2522688,19872,1484037,1484037,19869,21
19971,2522540,19972,1484037,1484037,19970,17
20073,2522540,20075,1484037,1484037,20071,16
20175,2521800,20177,1484037,1484037,20172,14
20274,2522168,20275,1484037,1484037,20271,8
20372,2522532,20373,1484037,1484037,20371,16
20482,2522616,20483,1484037,1484037,20478,20
20579,2522668,20581,1484037,1484037,20577,15
20678,2521864,20680,1484037,1484037,20676,12
20775,2521932,20775,1484037,1484037,20774,9
20875,2522600,20875,1484037,1484037,20874,18
20978,2522684,20979,1484037,1484037,20977,15
21078,2522684,21079,1484037,1484037,21077,16
21179,2521796,21180,1484037,1484037,21177,7
21281,2522300,21282,1484037,1484037,21280,14
21378,2522832,21379,1484037,1484037,21377,24
21480,2522832,21481,1484037,1484037,21479,14
21581,2522504,21583,1484037,1484037,21579,16
21683,2522380,21691,1484037,1484037,21681,2
21779,2522172,21780,1484037,1484037,21778,20
21880,2522916,21881,1484037,1484037,21879,16
21983,2522768,21984,1484037,1484037,21981,17
22084,2522376,22085,1484037,1484037,22082,0
22186,2522608,22187,1484037,1484037,22184,7
22283,2522980,22284,1484037,1484037,22281,15
22388,2523060,22390,1484037,1484037,22386,17
22486,2522472,22487,1484037,1484037,22484,12
22591,2521372,22593,1484037,1484037,22588,5
22686,2521868,22687,1484037,1484037,22683,15
22785,2522380,22785,1484037,1484037,22784,18
22887,2522380,22889,1484037,1484037,22886,17
22988,2521596,22989,1484037,1484037,22987,6
23088,2522216,23089,1484037,1484037,23086,8
23187,2522664,23187,1484037,1484037,23186,18
23290,2522664,23292,1484037,1484037,23288,13
