datetime,cpu,mem
Thu Aug  6 16:22:39 GMT 2020,78,192153
Thu Aug  6 16:22:40 GMT 2020,78,209320
Thu Aug  6 16:22:40 GMT 2020,78,176835
Thu Aug  6 16:22:41 GMT 2020,78,217272
Thu Aug  6 16:22:41 GMT 2020,78,220848
Thu Aug  6 16:22:42 GMT 2020,78,225089
Thu Aug  6 16:22:42 GMT 2020,78,224136
Thu Aug  6 16:22:43 GMT 2020,78,224180
Thu Aug  6 16:22:44 GMT 2020,78,224230
Thu Aug  6 16:22:44 GMT 2020,78,224234
Thu Aug  6 16:22:45 GMT 2020,78,224222
Thu Aug  6 16:22:45 GMT 2020,78,224224
Thu Aug  6 16:22:46 GMT 2020,78,224197
Thu Aug  6 16:22:47 GMT 2020,78,224184
Thu Aug  6 16:22:47 GMT 2020,78,217190
Thu Aug  6 16:22:48 GMT 2020,78,237986
Thu Aug  6 16:22:48 GMT 2020,78,237681
Thu Aug  6 16:22:49 GMT 2020,78,237685
Thu Aug  6 16:22:49 GMT 2020,78,237685
Thu Aug  6 16:22:50 GMT 2020,78,237685
Thu Aug  6 16:22:51 GMT 2020,78,237689
Thu Aug  6 16:22:51 GMT 2020,78,237694
Thu Aug  6 16:22:52 GMT 2020,78,250701
Thu Aug  6 16:22:52 GMT 2020,78,256278
Thu Aug  6 16:22:53 GMT 2020,78,240138
Thu Aug  6 16:22:54 GMT 2020,78,241338
Thu Aug  6 16:22:54 GMT 2020,78,241354
Thu Aug  6 16:22:55 GMT 2020,78,241354
Thu Aug  6 16:22:56 GMT 2020,78,241356
Thu Aug  6 16:22:56 GMT 2020,78,241330
Thu Aug  6 16:22:57 GMT 2020,78,224279
Thu Aug  6 16:22:58 GMT 2020,78,223608
Thu Aug  6 16:22:58 GMT 2020,78,223444
Thu Aug  6 16:22:59 GMT 2020,78,248893
Thu Aug  6 16:22:59 GMT 2020,78,254818
Thu Aug  6 16:23:00 GMT 2020,78,254454
Thu Aug  6 16:23:01 GMT 2020,78,242872
Thu Aug  6 16:23:01 GMT 2020,78,242858
Thu Aug  6 16:23:02 GMT 2020,78,209880
Thu Aug  6 16:23:03 GMT 2020,78,209102
Thu Aug  6 16:23:03 GMT 2020,78,225771
Thu Aug  6 16:23:04 GMT 2020,78,234399
Thu Aug  6 16:23:05 GMT 2020,78,260309
Thu Aug  6 16:23:06 GMT 2020,78,252467
Thu Aug  6 16:23:06 GMT 2020,78,248147
Thu Aug  6 16:23:07 GMT 2020,78,210023
Thu Aug  6 16:23:08 GMT 2020,78,209315
Thu Aug  6 16:23:08 GMT 2020,78,209299
Thu Aug  6 16:23:09 GMT 2020,78,235013
Thu Aug  6 16:23:10 GMT 2020,78,253533
Thu Aug  6 16:23:10 GMT 2020,78,245189
Thu Aug  6 16:23:11 GMT 2020,78,245769
Thu Aug  6 16:23:12 GMT 2020,78,245769
Thu Aug  6 16:23:13 GMT 2020,78,245769
Thu Aug  6 16:23:13 GMT 2020,78,245761
Thu Aug  6 16:23:14 GMT 2020,78,210797
Thu Aug  6 16:23:15 GMT 2020,78,210205
Thu Aug  6 16:23:15 GMT 2020,78,226841
Thu Aug  6 16:23:16 GMT 2020,78,226616
