REQUEST_DURATION_SYSTEM,REQUEST_DURATION_OKHTTP,REQUEST_SYNCHRONOUS,RESPONSE_CODE,RESPONSE_METHOD,RESPONSE_LENGTH_OKHTTP,RESPONSE_LENGTH_HEADER,REQUEST_PROTOCOL,REQUEST_URL
1076,62,FALSE,200,"GET",1588,1588,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-all-cities/10"
1182,73,FALSE,200,"GET",185,185,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-user"
553,46,FALSE,200,"GET",36,36,"http/1.1","https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications"
864,71,FALSE,200,"GET",238,238,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-city-weather/1"
871,80,FALSE,200,"GET",530,530,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-city/1"
820,39,FALSE,200,"GET",55024,55024,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-city-information/1"
691,38,FALSE,200,"GET",1793,1793,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-city-facts/1"
508,39,FALSE,200,"GET",183,183,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-city-images/1"
889,35,FALSE,200,"GET",1793,1793,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-city-facts/1"
515,41,FALSE,200,"GET",183,183,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-city-images/1"
869,41,FALSE,200,"GET",55024,55024,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-city-information/1"
737,41,FALSE,200,"GET",36,36,"http/1.1","https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications"
594,75,FALSE,200,"GET",530,530,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-city/1"
601,80,FALSE,200,"GET",238,238,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-city-weather/1"
905,40,FALSE,200,"GET",55024,55024,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-city-information/1"
835,37,FALSE,200,"GET",36,36,"http/1.1","https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications"
756,36,FALSE,200,"GET",36,36,"http/1.1","https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications"
830,37,FALSE,200,"GET",36,36,"http/1.1","https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications"
852,39,FALSE,200,"GET",36,36,"http/1.1","https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications"
524,41,FALSE,200,"GET",6426,6426,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-upcoming-holidays/2020"
561,75,FALSE,200,"GET",6426,6426,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-upcoming-holidays/2020"
818,38,FALSE,200,"GET",36,36,"http/1.1","https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications"
689,42,FALSE,200,"GET",6426,6426,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-upcoming-holidays/2020"
726,72,FALSE,200,"GET",6426,6426,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-upcoming-holidays/2020"
901,43,FALSE,200,"GET",36,36,"http/1.1","https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications"
812,59,FALSE,200,"GET",2,2,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-notifications"
819,75,FALSE,200,"GET",2,2,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-notifications"
877,36,FALSE,200,"GET",36,36,"http/1.1","https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications"
873,40,FALSE,200,"GET",36,36,"http/1.1","https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications"
848,39,FALSE,200,"GET",36,36,"http/1.1","https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications"
757,39,FALSE,200,"GET",36,36,"http/1.1","https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications"
905,40,FALSE,200,"GET",36,36,"http/1.1","https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications"
680,43,FALSE,200,"GET",6426,6426,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-upcoming-holidays/2020"
721,74,FALSE,200,"GET",6426,6426,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-upcoming-holidays/2020"
918,33,FALSE,200,"GET",36,36,"http/1.1","https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications"
970,43,FALSE,200,"GET",6426,6426,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-upcoming-holidays/2020"
1011,74,FALSE,200,"GET",6426,6426,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-upcoming-holidays/2020"
907,41,FALSE,200,"GET",36,36,"http/1.1","https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications"
786,55,FALSE,200,"GET",2,2,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-notifications"
778,72,FALSE,200,"GET",2,2,"http/1.1","https://project-travel-mate.herokuapp.com/api/get-notifications"
881,35,FALSE,200,"GET",36,36,"http/1.1","https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications"
977,41,FALSE,200,"GET",36,36,"http/1.1","https://project-travel-mate.herokuapp.com/api/number-of-unread-notifications"
