Time  [ms],Memory Usage [KB],Time  [ms],Battery Power [uW] (Raw),Battery Power [uW] (Delta),Time  [ms],CPU Load [%]
19,2598928,20,652,66,85,18
87,2599176,87,652,66,184,24
185,2600780,187,652,66,284,18
285,2600956,286,652,66,385,17
387,2600368,388,652,66,487,6
490,2600368,493,652,66,588,26
589,2602724,590,652,66,686,34
688,2607432,688,652,66,786,34
787,2616508,788,652,66,889,37
890,2630720,891,652,66,989,33
990,2651496,991,652,66,1089,37
1089,2675628,1090,652,66,1189,32
1191,2696980,1191,652,66,1289,36
1290,2695024,1290,652,66,1392,25
1393,2697260,1394,652,66,1490,45
1492,2698008,1492,652,66,1591,33
1592,2698092,1593,652,66,1691,18
1693,2698500,1694,652,66,1792,27
1794,2698388,1794,652,66,1893,18
1895,2698584,1896,652,66,1993,19
1994,2698668,1994,652,66,2093,36
2094,2698432,2095,652,66,2193,29
2194,2664752,2195,652,66,2294,41
2295,2667684,2296,652,66,2394,34
2395,2670260,2396,652,66,2495,32
2496,2672132,2497,652,66,2596,36
2597,2677196,2598,652,66,2696,34
2700,2681740,2701,652,66,2796,34
2798,2690420,2799,652,66,2896,42
2898,2695608,2898,652,66,2997,33
2998,2695192,2998,652,66,3098,25
3100,2695572,3101,652,66,3198,18
3199,2698456,3200,652,66,3299,32
3300,2702820,3301,652,66,3399,69
3400,2703164,3400,652,66,3499,62
3500,2704456,3501,652,66,3599,68
3601,2710992,3601,652,66,3700,65
3701,2706316,3702,652,66,3800,77
3803,2708164,3804,652,66,3900,60
3901,2709584,3902,652,66,4003,23
4004,2710760,4005,652,66,4104,31
4104,2712196,4105,652,66,4204,29
4205,2711372,4206,652,66,4304,29
4305,2711232,4306,652,66,4405,24
4406,2710972,4407,652,66,4507,22
4508,2711228,4509,652,66,4606,32
4607,2710816,4607,652,66,4707,30
4707,2710044,4708,652,66,4806,30
4807,2711064,4808,652,66,4907,21
4908,2707420,4908,652,66,5007,33
5008,2693016,5008,652,66,5108,32
5109,2693052,5109,652,66,5208,23
5208,2693168,5209,652,66,5311,6
5313,2693036,5317,652,66,5409,22
5410,2694504,5411,652,66,5510,17
5511,2694768,5511,652,66,5611,17
5612,2694768,5613,652,66,5712,14
5714,2693984,5715,652,66,5813,8
5815,2693984,5816,652,66,5913,19
5915,2694824,5917,652,66,6013,30
6013,2695644,6014,652,66,6115,29
6117,2695972,6118,652,66,6215,31
6216,2696564,6217,652,66,6315,0
6319,2696624,6320,652,66,6415,36
6416,2698104,6417,652,66,6515,37
6516,2700052,6516,652,66,6615,19
6616,2700252,6617,652,66,6716,23
6717,2695664,6717,652,66,6815,44
6816,2699940,6816,652,66,6917,29
6918,2704188,6919,652,66,7017,35
7019,2704628,7020,652,66,7117,44
7118,2705340,7119,652,66,7217,40
7218,2709480,7219,652,66,7318,19
7319,2706120,7319,652,66,7418,23
7419,2707632,7421,652,66,7518,22
7520,2708280,7520,652,66,7619,31
7620,2703028,7620,652,66,7720,19
7721,2702140,7721,652,66,7820,4
7821,2701984,7822,652,66,7921,20
7922,2703112,7922,652,66,8022,22
8024,2703112,8025,652,66,8123,23
8125,2702844,8127,652,66,8227,21
8231,2703080,8232,652,66,8325,15
8328,2702204,8330,652,66,8423,31
8425,2709388,8425,652,66,8523,35
8524,2698848,8524,652,66,8624,18
8625,2698700,8626,652,66,8726,21
8728,2698948,8729,652,66,8828,16
8829,2698208,8831,652,66,8926,13
8927,2698404,8928,652,66,9026,17
9027,2698760,9027,652,66,9129,17
9131,2698808,9133,652,66,9229,20
9230,2698732,9231,652,66,9328,21
9330,2698744,9331,652,66,9429,7
9431,2698020,9432,652,66,9529,19
9530,2698216,9530,652,66,9629,17
9630,2698740,9630,652,66,9732,20
9733,2698740,9734,652,66,9832,20
9833,2698740,9834,652,66,9933,7
9934,2698444,9936,652,66,10032,15
10033,2698620,10034,652,66,10133,18
10134,2699500,10134,652,66,10233,18
10234,2699372,10234,652,66,10335,22
10336,2699496,10337,652,66,10436,20
10437,2699496,10438,652,66,10537,9
10539,2698448,10541,652,66,10635,21
10636,2699288,10637,652,66,10735,31
10737,2699776,10737,652,66,10837,32
10838,2700196,10839,652,66,10938,39
10940,2700544,10941,652,66,11039,34
11041,2700844,11042,652,66,11138,30
11140,2702328,11141,652,66,11237,42
11238,2702940,11238,652,66,11338,18
11339,2703184,11339,652,66,11438,18
11439,2698448,11439,652,66,11538,61
11539,2707240,11539,652,66,11639,38
11640,2701536,11640,652,66,11739,40
11740,2698408,11740,652,66,11839,20
11840,2699036,11840,652,66,11940,23
11940,2699044,11941,652,66,12040,28
12041,2702600,12041,652,66,12140,28
12141,2702668,12141,652,66,12240,30
12241,2700300,12241,652,66,12341,25
12342,2701488,12342,652,66,12441,20
12442,2696012,12442,1869432,1868846,12542,15
12542,2695864,12543,1869432,1868846,12642,10
12643,2690376,12644,1869432,1868846,12744,6
12745,2690572,12745,1869432,1868846,12843,20
12844,2691120,12845,1869432,1868846,12945,17
12947,2691368,12948,1869432,1868846,13044,22
13045,2691368,13046,1869432,1868846,13145,29
13146,2686772,13146,1869432,1868846,13246,18
13248,2687248,13248,1869432,1868846,13347,30
13348,2687804,13348,1869432,1868846,13447,21
13448,2688172,13448,1869432,1868846,13547,24
13548,2688336,13548,1869432,1868846,13648,25
13649,2688544,13649,1869432,1868846,13748,14
13749,2687656,13749,1869432,1868846,13849,16
13850,2687940,13851,1869432,1868846,13949,18
13951,2688300,13951,1869432,1868846,14050,22
14052,2688300,14053,1869432,1868846,14150,19
14151,2688444,14152,1869432,1868846,14251,25
14252,2688616,14252,1869432,1868846,14352,7
14353,2687876,14353,1869432,1868846,14452,21
14453,2688624,14454,1869432,1868846,14553,19
14554,2688556,14554,1869432,1868846,14653,15
14654,2688556,14654,1869432,1868846,14753,19
